,input_ids,intent
17071,"[101, 3407, 2963, 2652, 3201, 2448, 2081, 2154, 102]",2
17072,"[101, 2113, 2113, 4490, 2126, 3071, 2918, 5448, 2309, 4654, 2361, 23713, 9927, 2695, 102]",2
17073,"[101, 28919, 2102, 7213, 12278, 2126, 4788, 16950, 13944, 4487, 21877, 11020, 2063, 15301, 2673, 3059, 102]",7
17074,"[101, 2202, 2172, 102]",7
17075,"[101, 6240, 18510, 2851, 2052, 3291, 102]",2
17076,"[101, 6410, 11307, 1056, 28394, 2102, 102]",2
17077,"[101, 2052, 2729, 3167, 14243, 3554, 7025, 9051, 2350, 102]",2
17078,"[101, 2610, 13063, 13337, 2865, 2735, 2678, 1041, 15549, 2361, 102]",2
17079,"[101, 13675, 26607, 12731, 4103, 6949, 6412, 3057, 4078, 3366, 2036, 4668, 22180, 13418, 8040, 22314, 3319, 102]",7
17080,"[101, 2067, 2196, 2360, 3280, 2196, 2360, 2196, 2461, 102]",2
17081,"[101, 4604, 2064, 2102, 2067, 12849, 8193, 2072, 10651, 16360, 2080, 102]",2
17082,"[101, 2157, 10047, 14071, 5484, 2130, 2438, 2686, 2274, 1056, 28394, 3215, 2391, 2172, 12731, 102]",7
17083,"[101, 9129, 2111, 16826, 9932, 14321, 2517, 15501, 2428, 2729, 2172, 102]",2
17084,"[101, 2307, 2156, 26176, 2116, 2367, 21430, 5285, 15312, 27427, 2063, 102]",2
17085,"[101, 10293, 2292, 2191, 2158, 2226, 6972, 2364, 6794, 2265, 102]",2
17086,"[101, 10055, 102]",2
17087,"[101, 2236, 12455, 3423, 2492, 2391, 3314, 3262, 2415, 2105, 2334, 16011, 20070, 2375, 102]",2
17088,"[101, 8840, 2140, 8239, 4797, 3348, 2923, 2926, 3057, 4847, 2273, 2412, 2057, 2140, 102]",7
17089,"[101, 9805, 2361, 102]",2
17090,"[101, 3191, 20216, 8915, 19992, 3191, 16729, 3191, 2039, 7088, 7377, 5104, 4088, 2507, 2801, 4382, 2226, 102]",2
17091,"[101, 6794, 2507, 16218, 2034, 10584, 2113, 2360, 24731, 18414, 2094, 2290, 102]",2
17092,"[101, 7486, 2034, 13675, 13375, 7866, 3017, 2088, 4693, 4457, 2067, 102]",6
17093,"[101, 2204, 2851, 2381, 5499, 6658, 3089, 102]",6
17094,"[101, 11085, 9581, 2425, 2242, 18301, 9587, 3511, 102]",6
17095,"[101, 8194, 15606, 12183, 2643, 12369, 102]",2
17096,"[101, 2228, 2865, 7760, 18471, 102]",2
17097,"[101, 10958, 20952, 6633, 2015, 5223, 2273, 3643, 21103, 16137, 10841, 22153, 3723, 4366, 2293, 2308, 8840, 8988, 2063, 10768, 25300, 22758, 1054, 102]",7
17098,"[101, 2071, 3556, 5717, 2052, 3565, 22889, 4904, 102]",7
17099,"[101, 3342, 7723, 9152, 5302, 2100, 2093, 2190, 10313, 4958, 19565, 2094, 102]",2
17100,"[101, 2613, 4935, 2525, 4493, 2334, 15554, 13752, 9721, 5409, 5409, 102]",6
17101,"[101, 8425, 2051, 2240, 5274, 1058, 102]",2
17102,"[101, 18301, 3849, 2298, 2412, 24665, 15808, 8462, 3971, 4028, 2111, 26276, 4405, 5296, 2632, 102]",2
17103,"[101, 11224, 2292, 9375, 3039, 3395, 8562, 2429, 7473, 6331, 5123, 2177, 102]",2
17104,"[101, 2273, 4452, 2160, 6198, 9587, 2361, 3504, 2066, 5016, 7279, 2072, 102]",2
17105,"[101, 10474, 10373, 2412, 22074, 4773, 2002, 4430, 7106, 102]",2
17106,"[101, 7929, 15577, 7501, 11642, 2052, 2763, 2507, 2431, 102]",2
17107,"[101, 3071, 2104, 4355, 20592, 2149, 2145, 2092, 2104, 4355, 22835, 18414, 2094, 2290, 102]",2
17108,"[101, 12619, 13422, 2111, 2730, 4487, 3736, 17603, 102]",6
17109,"[101, 2116, 2111, 2183, 2175, 18921, 2615, 102]",2
17110,"[101, 10645, 7213, 2191, 2215, 15876, 102]",2
17111,"[101, 2613, 29393, 11106, 4747, 102]",2
17112,"[101, 3976, 3238, 102]",2
17113,"[101, 2178, 10424, 6799, 2075, 7107, 4825, 2461, 102]",2
17114,"[101, 2562, 22446, 2204, 3504, 2444, 18921, 2615, 102]",2
17115,"[101, 1057, 5603, 6359, 11771, 9359, 6064, 2795, 4895, 10536, 11239, 8713, 7977, 102]",7
17116,"[101, 2131, 5913, 8840, 2140, 102]",2
17117,"[101, 13072, 16137, 10841, 22153, 3723, 5440, 2518, 25605, 23408, 11923, 17994, 2863, 12863, 2664, 2028, 6270, 2693, 2175, 2078, 102]",2
17118,"[101, 4687, 10645, 6443, 3374, 29393, 2063, 7906, 2131, 102]",7
17119,"[101, 2428, 2028, 14977, 9779, 2232, 3348, 2923, 2047, 5745, 8286, 7747, 3185, 2931, 3459, 1054, 102]",7
17120,"[101, 5993, 4558, 3037, 7107, 7884, 2228, 5356, 2075, 2755, 1054, 102]",2
17121,"[101, 9805, 2361, 2253, 28194, 102]",2
17122,"[101, 1059, 24475, 2175, 102]",2
17123,"[101, 4797, 2664, 2625, 19817, 2226, 102]",7
17124,"[101, 14145, 2080, 2228, 7473, 3100, 2655, 10047, 2080, 2270, 2655, 12166, 17820, 8632, 2006, 102]",2
17125,"[101, 3271, 3395, 2088, 12667, 7404, 102]",6
17126,"[101, 4797, 2831, 13996, 2034, 2048, 11746, 6235, 20050, 6669, 2969, 22091, 2906, 102]",7
17127,"[101, 4569, 3490, 102]",2
17128,"[101, 2111, 28781, 2812, 5667, 3697, 3642, 3191, 102]",2
17129,"[101, 6487, 4913, 5791, 28271, 2293, 8363, 13433, 28032, 102]",2
17130,"[101, 16844, 4214, 8595, 3313, 8595, 2852, 19895, 2080, 26261, 2615, 102]",2
17131,"[101, 2852, 19895, 2080, 4474, 2067, 2192, 14262, 2072, 102]",2
17133,"[101, 2273, 2196, 7861, 4140, 102]",2
17134,"[101, 3046, 19600, 2239, 102]",2
17135,"[101, 2428, 2215, 15390, 18996, 3849, 3243, 2111, 7149, 2079, 20348, 2075, 23902, 2651, 15765, 102]",2
17136,"[101, 7025, 2429, 4654, 5152, 3124, 9889, 12193, 25688, 12162, 6979, 21693, 26662, 6342, 21752, 17364, 3388, 4328, 5603, 1056, 3995, 7245, 2228, 102]",6
17137,"[101, 2562, 2893, 4365, 4748, 7858, 3057, 2488, 11867, 2891, 4364, 2061, 18752, 102]",7
17138,"[101, 20996, 10258, 2863, 2080, 102]",2
17139,"[101, 21871, 6508, 4275, 2428, 5702, 6825, 2113, 6583, 11890, 14643, 102]",7
17140,"[101, 3348, 2923, 2360, 2308, 3298, 23675, 102]",7
17141,"[101, 24057, 15295, 2066, 24057, 14636, 2113, 2028, 6703, 5660, 102]",2
17142,"[101, 2843, 6211, 9722, 3343, 23469, 102]",2
17143,"[101, 7760, 18471, 5669, 14636, 22072, 3825, 10398, 27980, 5622, 2243, 102]",2
17144,"[101, 1044, 2775, 4450, 6206, 4983, 2812, 2308, 3057, 3039, 15957, 2374, 11721, 2213, 102]",7
17145,"[101, 2022, 3726, 18301, 4457, 2022, 3726, 4457, 25037, 2501, 2157, 102]",2
17146,"[101, 18168, 2290, 18168, 2290, 18168, 2290, 2228, 2356, 8112, 2081, 1043, 20420, 3406, 23467, 102]",2
17147,"[101, 2178, 3291, 2554, 8866, 2657, 4491, 15876, 2755, 3383, 3198, 102]",2
17148,"[101, 3348, 2923, 2931, 2132, 3595, 2326, 2028, 2518, 2022, 3726, 9413, 2099, 2273, 22259, 102]",7
17149,"[101, 21146, 2480, 2893, 2438, 9932, 5714, 102]",2
17150,"[101, 3458, 2274, 28396, 8224, 9099, 2140, 102]",2
17151,"[101, 23566, 6698, 4521, 2505, 12486, 3348, 2923, 6698, 2931, 9680, 2361, 102]",7
17152,"[101, 8976, 2450, 2066, 2052, 3932, 2730, 2146, 3283, 102]",6
17153,"[101, 10645, 23713, 7213, 5409, 11867, 2891, 21530, 15958, 3246, 2092, 11850, 2978, 2102, 102]",2
17154,"[101, 25391, 28470, 2677, 25813, 4299, 102]",2
17155,"[101, 2978, 3270, 9102, 2067, 6865, 102]",2
17156,"[101, 2022, 4974, 2075, 8135, 5181, 7992, 18221, 1041, 5831, 10521, 4385, 12667, 12168, 2358, 2050, 102]",6
17157,"[101, 17612, 7025, 5636, 26799, 7955, 12667, 2051, 2709, 5684, 102]",6
17158,"[101, 18726, 16215, 11333, 18032, 7020, 4061, 13157, 2131, 9436, 15269, 11265, 2615, 102]",2
17159,"[101, 14255, 27887, 2099, 3903, 13009, 27246, 21237, 2015, 9452, 2296, 2309, 25222, 102]",2
17160,"[101, 2028, 2056, 102]",7
17161,"[101, 14470, 1999, 21031, 7542, 2132, 102]",2
17162,"[101, 2498, 10041, 2594, 2132, 4115, 102]",2
17163,"[101, 2428, 2113, 2505, 4763, 4676, 102]",6
17164,"[101, 14030, 12201, 8400, 22746, 26098, 14002, 2308, 4050, 2041, 4842, 14192, 2273, 102]",2
17165,"[101, 17792, 5962, 2851, 2739, 13175, 2067, 2694, 102]",2
17166,"[101, 6972, 2066, 4078, 3366, 102]",2
17167,"[101, 2113, 3125, 14451, 3768, 12411, 2015, 102]",7
17168,"[101, 6487, 6045, 6775, 2113, 13852, 102]",2
17169,"[101, 2298, 2951, 16510, 26016, 2228, 2111, 2681, 7025, 11382, 2140, 102]",6
17170,"[101, 8292, 8113, 6969, 13183, 3406, 2239, 2512, 5122, 2080, 2833, 11937, 3367, 102]",2
17171,"[101, 2224, 10090, 2131, 14804, 2072, 102]",2
17172,"[101, 2619, 6616, 2522, 2271, 2522, 2271, 6616, 8739, 2191, 4485, 1041, 18856, 2891, 102]",2
17173,"[101, 2228, 22650, 2273, 3191, 5460, 22650, 21321, 22650, 22135, 102]",2
17174,"[101, 2052, 2051, 3565, 3132, 2279, 2420, 2448, 2116, 3113, 102]",2
17175,"[101, 3193, 102]",2
17176,"[101, 6289, 102]",2
17177,"[101, 10469, 2015, 2228, 22650, 2273, 10768, 10020, 102]",7
17178,"[101, 18015, 5127, 9734, 8260, 102]",2
17179,"[101, 5223, 2308, 2831, 2374, 2113, 3331, 10140, 2113, 4485, 102]",7
17180,"[101, 4445, 14397, 10128, 2964, 6819, 4747, 102]",2
17182,"[101, 2088, 2052, 2488, 2173, 10645, 7213, 2187, 2265, 102]",2
17183,"[101, 8108, 18792, 2111, 2175, 2126, 3046, 6033, 5622, 2546, 102]",2
17184,"[101, 9971, 3348, 2923, 2158, 7570, 2140, 102]",7
17185,"[101, 2821, 2092, 2559, 2830, 10645, 7213, 9573, 2098, 2574, 3071, 2716, 2067, 2000, 18150, 2232, 102]",2
17186,"[101, 3348, 2923, 2428, 3685, 3233, 2308, 11867, 2891, 10526, 102]",7
17187,"[101, 4874, 8757, 2599, 9811, 2729, 2450, 2391, 3193, 102]",2
17188,"[101, 3112, 102]",2
17189,"[101, 8509, 27911, 5867, 11360, 1051, 2080, 102]",2
17190,"[101, 2228, 2412, 2464, 12731, 3372, 2868, 20673, 102]",7
17191,"[101, 6616, 8239, 8239, 6616, 6616, 8239, 6616, 6069, 2202, 2843, 13272, 5475, 102]",2
17192,"[101, 26955, 12702, 10024, 2378, 102]",2
17193,"[101, 10047, 3348, 2923, 2154, 3884, 3650, 3084, 3939, 2330, 2308, 23713, 2131, 2931, 4012, 23574, 3372, 2154, 102]",7
17194,"[101, 9734, 14470, 5791, 4928, 12873, 9081, 2015, 3492, 5344, 12873, 8855, 102]",7
17195,"[101, 2640, 2172, 27196, 2275, 4297, 4765, 102]",7
17196,"[101, 2821, 4485, 9554, 8534, 2040, 7361, 102]",2
17197,"[101, 2071, 2644, 3666, 10231, 5622, 2243, 102]",2
17198,"[101, 8840, 2140, 10743, 2308, 14225, 2204, 2298, 102]",2
17199,"[101, 7440, 13579, 7486, 2022, 3726, 21146, 4360, 3602, 2951, 2454, 2512, 5737, 102]",2
17200,"[101, 2204, 2801, 1061, 102]",2
17201,"[101, 1041, 2860, 10645, 7213, 2145, 4012, 2361, 102]",2
17202,"[101, 3087, 2842, 4122, 8595, 2852, 28187, 2132, 102]",2
17203,"[101, 2202, 2617, 8339, 2673, 3308, 20423, 11333, 16425, 4213, 102]",2
17204,"[101, 4133, 10007, 2015, 2292, 4028, 4372, 14540, 10696, 1041, 5831, 10521, 3017, 102]",6
17206,"[101, 2204, 18558, 2831, 2930, 11333, 16425, 4213, 16948, 3931, 2919, 2191, 2364, 9932, 20464, 102]",2
17207,"[101, 10166, 2651, 2015, 10469, 6732, 6570, 2273, 9040, 3348, 2923, 102]",7
17208,"[101, 2145, 4372, 27058, 21280, 4463, 2801, 2593, 3477, 7408, 2191, 16222, 2102, 5123, 2293, 2963, 4301, 26822, 8301, 102]",2
17209,"[101, 14470, 23713, 9734, 20228, 2480, 3844, 6616, 102]",2
17210,"[101, 2474, 2308, 7743, 2072, 102]",7
17211,"[101, 6580, 10469, 102]",7
17212,"[101, 2296, 2239, 102]",2
17213,"[101, 9615, 8083, 9615, 8183, 3126, 12171, 12171, 12171, 12032, 2964, 4687, 2814, 3788, 22715, 9956, 6904, 20359, 102]",2
17214,"[101, 6498, 23713, 12954, 25391, 7382, 9805, 7382, 2080, 102]",2
17215,"[101, 4205, 5222, 2224, 2769, 3477, 4845, 102]",2
17216,"[101, 3246, 3057, 2204, 2428, 2215, 2175, 2191, 2364, 4078, 3366, 6429, 2611, 102]",2
17217,"[101, 9278, 22591, 2497, 23558, 2357, 27456, 6887, 7974, 5580, 2131, 2041, 29181, 102]",2
17218,"[101, 6616, 2655, 3348, 2923, 3057, 12731, 2869, 102]",7
17219,"[101, 2755, 18301, 4076, 2742, 12168, 2292, 2102, 102]",2
17220,"[101, 2498, 2412, 7632, 15465, 2522, 2271, 1039, 102]",2
17221,"[101, 2228, 2878, 2406, 16424, 2157, 102]",2
17222,"[101, 11513, 13157, 2111, 4061, 2730, 3030, 3017, 2530, 102]",2
17224,"[101, 3067, 20116, 16348, 2273, 7173, 28877, 4973, 2004, 3593, 102]",7
17225,"[101, 5793, 4539, 5195, 3277, 4288, 15554, 2785, 5195, 2204, 102]",6
17226,"[101, 3348, 2923, 2196, 2131, 2606, 3013, 2308, 2066, 16939, 2196, 4521, 7975, 13017, 2317, 1052, 102]",7
17227,"[101, 2471, 3071, 2113, 3138, 9298, 2015, 3594, 19169, 2514, 2428, 2919, 102]",2
17228,"[101, 3924, 8777, 5152, 102]",6
17229,"[101, 1057, 28205, 6232, 7025, 28719, 2331, 16360, 2080, 102]",2
17230,"[101, 2665, 2906, 10524, 4854, 12966, 5644, 2022, 4974, 8613, 2111, 11060, 2632, 102]",6
17231,"[101, 18168, 2290, 4825, 3504, 2066, 2210, 3057, 2282, 2821, 2175, 4095, 102]",7
17232,"[101, 5171, 2931, 4122, 2296, 2705, 102]",7
17233,"[101, 9040, 4028, 21877, 3527, 8458, 13902, 12170, 2854, 2162, 3348, 2964, 14052, 9379, 7025, 26034, 2278, 102]",6
17234,"[101, 4136, 2308, 2273, 6020, 19089, 3786, 1059, 102]",7
17235,"[101, 6616, 8434, 6763, 8434, 4012, 22327, 4183, 102]",2
17236,"[101, 10166, 7977, 102]",2
17237,"[101, 3348, 2923, 2907, 3813, 2022, 2546, 3057, 2308, 3039, 3298, 2342, 4863, 102]",7
17238,"[101, 6187, 2145, 4987, 2149, 2823, 6881, 2477, 10474, 2028, 5199, 102]",2
17239,"[101, 2866, 2438, 3305, 2381, 5499, 6658, 3089, 102]",6
17240,"[101, 5152, 2308, 2542, 2296, 2154, 102]",2
17241,"[101, 22129, 9452, 2967, 1050, 5611, 3902, 8583, 4457, 5611, 2082, 102]",2
17242,"[101, 3160, 2446, 4735, 19608, 14970, 4812, 7025, 4297, 4221, 3672, 6045, 2099, 102]",6
17243,"[101, 10851, 2111, 10474, 2544, 2437, 3239, 3967, 1059, 2111, 13041, 9714, 24241, 16217, 8388, 2415, 8670, 102]",2
17244,"[101, 11085, 9581, 2215, 3191, 21877, 3527, 2644, 3752, 21288, 102]",6
17245,"[101, 15854, 3524, 2156, 4148, 102]",2
17246,"[101, 2056, 2273, 2342, 1041, 28940, 102]",7
17247,"[101, 2792, 2172, 4569, 17823, 15262, 10645, 26179, 26536, 4817, 102]",2
17248,"[101, 3348, 2923, 7155, 10753, 4933, 3057, 4339, 2404, 2591, 6125, 3350, 2273, 15488, 102]",7
17250,"[101, 5248, 3043, 3492, 5171, 3374, 3606, 15876, 102]",2
17251,"[101, 1044, 3403, 4203, 19118, 102]",2
17252,"[101, 21907, 2461, 2272, 2067, 5892, 2136, 102]",2
17253,"[101, 5993, 2450, 3423, 2916, 2052, 2307, 102]",7
17254,"[101, 3435, 23365, 2067, 7505, 18098, 2483, 102]",2
17255,"[101, 2619, 2425, 2424, 8434, 2270, 1059, 102]",2
17256,"[101, 2702, 4436, 7025, 4676, 26034, 2278, 102]",2
17257,"[101, 21054, 1041, 5831, 10521, 9507, 2149, 16021, 2319, 102]",2
17258,"[101, 2279, 3357, 4083, 4536, 10165, 4083, 4536, 19130, 102]",6
17259,"[101, 3331, 6077, 10958, 20536, 3331, 6077, 5156, 5499, 11937, 14702, 19903, 102]",2
17260,"[101, 3348, 2923, 2450, 3902, 4062, 3053, 2730, 21877, 6155, 6962, 2686, 8117, 4904, 102]",7
17261,"[101, 2812, 2759, 2426, 4487, 6593, 102]",2
17263,"[101, 3504, 2066, 2477, 2357, 2105, 4830, 9953, 4248, 2448, 2185, 102]",2
17264,"[101, 2146, 12788, 2466, 1052, 102]",2
17265,"[101, 2242, 3308, 2611, 5222, 6159, 24246, 2395, 15315, 102]",7
17266,"[101, 10373, 2131, 2747, 2482, 102]",2
17267,"[101, 4067, 102]",2
17268,"[101, 2980, 11008, 3504, 2066, 7067, 14708, 15775, 2028, 20228, 102]",2
17269,"[101, 5232, 2763, 2360, 2131, 2644, 1038, 20051, 22658, 8945, 2099, 102]",2
17270,"[101, 8956, 2390, 2827, 2510, 4606, 2886, 12400, 22894, 8649, 2015, 3104, 9622, 4907, 2290, 102]",2
17271,"[101, 2450, 5462, 3685, 14262, 2072, 102]",6
17272,"[101, 4489, 4830, 9953, 1042, 3736, 2502, 1042, 3736, 2036, 7025, 4747, 9521, 2102, 102]",2
17273,"[101, 2130, 2183, 3084, 17565, 2210, 2978, 16021, 3593, 102]",2
17274,"[101, 7486, 4654, 3334, 26972, 8135, 5181, 3613, 2651, 4895, 24501, 4747, 4904, 102]",6
17275,"[101, 7025, 20641, 11150, 4676, 2328, 11150, 20014, 27605, 2094, 102]",6
17276,"[101, 2081, 3531, 2202, 2067, 3102, 2169, 14573, 102]",6
17277,"[101, 4074, 26775, 17040, 3348, 2923, 3057, 4439, 2147, 102]",7
17278,"[101, 2391, 2111, 2358, 2050, 16801, 6541, 4632, 14854, 102]",2
17279,"[101, 2755, 4167, 16263, 10564, 7025, 102]",6
17280,"[101, 7025, 4676, 5223, 4808, 11703, 20175, 102]",6
17281,"[101, 10645, 7213, 2567, 24761, 2102, 102]",7
17282,"[101, 7025, 8509, 2422, 3084, 2166, 2601, 4562, 102]",6
17283,"[101, 2801, 5181, 6346, 5236, 3458, 2022, 2615, 102]",2
17284,"[101, 2175, 11611, 2002, 2050, 10424, 2072, 102]",2
17285,"[101, 2409, 8239, 3057, 2980, 102]",2
17287,"[101, 2821, 2092, 2067, 19430, 2147, 102]",2
17288,"[101, 2052, 2172, 2488, 23218, 7025, 11253, 3022, 6895, 2213, 2743, 3436, 4071, 4613, 2253, 11968, 2072, 102]",6
17289,"[101, 4638, 2067, 17060, 13175, 6543, 2157, 12367, 102]",2
17290,"[101, 13420, 4133, 2149, 102]",2
17291,"[101, 5667, 2282, 17109, 2066, 22635, 16405, 8126, 22555, 2080, 2996, 102]",2
17292,"[101, 6195, 10866, 5460, 9916, 14302, 7486, 2482, 102]",6
17293,"[101, 14686, 2431, 10645, 2425, 5931, 9047, 9587, 2140, 102]",2
17295,"[101, 2755, 3140, 3477, 6105, 7408, 4487, 28745, 22648, 102]",2
17296,"[101, 9107, 7858, 2377, 9863, 26189, 4691, 8318, 102]",2
17297,"[101, 22091, 2860, 3046, 28407, 16200, 13596, 2469, 2248, 2911, 102]",2
17298,"[101, 2673, 3308, 2673, 2309, 12117, 12326, 102]",2
17299,"[101, 3477, 8236, 4398, 2560, 102]",7
17300,"[101, 6368, 2224, 9342, 2131, 22028, 1059, 3635, 2823, 2652, 4003, 2399, 8601, 2677, 2193, 2663, 102]",2
17301,"[101, 2689, 6337, 27263, 2171, 2450, 3653, 2546, 1059, 14224, 6910, 2606, 1056, 28394, 2102, 27911, 2015, 2757, 2399, 3348, 2923, 102]",2
17302,"[101, 2113, 10645, 7213, 9643, 2215, 9734, 14470, 2175, 102]",7
17303,"[101, 2429, 7025, 7486, 6628, 3102, 5152, 3314, 18221, 102]",6
17304,"[101, 2655, 3348, 2923, 3649, 4299, 3114, 2428, 5223, 3057, 2831, 3329, 10264, 102]",7
17305,"[101, 1044, 10041, 18151, 2278, 102]",2
17306,"[101, 2204, 5724, 6643, 4818, 5576, 2342, 3754, 11307, 16222, 3215, 1059, 3042, 2193, 22476, 102]",2
17307,"[101, 2197, 2051, 2387, 2242, 19633, 2619, 2448, 10506, 4048, 3726, 14236, 2081, 23114, 2015, 2532, 3489, 3096, 102]",2
17308,"[101, 1044, 2464, 10036, 4509, 9733, 7829, 5247, 2100, 15281, 4934, 102]",2
17309,"[101, 3037, 9530, 13102, 7895, 9243, 2356, 3160, 4830, 9953, 12917, 102]",2
17310,"[101, 9105, 29591, 3993, 9164, 10645, 7213, 6143, 4577, 3828, 18921, 2615, 102]",7
17311,"[101, 8563, 2273, 2360, 2308, 2202, 6616, 19394, 4874, 9031, 2273, 6719, 6616, 6207, 14255, 102]",7
17312,"[101, 2308, 2356, 14464, 2417, 10135, 3348, 2964, 2274, 5440, 2417, 10135, 4827, 102]",7
17313,"[101, 3043, 9652, 2679, 17395, 2075, 11669, 2066, 2215, 7025, 10958, 2278, 102]",6
17314,"[101, 8828, 2464, 3124, 2214, 4830, 3995, 13063, 3071, 2105, 102]",2
17315,"[101, 10825, 3087, 1055, 3501, 2860, 102]",7
17316,"[101, 2852, 19895, 2080, 2428, 2228, 12984, 2431, 5055, 4122, 10026, 102]",2
17317,"[101, 2293, 11568, 17043, 1052, 102]",2
17318,"[101, 3899, 6947, 8224, 3046, 13024, 3087, 1052, 102]",2
17319,"[101, 21933, 23808, 6820, 10985, 2812, 27471, 2204, 2113, 2191, 21933, 23808, 6820, 10985, 4933, 5199, 102]",2
17320,"[101, 2644, 5278, 5739, 2360, 102]",2
17321,"[101, 10645, 14352, 2078, 4632, 102]",7
17322,"[101, 3531, 2360, 21871, 6508, 2151, 5302, 2099, 102]",2
17323,"[101, 2190, 2518, 11867, 2891, 14073, 2015, 2308, 3825, 2507, 10740, 4654, 5051, 4106, 10474, 28616, 15707, 26942, 102]",2
17324,"[101, 4151, 6616, 2178, 7107, 4825, 2461, 2507, 8239, 2717, 1043, 7630, 15474, 3560, 12731, 3372, 102]",2
17325,"[101, 6972, 5510, 2833, 1041, 18856, 2891, 102]",2
17326,"[101, 10930, 2428, 5223, 6532, 11957, 2179, 11829, 10474, 21318, 3796, 2145, 6526, 8318, 102]",2
17327,"[101, 25391, 2213, 9805, 2213, 2293, 15655, 1043, 3630, 25955, 28115, 24519, 14418, 10199, 102]",2
17328,"[101, 11242, 2800, 13611, 2664, 102]",2
17329,"[101, 4933, 102]",2
17330,"[101, 14636, 10645, 23713, 7213, 2757, 13462, 12731, 3372, 102]",7
17331,"[101, 10166, 2307, 102]",2
17332,"[101, 2089, 4366, 4728, 2428, 2228, 15765, 102]",2
17333,"[101, 3191, 2172, 4180, 2438, 2156, 2893, 2843, 26828, 2015, 8568, 1042, 2100, 21693, 2611, 102]",2
17334,"[101, 10645, 5221, 16709, 3246, 16480, 2243, 102]",7
17335,"[101, 2477, 4788, 3671, 2047, 3671, 3531, 14171, 15802, 102]",2
17336,"[101, 1044, 3492, 8321, 2156, 12043, 2245, 2919, 16215, 102]",2
17337,"[101, 11770, 6551, 12281, 16302, 18384, 102]",7
17338,"[101, 2175, 3191, 14790, 2758, 5949, 5199, 102]",6
17339,"[101, 5152, 6186, 3143, 4945, 17151, 14625, 2215, 7025, 4848, 2126, 2166, 1048, 102]",6
17340,"[101, 28003, 2615, 28516, 2036, 12610, 7959, 2098, 11269, 2843, 11721, 2102, 102]",2
17341,"[101, 5292, 5292, 2298, 10645, 2015, 2227, 6794, 5359, 13675, 25090, 28940, 102]",2
17342,"[101, 2089, 2100, 2100, 4783, 2066, 6819, 8787, 23713, 6719, 2275, 2477, 2543, 3426, 22156, 102]",2
17343,"[101, 2562, 2568, 3872, 3872, 6819, 4747, 4487, 13102, 18981, 10448, 21149, 2875, 2308, 102]",2
17344,"[101, 19600, 7641, 8956, 2015, 2331, 20228, 28002, 14588, 19600, 27006, 8873, 6935, 6402, 6831, 102]",2
17345,"[101, 14977, 3277, 8056, 7036, 2717, 2679, 17395, 2075, 22052, 2015, 5622, 2243, 102]",6
17346,"[101, 4151, 10231, 8239, 12489, 2178, 9614, 2461, 2183, 2203, 23408, 102]",2
17347,"[101, 2821, 8307, 6866, 4957, 3120, 2466, 10469, 11113, 29099, 3336, 2879, 102]",7
17348,"[101, 3226, 2162, 4061, 3251, 16011, 5138, 102]",2
17349,"[101, 18168, 2290, 3374, 2145, 2667, 2424, 7300, 2204, 6735, 102]",2
17350,"[101, 3531, 5959, 21933, 23808, 6820, 10985, 14380, 11937, 102]",2
17351,"[101, 18296, 2075, 5658, 21083, 2689, 18086, 12873, 2228, 102]",2
17352,"[101, 5223, 20063, 10469, 2015, 4372, 27058, 2378, 3672, 1044, 102]",7
17353,"[101, 4553, 102]",7
17354,"[101, 7267, 3039, 12203, 2615, 102]",2
17355,"[101, 2672, 2066, 2172, 8909, 2066, 5136, 2330, 13128, 3348, 2923, 2931, 11966, 6616, 102]",7
17356,"[101, 14181, 14181, 8046, 27911, 5867, 3047, 1041, 25022, 2290, 6276, 2151, 5302, 2099, 102]",2
17357,"[101, 2973, 12667, 2196, 2464, 1047, 19658, 2266, 6463, 24815, 2072, 4491, 1047, 19658, 2886, 102]",2
17358,"[101, 4796, 2869, 1043, 4590, 2116, 6270, 3893, 2015, 2052, 4558, 9398, 22399, 19021, 102]",2
17359,"[101, 2467, 4638, 6115, 2156, 2613, 3348, 2923, 4012, 14876, 3085, 2931, 3653, 5332, 2094, 102]",7
17360,"[101, 2412, 1044, 2204, 2175, 10262, 6905, 6433, 2105, 1043, 2290, 25222, 102]",2
17361,"[101, 3492, 24931, 8702, 10059, 2126, 2302, 5621, 3376, 3492, 2210, 2611, 25540, 8490, 102]",2
17362,"[101, 2204, 3350, 15308, 2824, 2066, 4924, 4258, 15336, 2022, 14540, 2319, 2082, 2886, 102]",2
17363,"[101, 2428, 5327, 4689, 25307, 5638, 3195, 14998, 22889, 16446, 2358, 11657, 2290, 102]",2
17364,"[101, 13675, 23180, 3057, 2339, 2100, 2100, 2100, 102]",2
17365,"[101, 2071, 3422, 2978, 102]",2
17366,"[101, 20979, 4017, 13229, 16360, 2891, 9916, 15667, 2015, 5499, 2110, 3291, 18301, 7025, 102]",6
17367,"[101, 4913, 6487, 2652, 7842, 2546, 102]",2
17368,"[101, 6655, 2518, 2360, 6433, 5199, 102]",2
17369,"[101, 2092, 3984, 3236, 2203, 5736, 14470, 102]",2
17370,"[101, 11085, 9581, 1055, 3630, 16506, 102]",2
17371,"[101, 2154, 2131, 3294, 2448, 3162, 9129, 3015, 9927, 8466, 6134, 4248, 2663, 102]",2
17372,"[101, 9081, 2507, 5282, 4931, 6972, 14636, 12183, 3768, 21368, 102]",7
17373,"[101, 2978, 4954, 102]",2
