,input_ids,intent
32415,"[101, 2428, 2056, 16137, 10841, 22153, 3723, 2308, 16813, 8702, 2214, 6638, 2292, 2175, 1043, 12273, 22212, 3084, 3013, 102]",0
32416,"[101, 2428, 2056, 16137, 10841, 22153, 3723, 2308, 16813, 8702, 2214, 2502, 2292, 2175, 2308, 3084, 3013, 27793, 102]",5
32417,"[101, 2111, 2149, 1044, 22571, 10222, 3088, 3290, 2647, 2406, 19515, 2155, 2149, 2560, 4245, 14472, 2446, 2052, 2360, 2446, 2137, 3008, 2973, 2149, 2972, 2166, 3497, 2196, 2187, 102]",5
32418,"[101, 2111, 2149, 1044, 22571, 10222, 3088, 3290, 19515, 2155, 8440, 2102, 2149, 2560, 4245, 14472, 2446, 2052, 2360, 2446, 2137, 3008, 2973, 2149, 2972, 2166, 3497, 2196, 2187, 8046, 102]",0
32419,"[101, 17704, 26304, 2967, 4297, 2884, 2003, 2232, 3953, 7563, 3767, 2175, 3827, 5637, 2066, 9099, 26376, 2525, 2426, 4012, 23041, 102]",0
32420,"[101, 17704, 26304, 2967, 4297, 2884, 2003, 2232, 3953, 7563, 3767, 2175, 3827, 2066, 9680, 5130, 2525, 2426, 4012, 23041, 102]",5
32421,"[101, 2625, 2450, 2336, 3129, 2748, 3348, 5609, 4268, 2112, 2078, 102]",0
32422,"[101, 2625, 2450, 2336, 3129, 2748, 10439, 22787, 2135, 3348, 5609, 4268, 2112, 2078, 102]",5
32423,"[101, 2051, 2051, 4929, 2308, 2015, 4253, 2144, 3565, 2460, 4714, 3108, 2775, 7682, 6700, 2742, 2308, 4377, 11344, 4906, 6669, 2298, 4524, 6292, 2066, 2273, 11344, 3300, 2946, 2036, 2066, 11344, 2224, 6635, 3797, 3287, 2931, 5448, 2146, 15629, 10140, 3621, 1998, 3217, 6292, 18674, 3492, 2172, 4929, 2505, 2146, 2203, 2559, 2066, 25283, 3490, 102]",0
32424,"[101, 2051, 2051, 4929, 2308, 2015, 4253, 2144, 4206, 2235, 3108, 2502, 6700, 2742, 2308, 4377, 11344, 4906, 6669, 2298, 4524, 6292, 2066, 2273, 11344, 3300, 2946, 2036, 2066, 11344, 2224, 6635, 3797, 3287, 2931, 5448, 2146, 9657, 7929, 2559, 3621, 1998, 3217, 6292, 18674, 3492, 2172, 4929, 2505, 2146, 2203, 2559, 2066, 19545, 9099, 21877, 7361, 2140, 102]",5
32425,"[101, 2667, 22889, 4904, 3723, 8702, 2156, 3071, 14891, 2015, 3084, 2298, 7143, 11669, 2100, 10754, 2100, 2467, 8702, 2130, 9200, 2560, 11018, 17935, 3775, 102]",0
32426,"[101, 2667, 8702, 2156, 3071, 3084, 2298, 7143, 11669, 2100, 10754, 2100, 2467, 8702, 2130, 9200, 2560, 11018, 17935, 3775, 102]",5
32427,"[101, 11690, 2015, 9099, 8458, 20891, 2015, 11870, 21919, 9811, 8183, 2243, 102]",0
32428,"[101, 11690, 2015, 9099, 8458, 20891, 2015, 11870, 21919, 9811, 3305, 19238, 8183, 2243, 102]",5
32429,"[101, 5637, 2273, 2328, 2116, 24784, 23560, 2187, 5733, 11690, 2015, 2589, 2156, 10760, 2273, 14092, 3012, 3375, 102]",0
32430,"[101, 5637, 2273, 2328, 2116, 24784, 23560, 2187, 5733, 2502, 12868, 2589, 2156, 10760, 2149, 14092, 3012, 3375, 102]",5
32431,"[101, 2814, 2562, 4129, 7877, 2191, 2298, 2066, 6904, 2290, 2228, 19817, 2226, 102]",0
32432,"[101, 2814, 2562, 4129, 7877, 2191, 2298, 2066, 6904, 2290, 2228, 2995, 2006, 102]",5
32433,"[101, 2673, 2036, 2893, 4788, 5637, 2015, 24004, 20200, 7486, 21248, 5622, 19279, 4232, 22410, 2505, 2215, 3711, 7025, 7361, 6806, 2497, 102]",0
32434,"[101, 2673, 2036, 2893, 4788, 5637, 2015, 24004, 20200, 2111, 21248, 5622, 19279, 4232, 22410, 2505, 2215, 3711, 24528, 14028, 2072, 102]",5
32435,"[101, 2342, 2131, 16824, 9874, 4485, 2816, 4385, 23972, 2067, 3329, 2146, 3228, 28774, 16874, 2015, 2489, 5853, 2270, 15152, 2442, 8851, 6148, 4485, 4675, 18908, 2593, 18558, 9846, 6970, 2546, 102]",0
32436,"[101, 2342, 2131, 3424, 9099, 17871, 4485, 2816, 4385, 23972, 2067, 3329, 2146, 3228, 9099, 8458, 20891, 2015, 2489, 5853, 2270, 15152, 2442, 8851, 6148, 4485, 4675, 18908, 2593, 18558, 9846, 6970, 2546, 102]",5
32437,"[101, 4952, 2466, 3191, 3780, 2086, 3283, 3232, 2047, 7489, 5148, 2387, 14875, 2334, 2380, 2245, 7141, 3087, 2253, 2067, 4257, 2288, 8164, 13227, 2234, 2067, 2380, 2051, 3087, 4384, 23044, 14875, 28519, 2610, 2234, 2831, 2607, 2047, 7489, 2130, 10346, 102]",0
32438,"[101, 4952, 2466, 3191, 3780, 2086, 3283, 3232, 2047, 9045, 5148, 2387, 14875, 2334, 2380, 2245, 7141, 3087, 2253, 2067, 4257, 2288, 27962, 2234, 2067, 2380, 2051, 3087, 4384, 7349, 14875, 28519, 2610, 2234, 2831, 2607, 2047, 2181, 2130, 10346, 102]",5
32439,"[101, 3835, 2474, 14536, 6904, 13871, 4140, 2123, 2102, 2175, 3102, 2151, 3775, 2213, 102]",0
32440,"[101, 3835, 2474, 14536, 2273, 2052, 3102, 2156, 2151, 3775, 2213, 102]",5
32441,"[101, 3398, 3348, 6414, 4685, 8082, 2552, 2158, 2450, 13675, 4183, 102]",0
32442,"[101, 3398, 3348, 6414, 4685, 8082, 2552, 2158, 2450, 102]",5
32443,"[101, 7771, 2308, 2166, 2028, 2518, 11323, 2931, 2019, 2271, 11757, 2485, 12436, 20876, 2755, 4510, 4960, 4237, 2113, 4364, 22995, 2514, 2066, 2640, 28450, 2308, 2941, 2066, 4011, 12320, 3376, 2210, 15709, 27853, 2673, 5448, 2228, 2308, 5204, 28450, 7461, 9530, 8873, 2094, 102]",0
32444,"[101, 7771, 2308, 2166, 2028, 2518, 11323, 2113, 3251, 11281, 2755, 2191, 2514, 5457, 2113, 4364, 5258, 26823, 5683, 15095, 2075, 2941, 2066, 6296, 12320, 3376, 2210, 10089, 27853, 2673, 5448, 2228, 5777, 2111, 2342, 2128, 12054, 25863, 2507, 2149, 7023, 3310, 2514, 102]",5
32445,"[101, 3088, 4756, 3085, 25963, 3809, 21571, 2015, 2130, 20432, 2145, 6570, 7098, 2755, 3141, 10823, 15212, 102]",0
32446,"[101, 3088, 4756, 3085, 25963, 3809, 21571, 2015, 2130, 20432, 2145, 6570, 2865, 7098, 2755, 2521, 3805, 2128, 2140, 102]",5
32447,"[101, 7188, 2156, 2170, 3376, 2450, 3788, 2395, 2729, 2489, 3241, 3342, 2019, 2271, 4960, 2185, 22418, 4756, 24034, 2308, 3531, 5138, 2485, 2362, 2292, 19762, 7461, 7023, 2191, 12192, 2800, 12581, 2765, 2203, 2154, 3637, 6492, 2040, 2015, 2019, 2271, 4960, 2185, 12436, 20876, 2644, 2437, 3697, 14477, 29519, 6026, 2438, 7927, 2273, 2123, 2102, 3499, 2308, 5293, 28450, 2196, 9641, 5254, 7887, 2131, 2625, 29561, 13059, 2015, 2228, 2485, 2362, 3374, 19817, 2226, 102]",0
32448,"[101, 7188, 2156, 3376, 2450, 3788, 2395, 2729, 2489, 3241, 3376, 2154, 3342, 6649, 5860, 20026, 14776, 5390, 24034, 2308, 3531, 5138, 3949, 2292, 19762, 7461, 7023, 2191, 12192, 4424, 4874, 2203, 2154, 4874, 11787, 2450, 2040, 2015, 5053, 2036, 2503, 2644, 2437, 3697, 2919, 2438, 7927, 2273, 2123, 2102, 3499, 2273, 5293, 2196, 9641, 5254, 7887, 2131, 2625, 29561, 13059, 2015, 2228, 7438, 2308, 2066, 2485, 2362, 3374, 19817, 2226, 102]",5
32449,"[101, 2111, 2941, 2507, 6616, 2116, 2453, 3984, 6888, 19598, 7224, 2089, 2590, 2518, 2399, 2865, 2467, 4527, 2116, 2111, 15958, 2130, 2012, 8525, 7228, 2785, 16215, 102]",5
32450,"[101, 2111, 2941, 2507, 6616, 9945, 2116, 2453, 3984, 6888, 19598, 7224, 2089, 2590, 2518, 2399, 2865, 2467, 4527, 2116, 2111, 15958, 2130, 2012, 8525, 7228, 2785, 2518, 27885, 11365, 7140, 2135, 14556, 102]",0
32451,"[101, 10823, 6064, 5433, 23648, 5092, 9610, 25370, 4286, 7632, 23736, 2094, 9610, 25370, 2529, 102]",0
32452,"[101, 6064, 5433, 23648, 5092, 9610, 25370, 4176, 7632, 23736, 2094, 9610, 25370, 2529, 102]",5
32453,"[101, 6616, 9152, 13327, 2015, 25283, 15580, 2196, 2450, 2175, 3805, 3189, 2210, 6904, 13871, 4140, 5390, 3336, 2689, 12997, 4769, 1048, 2863, 2080, 102]",0
32454,"[101, 6616, 3087, 2758, 9152, 13327, 2015, 25283, 15580, 2196, 2711, 2175, 3805, 3189, 2210, 5390, 3336, 2689, 12997, 4769, 1048, 2863, 2080, 102]",5
32455,"[101, 2367, 2427, 7570, 25300, 2094, 10823, 2317, 2111, 24004, 9413, 12617, 3334, 24004, 14908, 2271, 2941, 10743, 19261, 2427, 6970, 13578, 2094, 5399, 19639, 2529, 6970, 13578, 17819, 11265, 12243, 2705, 102]",0
32456,"[101, 5674, 16939, 3193, 3124, 2367, 2427, 7570, 25300, 2094, 10823, 2317, 2111, 24004, 9413, 12617, 3334, 24004, 14908, 2271, 2941, 10743, 19261, 2427, 6970, 13578, 2094, 5399, 19639, 2529, 6970, 13578, 17819, 11265, 12243, 2705, 102]",5
32457,"[101, 12873, 27241, 2015, 2183, 3189, 16457, 8239, 16985, 5596, 8658, 2232, 102]",5
32458,"[101, 1039, 24978, 2183, 3189, 16457, 2667, 3835, 2265, 2679, 2293, 8239, 16985, 5596, 8658, 2232, 102]",0
32459,"[101, 2507, 15040, 2769, 14636, 2110, 2228, 2652, 2561, 2162, 2208, 8239, 2769, 2667, 4373, 24388, 2063, 2088, 5121, 5770, 102]",0
32460,"[101, 2507, 15919, 2769, 14636, 2110, 2228, 2652, 2561, 2162, 2208, 8239, 2769, 2667, 4373, 24388, 2063, 2088, 5121, 5770, 102]",5
32461,"[101, 10166, 2746, 2619, 18029, 2015, 19085, 22872, 9802, 2015, 11094, 4817, 102]",0
32462,"[101, 10166, 2746, 2619, 18029, 2015, 14329, 22872, 6616, 2545, 11094, 4817, 102]",5
32463,"[101, 12043, 2136, 4165, 2066, 6904, 2290, 4452, 2425, 2614, 2066, 25283, 3490, 102]",0
32464,"[101, 12043, 2136, 4165, 2066, 10916, 4452, 2425, 2614, 2066, 2053, 16429, 102]",5
32465,"[101, 2304, 18235, 2497, 4666, 2614, 2376, 2921, 4658, 2612, 9610, 8737, 2075, 4727, 4004, 3124, 7078, 24890, 2075, 6616, 2088, 2679, 2162, 102]",0
32466,"[101, 4666, 2614, 2376, 2921, 4658, 2612, 1059, 14341, 4691, 4530, 13089, 3786, 7078, 24890, 2075, 6616, 2088, 2189, 2162, 102]",5
32467,"[101, 2296, 2154, 2514, 4485, 2113, 8398, 4524, 6343, 7164, 7249, 2695, 2111, 4485, 2673, 2360, 12532, 4103, 2814, 2154, 4191, 4092, 3606, 3538, 4485, 102]",5
32468,"[101, 2296, 2154, 2514, 4485, 2308, 4524, 6343, 7164, 2471, 7249, 2695, 2111, 4485, 2673, 2360, 2130, 12532, 4103, 2814, 2154, 4191, 4092, 3606, 3255, 102]",0
32469,"[101, 3114, 2304, 2111, 4608, 10660, 2135, 5236, 4004, 2015, 4363, 2304, 2111, 3571, 2058, 25310, 102]",0
32470,"[101, 3114, 13507, 4608, 10660, 2135, 4286, 4363, 13507, 3571, 2058, 25310, 102]",5
32471,"[101, 1041, 2295, 2053, 5620, 11765, 4895, 21572, 6767, 8126, 4808, 2518, 3791, 9411, 2391, 2051, 2113, 2610, 2505, 2393, 3497, 6509, 10823, 21054, 1059, 16584, 102]",0
32472,"[101, 2295, 8840, 12184, 2869, 2047, 2259, 11765, 4895, 21572, 6767, 8126, 4808, 2518, 3791, 9411, 2391, 2051, 2113, 2610, 2505, 2393, 3497, 6509, 2111, 21054, 4297, 10085, 102]",5
32473,"[101, 6742, 3012, 2296, 2329, 2694, 4748, 16874, 3816, 2679, 2155, 10398, 11858, 1039, 1039, 5760, 3424, 2317, 2964, 2329, 2313, 23862, 4454, 16939, 1056, 28394, 2102, 102]",0
32474,"[101, 6742, 3012, 2296, 2329, 2694, 4748, 16874, 2317, 2155, 11858, 1039, 1039, 5760, 3424, 27135, 2964, 2329, 2313, 23862, 4454, 16939, 1056, 28394, 2102, 102]",5
32475,"[101, 10823, 3039, 13780, 2292, 12482, 13780, 2052, 2292, 102]",0
32476,"[101, 3039, 13780, 2292, 2210, 4268, 13780, 2052, 2292, 102]",5
32477,"[101, 8038, 2232, 8545, 2232, 2028, 6288, 6814, 2015, 6836, 2015, 2052, 2056, 3520, 8486, 5794, 2544, 3142, 2643, 13035, 2171, 10468, 4384, 2171, 3520, 8486, 5794, 6100, 3379, 5071, 2028, 6744, 3272, 3520, 8486, 5794, 2015, 2315, 3379, 13035, 3046, 2131, 10900, 2644, 18820, 18965, 5181, 2699, 2562, 2613, 2171, 3595, 6560, 6300, 6806, 21927, 2614, 1046, 1058, 1059, 1059, 3310, 2755, 6887, 8913, 8713, 7066, 1058, 2612, 1059, 16289, 2015, 6887, 8913, 8713, 2937, 12440, 2234, 2034, 3661, 2052, 1059, 16388, 2466, 4906, 17060, 2174, 15053, 20837, 4588, 2653, 2220, 6836, 2052, 1058, 16297, 2071, 2517, 2220, 2438, 3441, 2941, 3047, 2655, 2643, 6300, 6806, 21927, 2344, 18138, 5181, 2224, 1058, 6293, 9861, 2015, 16137, 4226, 12173, 2075, 7155, 102]",0
32478,"[101, 8038, 2232, 8545, 2232, 2028, 6288, 6814, 2015, 6836, 2015, 2052, 2056, 3520, 8486, 5794, 2544, 3142, 2643, 13035, 2171, 10468, 4384, 2171, 3520, 8486, 5794, 6100, 3379, 5071, 2028, 6744, 3272, 3520, 8486, 5794, 2015, 2315, 3379, 13035, 3046, 2131, 10900, 2644, 18820, 18965, 3373, 2434, 2171, 6300, 6806, 21927, 2614, 1046, 1058, 1059, 1059, 3310, 2755, 6887, 8913, 8713, 7066, 1058, 2612, 1059, 16289, 2015, 6887, 8913, 8713, 2937, 12440, 2234, 2034, 3661, 2052, 1059, 16388, 2466, 4906, 17060, 2174, 15053, 20837, 4588, 2653, 2220, 6836, 2052, 1058, 16297, 2071, 2517, 2220, 2438, 3441, 2941, 3047, 5875, 14833, 3089, 102]",5
32479,"[101, 3043, 4364, 4149, 2296, 3282, 7960, 3011, 2145, 8239, 6614, 102]",5
32480,"[101, 3043, 4364, 4149, 2296, 3282, 7960, 3011, 2145, 8239, 2131, 9436, 16522, 102]",0
32481,"[101, 5667, 24114, 4752, 4441, 2349, 10697, 8254, 3993, 2158, 4286, 4013, 25154, 9772, 2172, 2215, 2028, 3648, 2973, 2154, 2166, 3228, 4070, 4824, 2089, 3342, 4441, 5760, 2742, 2293, 2919, 2518, 2005, 3654, 3726, 12999, 2643, 9641, 10900, 26304, 4142, 2892, 17039, 8416, 102]",5
32482,"[101, 5667, 24114, 4752, 4441, 2349, 10697, 8254, 3993, 2158, 4286, 4013, 25154, 9772, 2172, 2215, 2028, 3648, 2973, 2154, 2166, 3228, 4070, 4824, 2089, 3342, 4441, 5760, 2742, 2293, 2919, 2518, 2005, 3654, 3726, 12999, 2643, 9641, 10900, 26304, 4142, 2892, 17039, 4253, 4441, 9152, 13327, 2052, 2763, 2367, 2466, 2672, 2052, 4952, 102]",0
32483,"[101, 27754, 2130, 1999, 15338, 5217, 14834, 4965, 2317, 16042, 21644, 2524, 3687, 7574, 2769, 21025, 2497, 102]",0
32484,"[101, 2111, 2481, 2102, 2130, 1999, 15338, 5217, 14834, 4965, 15068, 21644, 2524, 3687, 7574, 2769, 21025, 2497, 102]",5
32485,"[101, 3398, 2053, 5620, 2375, 5181, 3005, 10748, 3079, 7179, 2491, 10468, 2437, 2375, 5082, 2053, 5620, 2145, 6179, 6994, 102]",0
32486,"[101, 3398, 7955, 5020, 2375, 4277, 2081, 4047, 7955, 2164, 5181, 2304, 2111, 5082, 2304, 2111, 9530, 18886, 8569, 2102, 102]",5
32487,"[101, 2755, 2273, 3685, 2689, 2308, 102]",0
32488,"[101, 2755, 2273, 3685, 2689, 2308, 102]",5
32489,"[101, 9152, 23033, 2869, 2428, 2729, 2172, 2128, 7559, 2094, 102]",0
32490,"[101, 2111, 2428, 2729, 2304, 2111, 2172, 6904, 2243, 102]",5
32491,"[101, 9152, 13327, 2015, 11757, 11612, 2561, 6904, 2290, 102]",0
32492,"[101, 11757, 11612, 2561, 10041, 102]",5
32493,"[101, 2304, 2111, 2393, 2467, 2156, 2673, 10014, 10958, 2278, 102]",0
32494,"[101, 2393, 2111, 2467, 2156, 2673, 10014, 10958, 2278, 102]",5
32495,"[101, 6186, 4933, 2644, 2525, 2215, 2444, 2166, 2302, 5191, 7854, 2331, 6721, 2304, 3124, 3114, 2123, 2102, 2215, 2175, 3573, 3571, 5665, 18154, 7854, 102]",0
32496,"[101, 6186, 4933, 2644, 2525, 1038, 13728, 2215, 2444, 2166, 2302, 5191, 7854, 6721, 8872, 3114, 2304, 3124, 2123, 2102, 2215, 2175, 3573, 3571, 5665, 18154, 6545, 102]",5
32497,"[101, 2381, 2440, 3658, 3191, 8220, 2172, 3606, 4036, 2197, 15676, 8042, 11513, 3424, 20604, 7791, 3903, 5981, 4349, 2893, 3606, 2381, 3138, 5199, 102]",0
32498,"[101, 2381, 2440, 8866, 3191, 8220, 2172, 3606, 4036, 2197, 15676, 8042, 11513, 3424, 20604, 2469, 7791, 3903, 5981, 2995, 2893, 3606, 2381, 3138, 5199, 102]",5
32499,"[101, 27135, 2964, 4682, 3262, 9152, 13327, 2015, 2467, 2228, 3408, 2679, 10740, 2296, 2591, 2679, 3277, 4237, 102]",0
32500,"[101, 27135, 2964, 3125, 3262, 5094, 2304, 2111, 2467, 2342, 2228, 3408, 2679, 10740, 2296, 2591, 2679, 3277, 4237, 102]",5
32501,"[101, 2196, 3391, 16939, 2228, 2866, 3497, 2560, 16939, 2406, 2174, 2304, 2304, 2304, 2673, 2842, 3140, 3759, 2154, 2154, 5901, 3810, 2126, 102]",0
32502,"[101, 2196, 3391, 11250, 9033, 7770, 6129, 16939, 2015, 2228, 2866, 3497, 2028, 2625, 16939, 3032, 2174, 2643, 4365, 3725, 2034, 3140, 3759, 2154, 2154, 5901, 3810, 2185, 2591, 2865, 102]",5
32503,"[101, 2659, 26264, 9152, 13327, 4965, 11382, 3489, 3658, 3193, 2088, 27046, 5762, 10014, 2994, 8618, 5622, 2546, 102]",0
32504,"[101, 2659, 26264, 3124, 4965, 3658, 3193, 2088, 27046, 5762, 10014, 2994, 8618, 5622, 2546, 102]",5
32505,"[101, 17183, 1050, 1043, 2290, 12667, 4757, 13072, 16660, 11649, 14910, 10199, 8145, 102]",0
32506,"[101, 3337, 13072, 16660, 11649, 14910, 10199, 3074, 1048, 2863, 2080, 102]",5
32507,"[101, 5458, 25307, 2063, 4933, 6908, 2227, 2437, 16939, 2196, 2518, 2197, 2305, 2680, 2265, 3422, 2304, 3969, 2189, 2651, 2514, 16040, 2130, 3422, 102]",0
32508,"[101, 5458, 4785, 2689, 4933, 6908, 2227, 2437, 4785, 7939, 3771, 2196, 2518, 2197, 2305, 2680, 2265, 3422, 3267, 2651, 2514, 16040, 2130, 3422, 102]",5
32509,"[101, 2304, 4841, 3092, 8864, 2317, 29554, 2015, 2419, 3715, 4071, 2304, 4841, 2052, 2145, 11834, 9834, 6658, 3089, 102]",0
32510,"[101, 2304, 2711, 1056, 28394, 3064, 2304, 4841, 3092, 8864, 2317, 29554, 2015, 2419, 3715, 4071, 2304, 4841, 2052, 2145, 11834, 9834, 8864, 8909, 2243, 27279, 23624, 102]",5
32511,"[101, 12873, 9152, 13327, 2015, 2113, 2224, 4629, 2666, 15488, 2232, 8239, 5236, 2113, 6077, 9414, 9152, 13327, 3769, 5313, 102]",0
32512,"[101, 12873, 6304, 2113, 2224, 4629, 2666, 15488, 2232, 8239, 5236, 2113, 13600, 9414, 6304, 3769, 5313, 102]",5
32513,"[101, 1999, 14081, 2075, 2500, 9578, 3837, 5770, 2498, 18678, 2791, 2296, 2518, 2178, 4485, 3331, 9152, 13327, 4111, 3389, 2818, 15659, 11586, 8566, 9152, 13327, 4111, 9064, 5782, 6413, 7243, 4761, 3370, 9128, 9152, 13327, 4111, 2679, 2071, 2196, 2130, 10047, 22974, 2078, 102]",0
32514,"[101, 5292, 11335, 18965, 2500, 9578, 5770, 2498, 18678, 2791, 2296, 2518, 2178, 4485, 3331, 4111, 3389, 2818, 5782, 6413, 7243, 4761, 3370, 9128, 2071, 2196, 2130, 10047, 22974, 2078, 102]",5
32515,"[101, 5181, 2228, 6020, 3071, 2842, 2228, 2183, 8991, 15286, 2015, 7179, 13725, 3424, 26654, 4676, 102]",0
32516,"[101, 8065, 2493, 2228, 6020, 3071, 2842, 2228, 2183, 2498, 3112, 5702, 3849, 2066, 4676, 102]",5
32517,"[101, 2052, 2066, 2414, 2317, 2525, 2113, 2047, 2259, 2103, 3294, 21746, 2126, 3053, 2086, 2414, 3867, 2317, 22091, 102]",0
32518,"[101, 2052, 2066, 2156, 2414, 3139, 2317, 2525, 2113, 2047, 2259, 2103, 4586, 2296, 2095, 2126, 3053, 2086, 2414, 4012, 19362, 10992, 22091, 102]",5
32519,"[101, 3929, 2903, 11513, 4682, 11376, 2047, 2088, 2030, 2094, 102]",0
32520,"[101, 3929, 2903, 2522, 17258, 4682, 11376, 6887, 27292, 10732, 4904, 102]",5
32521,"[101, 3109, 5223, 4004, 2015, 2788, 6047, 2524, 2551, 17409, 2530, 3226, 18429, 21877, 7361, 2140, 102]",5
32522,"[101, 3109, 5223, 4004, 2015, 2130, 2295, 2788, 6047, 4138, 2524, 2551, 17409, 2530, 3226, 2562, 102]",0
32523,"[101, 2113, 8042, 2941, 2147, 5181, 7829, 5094, 15318, 7392, 3956, 2162, 102]",0
32524,"[101, 2113, 8042, 2941, 2147, 5181, 7829, 5094, 15318, 7392, 3956, 2162, 14652, 3531, 3968, 14194, 102]",5
32525,"[101, 2903, 2066, 23779, 2228, 8042, 2204, 2685, 3492, 3056, 11513, 2941, 2196, 4148, 102]",0
32526,"[101, 2903, 2066, 23779, 2228, 8042, 2204, 2685, 10043, 11689, 2036, 3492, 3056, 11513, 4148, 102]",5
32527,"[101, 4366, 2416, 2454, 5181, 3806, 6924, 4025, 3811, 4895, 21572, 4783, 3085, 6693, 7958, 5791, 6904, 6895, 2140, 102]",0
32528,"[101, 4366, 2416, 2454, 5181, 3806, 6924, 4025, 3811, 15113, 3085, 6693, 7958, 5791, 8629, 6314, 2015, 2172, 102]",5
32529,"[101, 12873, 2601, 3111, 2903, 2111, 8826, 2477, 2422, 20581, 13177, 2304, 2052, 2066, 2165, 4923, 21644, 2066, 26114, 2213, 2228, 2360, 2081, 3565, 2061, 22626, 2812, 2469, 2241, 2300, 8779, 2317, 11028, 2507, 2821, 8387, 2165, 11028, 8387, 2876, 2102, 3407, 2052, 102]",0
32530,"[101, 12873, 2111, 2903, 2071, 8826, 2477, 2422, 20581, 13177, 4485, 2052, 2066, 2165, 4923, 21644, 2066, 26114, 2213, 2228, 2360, 2081, 3565, 2061, 22626, 2812, 2469, 2241, 2300, 8779, 11028, 2876, 2102, 3407, 2052, 102]",5
32531,"[101, 4701, 2082, 3337, 2288, 10800, 2356, 6235, 2359, 3057, 4660, 2206, 2066, 2033, 7834, 15578, 10265, 3372, 2994, 2188, 2564, 2785, 16597, 7959, 25300, 3367, 3504, 2066, 3246, 8991, 1062, 4701, 102]",0
32532,"[101, 4701, 2082, 24916, 2288, 10800, 2356, 6235, 2359, 3057, 4660, 2206, 2066, 2033, 7834, 15578, 10265, 3372, 2994, 2188, 2564, 2785, 16597, 7959, 25300, 3367, 3504, 2066, 2402, 4962, 13320, 3258, 4701, 2843, 4553, 102]",5
32533,"[101, 2131, 7170, 1042, 14855, 4523, 2052, 2738, 16371, 3489, 4769, 3109, 4509, 2147, 8754, 3126, 102]",0
32534,"[101, 2131, 7170, 3124, 4364, 2052, 2738, 16371, 3489, 4769, 3109, 4509, 2147, 8754, 3126, 102]",5
32535,"[101, 24004, 20200, 4445, 3648, 2111, 2444, 3268, 2048, 2273, 17662, 7618, 2196, 2298, 13373, 102]",0
32536,"[101, 24004, 20200, 4445, 3648, 2111, 2444, 3268, 2048, 2273, 17662, 7618, 3504, 13373, 102]",5
32537,"[101, 2859, 7859, 2302, 3915, 4804, 2673, 19148, 2145, 3477, 2822, 24665, 4215, 2493, 2817, 2130, 16957, 12943, 7277, 11314, 3126, 102]",0
32538,"[101, 3032, 7859, 2302, 3915, 4804, 2673, 19148, 2145, 3477, 24665, 4215, 2493, 2817, 2130, 16957, 12943, 7277, 11314, 3126, 102]",5
32539,"[101, 2113, 28363, 2066, 3857, 14560, 2066, 5968, 10231, 2444, 2330, 19873, 3697, 26354, 2226, 102]",0
32540,"[101, 2113, 28363, 2215, 3857, 14560, 14300, 2130, 19873, 2330, 3697, 26354, 2226, 102]",5
32541,"[101, 7955, 2113, 3931, 3619, 7939, 22139, 2015, 3755, 21877, 4063, 14083, 2100, 15949, 11664, 13986, 4763, 4942, 14028, 3512, 3787, 2554, 4424, 20877, 2483, 28168, 2100, 16943, 4199, 4634, 4828, 10841, 10603, 4634, 25075, 102]",0
32542,"[101, 7955, 2113, 14318, 2015, 2139, 4590, 8520, 3755, 4424, 20877, 2483, 28168, 2100, 16943, 4199, 4634, 8135, 4634, 28056, 6331, 4136, 2149, 2560, 102]",5
32543,"[101, 3342, 2450, 2412, 2067, 11361, 2191, 2228, 2128, 4168, 14905, 102]",0
32544,"[101, 3342, 7743, 2412, 2067, 11361, 2191, 2228, 3342, 2611, 102]",5
32545,"[101, 3100, 2903, 25283, 4890, 4406, 5177, 24757, 2028, 6616, 2545, 3046, 8081, 2303, 14037, 7670, 4167, 4167, 2028, 3791, 8081, 102]",0
32546,"[101, 3100, 2903, 12043, 2015, 4406, 5177, 24757, 2028, 6616, 2545, 3046, 8081, 2303, 14037, 7670, 4167, 4167, 2028, 3791, 8081, 102]",5
32547,"[101, 2308, 2700, 4584, 2203, 2269, 3129, 2269, 3129, 2448, 2612, 102]",0
32548,"[101, 2308, 2700, 4584, 2203, 2269, 3129, 6616, 2269, 3129, 2448, 2612, 2292, 2308, 2448, 2302, 1999, 10258, 2226, 102]",5
32549,"[101, 5637, 2015, 15743, 2438, 26673, 2160, 10659, 3348, 5850, 3426, 4149, 3449, 8586, 7277, 2387, 25783, 21396, 8458, 9496, 2278, 5648, 102]",0
32550,"[101, 2052, 2360, 5637, 2015, 15743, 2438, 26673, 2160, 10659, 3348, 5850, 2387, 2619, 2360, 2081, 10587, 19549, 25783, 21396, 8458, 9496, 2278, 5648, 102]",5
32551,"[101, 3294, 2986, 25283, 15580, 7887, 29116, 3830, 4424, 6447, 2131, 2109, 2111, 29116, 28847, 3570, 9099, 1044, 22571, 10085, 14778, 102]",0
32552,"[101, 3294, 2986, 9099, 8458, 20891, 2015, 7887, 29116, 3830, 4424, 6447, 2131, 2109, 2111, 28847, 3570, 9099, 9099, 8458, 16429, 102]",5
32553,"[101, 3606, 7191, 12010, 2111, 2215, 3428, 5208, 21376, 2755, 5637, 2965, 9504, 2130, 28229, 11363, 2139, 6914, 6906, 5666, 4962, 2052, 10047, 22049, 2518, 21376, 4209, 2453, 15667, 2775, 13183, 2015, 2227, 2643, 102]",0
