,input_ids,intent
30917,"[101, 15501, 2022, 3540, 2271, 2402, 2123, 2102, 2613, 10993, 21877, 7361, 2140, 4553, 13523, 3126, 5199, 102]",9
30918,"[101, 1058, 3207, 2028, 2051, 24260, 2102, 2145, 2310, 3089, 10439, 2890, 6895, 5665, 2507, 12247, 2295, 102]",9
30919,"[101, 2191, 2047, 16215, 102]",9
30920,"[101, 21871, 5332, 2833, 2514, 2611, 25047, 21877, 7361, 2140, 102]",9
30921,"[101, 2001, 6342, 2361, 20716, 8840, 2140, 102]",9
30922,"[101, 2006, 3669, 2330, 3417, 8576, 2438, 8152, 2369, 2543, 9628, 4929, 11503, 2080, 102]",9
30923,"[101, 2821, 2156, 1056, 28394, 3215, 2391, 2145, 4832, 4995, 2102, 12824, 8273, 2015, 12181, 102]",9
30924,"[101, 4241, 21709, 2319, 2123, 2102, 2969, 3111, 2175, 2185, 102]",9
30925,"[101, 4323, 7107, 2717, 21159, 3711, 3347, 5638, 3959, 6583, 11890, 14643, 3829, 3610, 10665, 102]",9
30926,"[101, 3398, 2342, 2070, 2705, 4057, 3622, 4624, 2131, 8501, 2693, 6519, 3490, 20689, 2070, 3775, 2213, 102]",9
30927,"[101, 2287, 17359, 15312, 102]",9
30928,"[101, 21859, 6238, 3566, 5727, 3198, 2052, 2655, 22889, 16446, 3348, 13465, 8486, 10768, 22311, 5831, 5481, 18629, 3477, 1042, 102]",9
30929,"[101, 10439, 2140, 7570, 4103, 5443, 2035, 2937, 2278, 6627, 2088, 102]",9
30930,"[101, 3422, 6548, 4929, 10975, 8447, 2128, 10354, 27972, 4078, 4313, 6170, 2140, 5091, 2342, 2072, 6898, 18168, 2546, 2290, 102]",9
30931,"[101, 6735, 2072, 26179, 4017, 4306, 2490, 2022, 3540, 2271, 2518, 2215, 13675, 5243, 2102, 2128, 20414, 23624, 21877, 7361, 2140, 3037, 102]",9
30932,"[101, 2009, 3363, 2202, 2154, 2733, 2095, 2131, 2755, 16215, 2102, 4654, 2080, 4175, 3089, 5236, 4632, 7110, 2102, 5463, 1996, 2072, 102]",9
30933,"[101, 9706, 2278, 26352, 16558, 26070, 10875, 2128, 7559, 2094, 1999, 2546, 102]",9
30934,"[101, 7087, 2072, 102]",9
30935,"[101, 1056, 28394, 2102, 6178, 9047, 16215, 102]",9
30936,"[101, 5622, 5677, 4365, 5236, 3259, 4446, 17727, 10415, 5785, 3350, 16222, 2271, 12943, 102]",9
30937,"[101, 13226, 15907, 2121, 4364, 3348, 6823, 15748, 3422, 102]",9
30938,"[101, 1060, 3419, 2016, 2015, 7087, 2072, 2228, 3113, 21179, 2072, 7570, 18752, 16558, 2748, 4283, 2015, 102]",9
30939,"[101, 8183, 4305, 25905, 20462, 4028, 102]",9
30940,"[101, 2748, 102]",9
30941,"[101, 2469, 2052, 2204, 4906, 16011, 13675, 5243, 2102, 1042, 15094, 5906, 18612, 2330, 14768, 2278, 4012, 23041, 102]",9
30942,"[101, 2070, 2239, 3844, 6616, 10041, 7861, 8237, 8180, 2015, 102]",9
30943,"[101, 14690, 2818, 13959, 2145, 2632, 102]",9
30944,"[101, 2830, 10026, 5980, 24330, 28667, 7416, 2615, 7929, 15569, 3593, 102]",9
30945,"[101, 2490, 2145, 1057, 6655, 4632, 4763, 102]",9
30946,"[101, 11937, 3366, 2243, 21500, 15916, 2953, 6131, 21146, 8569, 8718, 5305, 2668, 2072, 10041, 102]",9
30947,"[101, 10482, 2102, 6307, 2552, 102]",9
30948,"[101, 4895, 16570, 102]",9
30949,"[101, 4965, 102]",9
30950,"[101, 13442, 5937, 2912, 23943, 5223, 6616, 3836, 2928, 16985, 4305, 2835, 4330, 1054, 102]",9
30951,"[101, 5506, 12064, 6101, 6778, 4274, 7087, 2072, 2028, 4926, 1056, 28394, 2102, 102]",9
30952,"[101, 9340, 8743, 13728, 3126, 4931, 4364, 2131, 2769, 3191, 2072, 3154, 2132, 4399, 2132, 2039, 10105, 6834, 7011, 2278, 102]",9
30953,"[101, 7481, 2801, 24951, 2290, 7505, 18098, 2483, 102]",9
30954,"[101, 24185, 4430, 2253, 2175, 4013, 2094, 4532, 15333, 5063, 2156, 2071, 3198, 3423, 3160, 2387, 2908, 3246, 2296, 2705, 7929, 102]",9
30955,"[101, 18819, 13596, 9841, 102]",9
30956,"[101, 26823, 2080, 7087, 2072, 8840, 2140, 102]",9
30957,"[101, 10514, 14272, 23835, 2063, 5025, 10373, 2741, 2022, 9006, 6569, 3238, 10768, 22311, 5831, 5665, 2292, 2113, 3433, 8343, 2009, 3363, 1044, 102]",9
30958,"[101, 8952, 26458, 2094, 28093, 2923, 102]",9
30959,"[101, 2469, 9226, 6895, 2094, 1059, 4048, 12551, 15544, 25911, 2052, 2655, 10768, 22311, 5831, 102]",9
30960,"[101, 2293, 102]",9
30962,"[101, 1051, 9541, 2232, 2156, 5470, 4070, 102]",9
30963,"[101, 13653, 8804, 102]",9
30964,"[101, 2265, 2203, 11703, 2027, 3363, 3500, 2019, 14573, 7505, 18098, 2483, 2461, 5049, 2307, 2307, 2307, 13628, 102]",9
30965,"[101, 22091, 2860, 24654, 7087, 2072, 8840, 2140, 18414, 2015, 8257, 2105, 1060, 2094, 102]",9
30966,"[101, 4952, 102]",9
30967,"[101, 10166, 102]",9
30968,"[101, 2612, 2175, 3109, 8254, 102]",9
30969,"[101, 1059, 2361, 2919, 2474, 2335, 6396, 2051, 11669, 5925, 5658, 2694, 102]",9
30970,"[101, 5160, 4895, 16570, 14955, 2594, 102]",9
30971,"[101, 25933, 11483, 28522, 3600, 2396, 2594, 2140, 4485, 8840, 2140, 4558, 6685, 26885, 2081, 12610, 7959, 102]",9
30972,"[101, 29464, 2145, 2514, 2126, 2086, 8840, 3363, 2140, 102]",9
30973,"[101, 7596, 12058, 3089, 102]",9
30974,"[101, 1996, 12519, 3619, 8197, 22648, 2100, 6203, 102]",9
30975,"[101, 8840, 2140, 11693, 2215, 2425, 5470, 2644, 7087, 2072, 2664, 2272, 4485, 102]",9
30976,"[101, 18243, 2140, 4921, 7087, 2072, 2878, 2166, 3422, 4416, 2599, 2136, 3112, 5507, 19646, 7823, 2293, 22038, 102]",9
30977,"[101, 14566, 2666, 17470, 3713, 2175, 6616, 2123, 2102, 2131, 16480, 2891, 18402, 10007, 8197, 2099, 102]",9
30978,"[101, 7087, 2072, 6449, 2070, 2239, 10140, 2196, 2245, 2052, 4148, 102]",9
30979,"[101, 3627, 2667, 4644, 16428, 3653, 6916, 2172, 2296, 2705, 6616, 102]",9
30980,"[101, 3049, 4009, 6232, 10975, 15593, 102]",9
30981,"[101, 18820, 4757, 2079, 20348, 4652, 2489, 4613, 3535, 9033, 7770, 2278, 4539, 102]",9
30982,"[101, 5424, 8411, 9247, 14194, 3597, 13675, 16103, 4656, 2072, 5027, 4012, 3549, 2094, 2522, 4648, 2290, 102]",9
30983,"[101, 2288, 5305, 2147, 5576, 2253, 4149, 6053, 28022, 3388, 3291, 14017, 2615, 6240, 102]",9
30984,"[101, 9399, 16525, 2175, 2188, 2027, 2099, 2066, 7875, 2140, 102]",9
30985,"[101, 1048, 2863, 2080, 6187, 2271, 7087, 2072, 102]",9
30986,"[101, 5848, 6688, 102]",9
30987,"[101, 1045, 18259, 29418, 12942, 2745, 22512, 2025, 2594, 6616, 11693, 102]",9
30988,"[101, 2157, 3768, 102]",9
30989,"[101, 11781, 13102, 6610, 4148, 10474, 2655, 7087, 2072, 2391, 6819, 9890, 12273, 24185, 2278, 6574, 4372, 20590, 24185, 102]",9
30990,"[101, 2474, 10623, 13366, 2378, 7848, 2203, 2765, 102]",9
30991,"[101, 6949, 13675, 25438, 19739, 12190, 102]",9
30992,"[101, 2711, 9047, 2140, 102]",9
30993,"[101, 11721, 12881, 16814, 2884, 1051, 4017, 2028, 5684, 4183, 2694, 2265, 102]",9
30994,"[101, 2843, 2047, 3582, 8254, 2278, 2281, 2228, 4562, 24501, 8167, 2063, 2358, 10050, 102]",9
30995,"[101, 8840, 2140, 7087, 2072, 102]",9
30996,"[101, 2131, 3582, 2748, 5766, 12459, 2215, 26927, 22879, 4070, 6300, 2140, 102]",9
30997,"[101, 2481, 2102, 2507, 2625, 6616, 7344, 3582, 2507, 5448, 2123, 2102, 102]",9
30998,"[101, 13433, 18719, 16558, 14590, 7559, 2102, 10377, 14916, 3286, 6688, 2171, 5454, 2733, 102]",9
30999,"[101, 4654, 14289, 2140, 6616, 25957, 26467, 2050, 102]",9
31000,"[101, 2022, 3540, 2271, 12043, 4025, 2613, 3669, 5142, 2070, 2239, 11113, 4014, 15686, 2166, 2070, 2239, 3449, 2015, 4274, 2489, 4613, 102]",9
31001,"[101, 2165, 28407, 14289, 29519, 6149, 3308, 102]",9
31002,"[101, 2821, 22512, 2123, 2102, 9790, 6073, 4408, 5061, 25423, 13583, 102]",9
31004,"[101, 16475, 1061, 102]",9
31005,"[101, 18168, 2290, 18168, 2290, 18168, 2290, 2228, 3198, 8112, 2081, 1043, 20420, 3406, 23467, 102]",9
31006,"[101, 22953, 9541, 9541, 11865, 2226, 2226, 14194, 9468, 19658, 2243, 4942, 15630, 2015, 3962, 6616, 16021, 2319, 102]",9
31007,"[101, 4283, 2729, 2518, 23713, 3669, 2546, 2145, 2047, 2002, 2232, 6881, 3466, 102]",9
31008,"[101, 17244, 2595, 2226, 2226, 2271, 2360, 5223, 23899, 3931, 6616, 1044, 22571, 10085, 14778, 102]",9
31009,"[101, 2657, 7483, 2092, 2123, 102]",9
31010,"[101, 21877, 7361, 2140, 6616, 3809, 2123, 2102, 3198, 8840, 11266, 3309, 7615, 27263, 2081, 8292, 2571, 2497, 2215, 23899, 102]",9
31011,"[101, 29535, 4687, 2071, 3480, 2149, 2640, 14017, 4904, 25222, 102]",9
31012,"[101, 12043, 2028, 2179, 9353, 4048, 6777, 2034, 9054, 102]",9
31013,"[101, 2821, 2156, 2613, 3669, 7823, 4963, 2411, 15123, 3160, 5025, 17076, 3089, 102]",9
31014,"[101, 11655, 2290, 5798, 4485, 22052, 6187, 2271, 2288, 3809, 4963, 26354, 2226, 102]",9
31015,"[101, 2556, 2302, 4012, 102]",9
31016,"[101, 2454, 5199, 102]",9
31017,"[101, 1048, 6038, 4371, 3576, 16999, 11077, 4757, 6778, 18820, 4757, 2191, 21877, 7361, 2140, 2552, 2126, 3671, 2876, 2102, 102]",9
31018,"[101, 2987, 2102, 7505, 18098, 2483, 1043, 2290, 2735, 3749, 2393, 2028, 3114, 8040, 9910, 2818, 2145, 20868, 14778, 102]",9
31019,"[101, 2081, 2270, 2391, 102]",9
31020,"[101, 1040, 3372, 7087, 2072, 12203, 2615, 28117, 2080, 2070, 2239, 8617, 4697, 9468, 102]",9
31021,"[101, 1043, 2571, 2497, 2094, 2412, 2409, 3348, 2923, 8257, 2450, 2136, 18900, 4756, 2247, 2022, 3540, 2271, 4658, 3191, 102]",9
31022,"[101, 2052, 3246, 2711, 4491, 13366, 5498, 2102, 19817, 7140, 16558, 102]",9
31023,"[101, 3233, 102]",9
31024,"[101, 24501, 11614, 2338, 2709, 9733, 5592, 4003, 102]",9
31025,"[101, 11333, 16425, 4213, 2228, 2308, 2006, 3669, 4487, 3736, 17603, 5554, 2022, 3540, 2271, 2215, 2012, 6528, 2102, 102]",9
31026,"[101, 2061, 18752, 19387, 2015, 2613, 3669, 3809, 3277, 3124, 3937, 6627, 3424, 7959, 25300, 3367, 2228, 102]",9
31027,"[101, 2354, 2052, 24501, 26029, 2015, 2574, 2387, 4748, 102]",9
31028,"[101, 2028, 102]",9
31029,"[101, 3697, 2092, 2613, 10993, 2028, 2071, 6778, 2145, 2954, 2067, 102]",9
31030,"[101, 3475, 2102, 12436, 11266, 28360, 22512, 2377, 2208, 5076, 2561, 7087, 2072, 19924, 2050, 102]",9
31031,"[101, 4074, 2036, 24004, 2767, 21910, 2051, 5236, 2228, 102]",9
31032,"[101, 11867, 7432, 4487, 102]",9
31033,"[101, 8038, 2131, 7087, 2072, 2843, 2191, 21877, 7361, 2140, 2514, 2613, 3669, 2919, 102]",9
31034,"[101, 2123, 2102, 2228, 2180, 2102, 2175, 22719, 4609, 18598, 7770, 5999, 2123, 2102, 2404, 4880, 4983, 2933, 5394, 6302, 6728, 3105, 102]",9
31035,"[101, 26759, 102]",9
31036,"[101, 26885, 8401, 102]",9
31037,"[101, 5254, 13433, 16874, 2072, 2504, 3032, 3815, 2052, 16021, 3126, 20048, 3085, 9458, 8490, 102]",9
31038,"[101, 7499, 10041, 2269, 2907, 4632, 4215, 26771, 2331, 102]",9
31039,"[101, 7939, 3490, 8473, 2386, 13675, 16103, 4632, 7087, 2072, 102]",9
31040,"[101, 13012, 16042, 24759, 8113, 2566, 2140, 8246, 102]",9
31041,"[101, 2829, 12385, 28518, 2292, 6616, 102]",9
31042,"[101, 5580, 2963, 2490, 2308, 28887, 5377, 5460, 18820, 4757, 28667, 102]",9
31043,"[101, 3653, 6916, 7098, 102]",9
31044,"[101, 2644, 10474, 8569, 6894, 5507, 19646, 9458, 8490, 4845, 102]",9
31045,"[101, 3937, 21438, 14262, 2072, 5754, 6977, 2126, 7949, 2161, 102]",9
31046,"[101, 2613, 3669, 10439, 2890, 6895, 2785, 2773, 2502, 4748, 14503, 2376, 8318, 102]",9
31047,"[101, 5156, 23569, 27605, 3367, 21877, 7361, 2140, 11113, 4014, 2689, 4921, 2657, 2438, 4281, 2358, 10050, 2128, 6632, 16558, 14768, 2278, 102]",9
31048,"[101, 15390, 5684, 4183, 3242, 4237, 4010, 4658, 21986, 2480, 2330, 3332, 4952, 2614, 9182, 8840, 2615, 102]",9
31049,"[101, 15488, 14644, 19717, 4995, 2102, 2175, 2147, 21877, 7361, 2140, 2124, 11703, 4215, 102]",9
31050,"[101, 2024, 29337, 3406, 2080, 2310, 3089, 8873, 3730, 9028, 3992, 3198, 4895, 18393, 102]",9
31051,"[101, 23624, 27698, 2721, 3600, 2524, 2514, 2823, 2089, 2497, 3357, 2067, 23890, 2305, 2224, 9587, 29068, 102]",9
31052,"[101, 6616, 5722, 6775, 3608, 3886, 102]",9
31053,"[101, 9377, 25210, 10768, 9067, 9353, 9648, 2213, 27746, 18886, 3003, 3005, 14955, 4183, 2987, 2102, 12943, 2099, 102]",9
31054,"[101, 4761, 4070, 14916, 3286, 102]",9
31055,"[101, 5507, 19646, 2978, 2293, 2412, 2072, 2450, 3582, 10474, 2512, 16748, 13699, 4066, 2126, 102]",9
31056,"[101, 3233, 4452, 102]",9
31057,"[101, 2202, 18996, 12954, 10005, 102]",9
31058,"[101, 10930, 2113, 2128, 6632, 16558, 12554, 16011, 9153, 13687, 2375, 2358, 102]",9
31059,"[101, 2272, 2177, 4366, 8275, 5799, 2378, 2022, 3540, 2271, 5263, 1061, 2099, 2214, 2123, 102]",9
31060,"[101, 2502, 4937, 2364, 2522, 2239, 2035, 3126, 4743, 102]",9
31061,"[101, 23675, 5884, 2040, 2072, 102]",9
31062,"[101, 4012, 26569, 11268, 4014, 2364, 2522, 2239, 8843, 2121, 5470, 19562, 4632, 10085, 2072, 102]",9
31063,"[101, 7087, 2072, 102]",9
31064,"[101, 6210, 3958, 18472, 9457, 4863, 2296, 2705, 102]",9
31065,"[101, 4931, 5470, 10230, 2072, 2136, 102]",9
31066,"[101, 3524, 2358, 10050, 2145, 3475, 2102, 3945, 4247, 2089, 3942, 3070, 2019, 14573, 26781, 8197, 3892, 10338, 2121, 8487, 9257, 4666, 102]",9
31067,"[101, 2288, 7087, 2072, 5553, 102]",9
31068,"[101, 2611, 16215, 2102, 2171, 21877, 7361, 2140, 1054, 2360, 3102, 12731, 2480, 7087, 2072, 2882, 102]",9
31069,"[101, 2175, 7615, 8292, 19139, 12933, 4149, 8771, 2123, 2102, 2113, 28699, 5313, 102]",9
31070,"[101, 5580, 2662, 2345, 2131, 4542, 2613, 3669, 4299, 2347, 2102, 4148, 2852, 12848, 102]",9
31071,"[101, 2298, 2873, 8411, 7223, 12733, 6616, 5409, 102]",9
31072,"[101, 3606, 2113, 1044, 102]",9
31073,"[101, 1057, 5603, 8275, 11265, 4103, 3124, 2123, 2102, 2130, 2113, 4687, 2450, 102]",9
31074,"[101, 25933, 11483, 28522, 3600, 4931, 2113, 29535, 2000, 2015, 23469, 2079, 20348, 21877, 7361, 2140, 102]",9
31075,"[101, 4687, 8275, 2638, 2860, 10887, 8254, 2278, 5074, 2113, 10041, 102]",9
31076,"[101, 2202, 18315, 7349, 6525, 2228, 2613, 3669, 2157, 2151, 2239, 18820, 4757, 15686, 102]",9
31077,"[101, 4257, 7630, 8004, 2072, 12010, 3928, 20228, 2015, 11265, 12881, 102]",9
31078,"[101, 2204, 2113, 2236, 2919, 2773, 2224, 2308, 2236, 2445, 2783, 14955, 4183, 102]",9
31079,"[101, 2941, 2196, 2568, 9789, 2613, 3669, 2123, 2102, 2729, 2175, 3689, 2102, 2070, 2239, 3449, 2015, 2273, 2102, 102]",9
31080,"[101, 9743, 2860, 10514, 2015, 5223, 2099, 1061, 2290, 3063, 9129, 12005, 16774, 12098, 3217, 2290, 6616, 2121, 5223, 2296, 2239, 102]",9
31081,"[101, 2005, 5856, 2615, 21934, 24759, 2072, 6616, 10041, 102]",9
31082,"[101, 19739, 20668, 2368, 2243, 13578, 5017, 2088, 2342, 16941, 8569, 14968, 3597, 2361, 2143, 2732, 10474, 18384, 2954, 4126, 11867, 5833, 102]",9
31083,"[101, 4190, 4183, 5236, 19817, 4747, 102]",9
31084,"[101, 2095, 2214, 4424, 10768, 22311, 5831, 2028, 3471, 1056, 28394, 2102, 2028, 2814, 18454, 14141, 102]",9
31085,"[101, 2585, 5558, 21046, 2213, 7025, 2110, 2360, 2149, 2448, 10041, 102]",9
31086,"[101, 2561, 18667, 2123, 2102, 2113, 3233, 2151, 5302, 2099, 14998, 12170, 13344, 2057, 2319, 102]",9
31087,"[101, 2292, 2831, 2812, 6778, 102]",9
31088,"[101, 2707, 2831, 25869, 2290, 7408, 7570, 18752, 16558, 2801, 102]",9
31089,"[101, 1051, 9541, 3835, 5772, 2614, 8840, 2615, 102]",9
31090,"[101, 3505, 2290, 19716, 4143, 10041, 2171, 6892, 8301, 2612, 4049, 2121, 5666, 20464, 102]",9
31091,"[101, 9530, 25608, 2801, 1999, 29301, 15578, 2015, 2500, 2005, 2278, 5438, 2079, 28414, 102]",9
31092,"[101, 2070, 3775, 2213, 2695, 1043, 3270, 5831, 13545, 4012, 23041, 25090, 20868, 2278, 3149, 2173, 2490, 102]",9
31093,"[101, 2245, 2801, 2052, 2236, 4921, 2464, 24209, 11475, 3775, 4530, 2627, 1061, 2099, 102]",9
31094,"[101, 5223, 4937, 102]",9
31096,"[101, 2019, 2072, 2204, 14017, 4904, 3645, 3653, 2546, 2328, 5740, 11837, 3120, 23301, 2030, 2094, 102]",9
31097,"[101, 8273, 2015, 2272, 4800, 24759, 7248, 2342, 2131, 2375, 4372, 29278, 2278, 1999, 6767, 2140, 2615, 3809, 5081, 102]",9
31098,"[101, 5777, 2612, 2228, 2693, 6734, 102]",9
31099,"[101, 12829, 2521, 8490, 10041, 28101, 2562, 8132, 3844, 2637, 102]",9
31100,"[101, 2986, 102]",9
31101,"[101, 2110, 2553, 2298, 24185, 24200, 13675, 2098, 12322, 2140, 26354, 2226, 2364, 15966, 24471, 8662, 14042, 10722, 8197, 4366, 7087, 2072, 2110, 12464, 102]",9
31102,"[101, 4718, 2140, 102]",9
31103,"[101, 2036, 10768, 22311, 5831, 2123, 2102, 4839, 21877, 7361, 2140, 6896, 2729, 11132, 14841, 19646, 11132, 3193, 102]",9
31104,"[101, 1038, 2052, 9706, 12898, 2290, 4921, 4060, 2613, 3160, 2052, 2130, 2113, 28578, 6633, 2497, 8909, 7087, 2072, 102]",9
31105,"[101, 11234, 7144, 2566, 2140, 17358, 2566, 2140, 102]",9
31106,"[101, 3160, 3437, 2617, 2051, 2360, 4921, 3113, 10474, 2232, 4160, 102]",9
31107,"[101, 4025, 2131, 1056, 28394, 3215, 2464, 2172, 1044, 2102, 25540, 8490, 2057, 2140, 102]",9
31108,"[101, 2425, 23325, 15900, 4539, 5254, 28667, 7416, 2615, 5254, 2627, 3178, 1059, 16650, 10623, 1044, 2102, 102]",9
31109,"[101, 18414, 2094, 2290, 2054, 6777, 2171, 2342, 2644, 8275, 9092, 23675, 2030, 5654, 102]",9
31110,"[101, 2293, 3899, 2172, 102]",9
31111,"[101, 7483, 11834, 3775, 2158, 2299, 16021, 8197, 2099, 4921, 7087, 2072, 2878, 2166, 16021, 8197, 2099, 102]",9
31112,"[101, 6616, 22822, 2239, 102]",9
31113,"[101, 18629, 8040, 2389, 102]",9
31114,"[101, 8870, 9982, 2072, 2275, 102]",9
31115,"[101, 2222, 9331, 102]",9
31116,"[101, 3246, 4763, 2540, 3238, 8444, 102]",9
31117,"[101, 22330, 8569, 4877, 2912, 10166, 1054, 102]",9
31118,"[101, 6643, 2595, 19380, 4654, 2368, 29278, 2278, 102]",9
31119,"[101, 6616, 15180, 25426, 2064, 2102, 2644, 2828, 6178, 102]",9
31120,"[101, 2196, 2514, 2919, 3653, 6916, 20014, 6132, 17463, 2906, 102]",9
31121,"[101, 22889, 4904, 3654, 6290, 4365, 14032, 3900, 6436, 2298, 6616, 6949, 8197, 102]",9
31122,"[101, 2070, 18824, 7875, 9541, 11528, 3606, 2025, 2232, 27427, 2072, 2399, 2202, 26354, 2226, 13593, 6479, 2295, 102]",9
31123,"[101, 4241, 21709, 2319, 2852, 11905, 2599, 2849, 2072, 2645, 10166, 10469, 3109, 2852, 11905, 2919, 12054, 102]",9
31124,"[101, 4033, 2102, 2657, 2505, 7166, 4540, 2598, 16215, 102]",9
31125,"[101, 5292, 3270, 4067, 102]",9
31126,"[101, 2036, 5622, 19023, 2113, 2092, 12943, 2890, 6316, 19137, 21850, 2369, 102]",9
31127,"[101, 3298, 2540, 2305, 4530, 3145, 22822, 2078, 3315, 20564, 27275, 2389, 22074, 27275, 9777, 27108, 102]",9
31128,"[101, 4148, 102]",9
31130,"[101, 2821, 2215, 15385, 4205, 10970, 2227, 5637, 102]",9
31131,"[101, 7087, 2072, 2125, 2594, 7087, 2072, 102]",9
31132,"[101, 2812, 2860, 19466, 102]",9
31133,"[101, 3305, 1056, 28394, 2102, 2145, 2310, 3089, 6616, 2919, 102]",9
31134,"[101, 4172, 2388, 2632, 4576, 2224, 7087, 2072, 4658, 4658, 102]",9
31135,"[101, 4687, 10169, 4848, 2304, 4328, 13687, 102]",9
31136,"[101, 9454, 16535, 5660, 2072, 6616, 12721, 102]",9
31137,"[101, 6517, 3638, 7087, 2072, 13675, 2072, 2843, 102]",9
31138,"[101, 23624, 27698, 2721, 3600, 3264, 2348, 7577, 2072, 2175, 14570, 2019, 14573, 28324, 4796, 2099, 4070, 102]",9
31139,"[101, 27911, 2290, 2831, 11113, 2102, 4604, 12666, 10373, 2131, 21554, 102]",9
31140,"[101, 2694, 18964, 2015, 2123, 2102, 2156, 6616, 3926, 15086, 20949, 4524, 102]",9
31141,"[101, 2192, 4604, 4471, 2224, 5142, 8917, 10047, 8490, 1058, 102]",9
31142,"[101, 6289, 6633, 102]",9
31143,"[101, 4830, 6371, 6895, 26401, 4485, 5754, 6977, 102]",9
31144,"[101, 2006, 3669, 2591, 6178, 4183, 14315, 2477, 2092, 6659, 2987, 2102, 3894, 11132, 18820, 4757, 4189, 2072, 6497, 102]",9
31145,"[101, 2192, 4190, 2157, 2228, 3502, 2204, 7087, 2072, 3308, 102]",9
31146,"[101, 2773, 11231, 6767, 2721, 2773, 6112, 102]",9
31147,"[101, 3102, 15244, 2717, 9054, 18157, 102]",9
31148,"[101, 2288, 3786, 2502, 6638, 3951, 7087, 2072, 2082, 14132, 19820, 2072, 3233, 4206, 2279, 2051, 8322, 19646, 2154, 102]",9
31149,"[101, 4268, 2171, 10166, 25869, 18908, 102]",9
31150,"[101, 2469, 1059, 4048, 11748, 2226, 2070, 2239, 16054, 2072, 2524, 2070, 2705, 3697, 4025, 6881, 102]",9
31151,"[101, 1042, 2100, 21693, 8754, 3126, 4012, 10814, 2102, 3768, 26452, 4061, 2126, 2469, 2228, 2151, 2239, 3449, 2015, 2002, 2140, 102]",9
31152,"[101, 7198, 102]",9
31153,"[101, 19181, 14181, 7087, 2072, 1058, 2919, 2214, 15315, 4747, 2299, 2393, 27046, 2524, 2051, 4067, 3233, 2378, 16021, 4842, 10163, 14865, 2480, 7514, 2595, 102]",9
31154,"[101, 5532, 14876, 2595, 8670, 8458, 8462, 2102, 21877, 7361, 2140, 2507, 7226, 4305, 2595, 2978, 3597, 2378, 18820, 4757, 2027, 2615, 23675, 2001, 2102, 2154, 102]",9
31155,"[101, 8318, 10645, 4048, 7838, 2296, 2705, 4339, 3653, 6916, 15180, 25426, 102]",9
31156,"[101, 9342, 13129, 27022, 19070, 7743, 1044, 102]",9
31157,"[101, 2272, 2360, 7632, 2130, 6335, 2226, 102]",9
31158,"[101, 3081, 102]",9
31159,"[101, 10778, 4569, 3490, 2145, 7087, 2072, 2126, 7987, 2819, 2156, 8038, 102]",9
31160,"[101, 28667, 2389, 2396, 2594, 2140, 6620, 2161, 12541, 4895, 18393, 11338, 5369, 2546, 3692, 27885, 15088, 3669, 2027, 2099, 2377, 102]",9
31161,"[101, 2190, 102]",9
31162,"[101, 2417, 22375, 5596, 22375, 102]",9
31163,"[101, 3782, 9028, 10419, 102]",9
31164,"[101, 6647, 9905, 7962, 4049, 2440, 7151, 3549, 3962, 2310, 8713, 7483, 102]",9
31165,"[101, 2358, 10050, 2417, 23194, 102]",9
31166,"[101, 2161, 2175, 3926, 5476, 8011, 102]",9
31167,"[101, 7929, 18921, 2615, 102]",9
31168,"[101, 7481, 2072, 6080, 2128, 7559, 2094, 4539, 2296, 2239, 18629, 12943, 2890, 2391, 8273, 2015, 2126, 2395, 22822, 2239, 102]",9
31169,"[101, 2354, 2707, 2929, 2918, 18820, 4757, 2052, 2151, 2705, 2373, 2644, 102]",9
31170,"[101, 4300, 10354, 25969, 21910, 2002, 2140, 19510, 5555, 5021, 2624, 2061, 18752, 102]",9
31171,"[101, 4654, 7874, 23289, 20877, 2483, 2757, 9587, 2271, 102]",9
31172,"[101, 2613, 25353, 8737, 25457, 10474, 2157, 102]",9
31173,"[101, 28407, 18792, 7361, 2123, 2102, 9585, 2099, 2123, 2102, 2342, 28407, 2152, 6767, 24458, 3351, 2152, 6767, 24458, 3351, 2023, 4048, 5603, 6767, 24458, 3351, 2152, 6767, 24458, 2290, 102]",9
31174,"[101, 17111, 6638, 2342, 8840, 2891, 3635, 2453, 2644, 7087, 6340, 2292, 6154, 102]",9
31175,"[101, 11803, 25619, 17174, 2524, 9028, 20578, 1062, 3170, 1059, 4048, 2130, 4339, 1062, 2378, 102]",9
31176,"[101, 4921, 2036, 2409, 21877, 7361, 2140, 5254, 2396, 2594, 2140, 2134, 2102, 2130, 2831, 22035, 2102, 2302, 3198, 102]",9
31177,"[101, 2710, 2821, 102]",9
31178,"[101, 22091, 2196, 2047, 2288, 7087, 6340, 3398, 2079, 4904, 2476, 2593, 2175, 5848, 2552, 1055, 102]",9
31179,"[101, 2664, 102]",9
31180,"[101, 4033, 2102, 2404, 2862, 102]",9
31181,"[101, 23624, 8771, 2113, 3653, 22987, 4148, 102]",9
31182,"[101, 2228, 16293, 5310, 3122, 8046, 2978, 3522, 4509, 2489, 5910, 2094, 5310, 3122, 4839, 9808, 2595, 102]",9
31183,"[101, 1998, 8569, 13213, 10452, 2465, 4632, 14854, 8840, 2140, 7087, 2072, 3109, 2572, 7849, 102]",9
31184,"[101, 2288, 2655, 2022, 3540, 2271, 25416, 2271, 2265, 3124, 12682, 2342, 2310, 3089, 3114, 6314, 102]",9
