,input_ids,intent
17417,"[101, 2308, 4419, 2739, 13263, 5074, 9932, 4244, 3021, 2344, 2131, 2769, 2742, 2273, 2936, 3404, 2308, 2308, 2729, 2769, 19089, 2155, 12433, 2435, 5841, 6728, 6442, 4609, 102]",1
17418,"[101, 2941, 2034, 8135, 5181, 3568, 2170, 16522, 2941, 2965, 21936, 4828, 2651, 5181, 6836, 2015, 6331, 13067, 16795, 2248, 4735, 11240, 6238, 9298, 102]",0
17419,"[101, 7499, 2015, 2591, 2865, 3671, 6026, 4808, 5667, 2228, 2111, 5236, 13593, 22418, 2866, 10558, 3671, 6026, 4808, 4352, 3613, 8239, 5906, 3246, 4152, 2448, 102]",4
17420,"[101, 10474, 12964, 2154, 2170, 9099, 2154, 16476, 5236, 2273, 4147, 14464, 2191, 2667, 2655, 2308, 2308, 4147, 6312, 4951, 13284, 2667, 2655, 2273, 102]",0
17421,"[101, 24184, 2937, 2187, 3111, 3038, 2591, 2865, 7499, 4808, 5442, 4126, 4593, 3071, 3594, 2591, 2865, 3282, 28343, 6355, 5442, 5310, 16171, 4808, 2162, 7987, 10288, 4183, 24264, 20492, 5358, 4328, 102]",4
17422,"[101, 2821, 13157, 4288, 21524, 4078, 2696, 14454, 6026, 3032, 2690, 2264, 19670, 22165, 3288, 18076, 14560, 9944, 2361, 102]",1
17423,"[101, 2116, 2111, 3262, 2317, 2831, 6696, 2015, 8100, 4603, 2228, 2155, 8048, 3820, 7490, 5637, 11376, 5622, 19279, 4232, 17418, 2015, 4603, 3469, 3193, 3720, 9704, 2995, 7570, 12722, 2157, 102]",4
17424,"[101, 22418, 14163, 13793, 2063, 8295, 2231, 4288, 5514, 11686, 4998, 9210, 28101, 3228, 2406, 2066, 3323, 2359, 2175, 8042, 2507, 2488, 24501, 3126, 2890, 6593, 10888, 5901, 12731, 3600, 2879, 102]",0
17425,"[101, 4337, 8003, 4485, 14332, 2589, 2417, 18278, 1041, 26989, 19269, 3538, 2128, 7559, 5732, 4485, 2310, 2072, 2860, 2589, 2498, 4485, 19894, 2015, 2717, 1999, 13578, 2094, 8042, 7425, 4691, 2388, 11263, 9102, 2015, 11629, 2588, 2406, 9588, 8487, 2243, 102]",1
17426,"[101, 6047, 2377, 3632, 2242, 2066, 26983, 2152, 26264, 2512, 2317, 2308, 3039, 7403, 4295, 2740, 12117, 5914, 4562, 3674, 2336, 2317, 2306, 2460, 2051, 15643, 2994, 4728, 2681, 4677, 9230, 18971, 2308, 17276, 2015, 4385, 102]",1
17427,"[101, 17000, 4467, 2729, 2141, 4701, 4701, 2317, 3017, 3842, 5472, 9152, 13327, 5152, 4175, 3089, 102]",0
17428,"[101, 2137, 29525, 2015, 15105, 5181, 4458, 10863, 2180, 2102, 4047, 3644, 3268, 7955, 4282, 5181, 2215, 2317, 6914, 10085, 5178, 9353, 11039, 5575, 12582, 2078, 102]",0
17429,"[101, 2033, 7834, 4214, 2512, 5181, 10967, 4183, 5244, 16522, 2134, 2102, 4839, 2095, 3283, 2111, 2927, 3305, 2116, 3971, 5694, 5181, 16522, 5694, 5694, 3644, 1999, 8873, 7096, 2099, 102]",4
17430,"[101, 2196, 2245, 2052, 2156, 2154, 6904, 13871, 12868, 9152, 13327, 2015, 2218, 3020, 7634, 4177, 2406, 5223, 2293, 2406, 11224, 102]",0
17431,"[101, 2644, 4214, 6206, 7489, 9129, 8239, 10317, 6149, 16405, 18719, 2229, 2111, 25047, 26045, 8040, 2819, 3497, 5799, 4916, 21680, 4319, 20568, 2015, 6080, 25153, 2545, 2296, 2309, 2197, 2028, 2130, 2336, 4654, 3334, 26972, 10047, 7583, 2072, 102]",1
17432,"[101, 4593, 2173, 28186, 14163, 12036, 5472, 9152, 13871, 102]",0
17433,"[101, 2116, 9152, 13327, 2015, 2585, 3804, 3249, 5442, 2954, 2002, 5714, 7693, 2265, 7960, 8198, 9152, 13327, 2015, 2404, 2116, 2335, 7084, 4632, 15504, 9152, 13327, 4175, 2335, 2769, 10573, 25828, 6131, 6169, 29336, 2271, 6279, 2094, 102]",0
17434,"[101, 25591, 12845, 12461, 2148, 3088, 2317, 3032, 2307, 12873, 6616, 2015, 14092, 6517, 102]",0
17435,"[101, 3836, 2614, 2130, 17276, 12873, 102]",1
17436,"[101, 5977, 2659, 2428, 3214, 2564, 6898, 2277, 8479, 2428, 3214, 5472, 9152, 13327, 2015, 11221, 2564, 2336, 102]",0
17437,"[101, 3058, 4004, 2015, 2593, 2126, 2317, 2679, 2757, 102]",1
17438,"[101, 14781, 2089, 2680, 2678, 10261, 5181, 3407, 3413, 7840, 9587, 25016, 5244, 14115, 17130, 3849, 2619, 9471, 2425, 2214, 4524, 10957, 6732, 2210, 8135, 2071, 2119, 102]",4
17439,"[101, 10823, 7025, 2964, 6905, 7025, 2576, 11376, 2657, 2619, 2360, 9152, 13327, 2015, 7486, 5472, 25518, 15776, 6904, 4328, 3669, 102]",0
17440,"[101, 7025, 2156, 15180, 3993, 2477, 4687, 2215, 2130, 2204, 21392, 4523, 2426, 4797, 8909, 8780, 3669, 6292, 7025, 2204, 21392, 4523, 2919, 2529, 102]",1
17441,"[101, 2428, 6057, 2112, 9152, 13327, 2015, 3191, 2317, 2688, 3203, 10474, 12873, 9152, 13327, 2015, 2052, 2196, 2130, 2113, 9152, 13327, 2015, 2175, 2688, 2431, 2411, 2202, 8670, 4246, 102]",0
17442,"[101, 2116, 9152, 13327, 2015, 19465, 2360, 2279, 5717, 2116, 2317, 2931, 2336, 19465, 2317, 6914, 10085, 5178, 4283, 6460, 2860, 102]",4
17443,"[101, 6493, 2162, 2137, 2381, 27136, 2378, 4595, 14163, 13793, 2229, 13387, 8991, 15488, 2098, 3051, 7055, 2162, 14513, 3388, 2191, 2469, 19340, 4171, 14636, 2521, 3401, 5466, 7173, 102]",0
17444,"[101, 11159, 4314, 4470, 2066, 7743, 16371, 4246, 2056, 102]",1
17445,"[101, 2109, 2228, 9152, 13327, 10834, 1057, 25394, 4355, 2477, 2124, 14938, 2787, 2202, 2298, 11382, 9681, 5448, 2144, 11132, 102]",0
17446,"[101, 3282, 2916, 3741, 3647, 3367, 25825, 3741, 5364, 2849, 3345, 2313, 2560, 4808, 9944, 2361, 102]",4
17447,"[101, 5791, 2210, 11382, 3489, 6616, 2121, 2369, 102]",0
17448,"[101, 2893, 9436, 4138, 17353, 2449, 12155, 8029, 2078, 21632, 4590, 2690, 2465, 2052, 9611, 3471, 14092, 2015, 4682, 8954, 21910, 5661, 2175, 5293, 5181, 2973, 28543, 5437, 2100, 17276, 2015, 7861, 2319, 6895, 17585, 2094, 16795, 2594, 21632, 2290, 102]",4
17449,"[101, 27137, 16424, 4841, 16424, 5300, 16424, 2406, 25022, 29207, 2102, 6904, 13871, 12868, 3477, 10722, 4183, 102]",1
17450,"[101, 2131, 2132, 4632, 11382, 3489, 2052, 8175, 9846, 17212, 2050, 11382, 2243, 102]",0
17451,"[101, 14764, 8224, 2448, 16522, 102]",4
17452,"[101, 2317, 3428, 2215, 2954, 4077, 2317, 24247, 2015, 2342, 2655, 2619, 2567, 2183, 19817, 7140, 16558, 102]",1
17453,"[101, 3671, 9152, 13327, 17276, 102]",4
17454,"[101, 12873, 12873, 23961, 12045, 4136, 2149, 3644, 2668, 2507, 2569, 5684, 2643, 4828, 5181, 10214, 3582, 4441, 6548, 102]",1
17455,"[101, 2465, 4062, 2086, 2425, 2126, 2052, 2130, 2228, 2130, 4019, 2886, 3891, 2296, 5472, 9152, 13327, 4744, 102]",0
17456,"[101, 2657, 9951, 4366, 2317, 2111, 16939, 6195, 2317, 2111, 2028, 7578, 14302, 4774, 2360, 4366, 5194, 16584, 10398, 23368, 102]",0
17457,"[101, 2309, 14348, 9042, 13141, 5973, 4895, 102]",1
17458,"[101, 2755, 2302, 2273, 11828, 2308, 8438, 13236, 2015, 4839, 7929, 7976, 16021, 23238, 9323, 2308, 11828, 2273, 3984, 102]",4
17459,"[101, 2699, 2131, 10930, 4313, 2160, 2052, 15872, 2157, 6985, 7929, 2292, 7861, 2292, 2564, 2131, 15504, 2748, 4760, 2293, 9573, 22165, 4013, 9040, 12879, 22890, 2063, 2111, 2061, 7352, 2757, 102]",0
17460,"[101, 8398, 23558, 3290, 4352, 7489, 2406, 5292, 2099, 5292, 2099, 5292, 2099, 3426, 3105, 4047, 3675, 4931, 11429, 5506, 4047, 2160, 12290, 4797, 8398, 2505, 9191, 2317, 2273, 16060, 2050, 102]",0
17461,"[101, 22889, 4904, 2711, 2926, 2450, 2641, 12581, 20877, 2483, 10841, 3560, 20877, 2483, 10841, 3560, 10017, 4424, 4262, 4703, 2367, 5826, 27427, 2483, 26775, 27605, 12556, 3601, 4424, 5826, 22634, 5667, 6524, 16215, 17599, 6616, 2015, 6616, 2015, 9152, 13327, 2015, 6814, 22889, 4904, 8494, 11420, 102]",0
17462,"[101, 4092, 3087, 2113, 2175, 2100, 2177, 5181, 6970, 7849, 2854, 4602, 3616, 8605, 2593, 4004, 2015, 4937, 14854, 102]",1
17463,"[101, 4889, 11397, 10823, 6696, 2015, 4004, 2015, 2425, 3609, 6397, 102]",4
17464,"[101, 10744, 5181, 5245, 28616, 3401, 6914, 3370, 12461, 5181, 2679, 4666, 4676, 4666, 2152, 3616, 2215, 2514, 2066, 7046, 5976, 18510, 2525, 8991, 15286, 3741, 2066, 2149, 23228, 2100, 7459, 4012, 26569, 102]",0
17465,"[101, 17710, 6199, 3358, 6394, 5622, 2546, 102]",4
17466,"[101, 4406, 2866, 2610, 7327, 3741, 2610, 2486, 2908, 2162, 7025, 16360, 2884, 17347, 2866, 2610, 2173, 3808, 2092, 25466, 2015, 2925, 2866, 3128, 21877, 7361, 2140, 102]",4
17467,"[101, 2130, 4952, 2111, 2191, 16903, 4447, 4763, 2015, 7988, 2664, 4676, 10862, 16171, 4808, 2715, 3690, 7490, 7025, 102]",1
17468,"[101, 4299, 2052, 10824, 17276, 2690, 2305, 102]",0
17469,"[101, 6904, 13871, 4140, 3424, 2317, 4214, 2317, 17934, 24405, 19833, 2015, 2128, 7559, 5732, 3424, 2317, 2744, 13279, 10282, 11184, 18220, 102]",0
17470,"[101, 16780, 12593, 5181, 2364, 6485, 2177, 12593, 19033, 2052, 2735, 6101, 9494, 2131, 10142, 2034, 20228, 6305, 102]",0
17471,"[101, 18301, 5210, 2758, 5181, 25602, 3956, 2903, 2643, 2580, 18301, 2478, 7048, 16385, 3741, 10107, 14248, 18301, 9245, 6203, 10280, 4174, 3915, 8785, 102]",1
17472,"[101, 6057, 4485, 2113, 3087, 2842, 19566, 3325, 2715, 10916, 2566, 16874, 2092, 3720, 5637, 3124, 10312, 14236, 9726, 7632, 8017, 2072, 102]",1
17473,"[101, 7632, 9152, 13327, 2015, 5587, 12532, 4103, 9212, 2884, 9686, 5051, 6895, 102]",0
17474,"[101, 15126, 3648, 2188, 14953, 5884, 2404, 13141, 9358, 102]",4
17475,"[101, 12731, 18141, 2679, 4328, 2595, 2121, 2659, 26264, 4167, 27283, 4167, 5181, 2659, 26264, 4916, 2564, 3308, 11265, 7317, 2368, 102]",4
17476,"[101, 4241, 24759, 28775, 24826, 2015, 11382, 3489, 2442, 3806, 6924, 8771, 22889, 4887, 13900, 12870, 2094, 4895, 5017, 26336, 2135, 3530, 2202, 2729, 3806, 7741, 11382, 3489, 5047, 4895, 5017, 26336, 14574, 3582, 102]",0
17477,"[101, 2131, 2279, 2051, 18345, 2619, 2242, 2590, 28352, 2243, 7743, 2187, 24986, 6033, 3087, 4152, 2240, 2157, 2005, 23795, 2006, 102]",1
17478,"[101, 2304, 2308, 4286, 1048, 2863, 2080, 102]",1
17479,"[101, 2196, 2428, 8725, 4487, 3736, 6767, 2860, 2079, 20348, 2075, 4756, 2655, 2128, 7559, 2094, 3308, 2673, 2191, 4569, 24646, 19567, 4385, 2117, 2079, 2595, 2619, 2892, 3809, 11409, 102]",4
17480,"[101, 27125, 26887, 5912, 26887, 4750, 9152, 13327, 2015, 2247, 11382, 3489, 5972, 3908, 2307, 3842, 2148, 3088, 6616, 3071, 7425, 2015, 9216, 1041, 9692, 25691, 102]",0
17481,"[101, 2758, 5637, 6394, 2113, 2066, 2308, 27594, 2717, 2149, 2175, 2067, 8042, 3360, 4418, 12181, 6904, 13871, 4140, 2672, 2131, 3362, 2105, 3892, 102]",0
17482,"[101, 16780, 3350, 18971, 2128, 7559, 5732, 5194, 16584, 102]",4
17483,"[101, 1061, 2099, 3283, 7486, 2915, 2730, 12461, 10823, 7402, 2015, 4004, 2015, 8135, 5181, 2755, 2512, 5152, 4841, 2624, 5677, 16564, 5740, 102]",1
17484,"[101, 4921, 2063, 2467, 2641, 4167, 2521, 2102, 2426, 2128, 7559, 5732, 4784, 2412, 2404, 5743, 102]",1
17485,"[101, 2126, 21442, 16252, 2146, 5472, 9152, 13327, 2015, 4676, 11963, 5587, 3232, 2053, 18533, 102]",1
17486,"[101, 14383, 2102, 4737, 2610, 5637, 6620, 3685, 8595, 7170, 8629, 2672, 7025, 2735, 7861, 2191, 5305, 2691, 3800, 14071, 2243, 102]",0
17487,"[101, 2643, 2935, 10972, 17768, 4974, 25283, 4890, 4011, 3129, 102]",4
17488,"[101, 11218, 2252, 2116, 17612, 15657, 2502, 2865, 2288, 7135, 3773, 2711, 18101, 2135, 25183, 15942, 2078, 4314, 5152, 2450, 2438, 3893, 10873, 7221, 2389, 10740, 2412, 8292, 29577, 102]",4
17489,"[101, 2111, 2360, 2066, 4808, 4895, 15222, 25804, 3468, 2562, 3423, 2469, 2066, 2450, 5008, 7858, 4808, 8426, 3071, 4847, 102]",4
17490,"[101, 2358, 7450, 10663, 3314, 7001, 2075, 1050, 2094, 2187, 4122, 4808, 10320, 3754, 11963, 2224, 8016, 2896, 3707, 7345, 2203, 22864, 102]",4
17491,"[101, 2178, 10442, 2770, 9130, 6861, 10780, 21980, 2028, 2210, 7596, 10433, 4569, 2437, 5181, 3153, 24004, 6643, 26010, 4913, 22889, 4017, 7011, 11020, 5130, 4039, 2424, 9130, 102]",0
17492,"[101, 2317, 2111, 14984, 2005, 27753, 22328, 8864, 14560, 2131, 2489, 3413, 25931, 102]",1
17493,"[101, 3398, 2490, 13593, 4800, 10841, 7096, 2072, 1043, 4135, 5092, 24004, 2510, 2448, 13593, 2231, 4758, 5181, 7395, 7987, 8591, 2072, 102]",1
17494,"[101, 2359, 2613, 3968, 6292, 2052, 5102, 7907, 18996, 2389, 6562, 9302, 4268, 11382, 3489, 24477, 5008, 17608, 6904, 4328, 3669, 102]",0
17495,"[101, 3658, 14738, 11382, 3489, 17428, 11382, 9681, 7141, 102]",0
17496,"[101, 3228, 2448, 5221, 6904, 13871, 4140, 11721, 2497, 4025, 11007, 15775, 12179, 2290, 102]",0
17497,"[101, 5637, 2015, 20578, 5637, 6775, 9130, 6115, 2689, 3570, 3442, 2293, 5983, 16405, 18719, 102]",1
17498,"[101, 2092, 2175, 6864, 8040, 28600, 2121, 2275, 2377, 22635, 3444, 2143, 6160, 2637, 2308, 6628, 6638, 9200, 2309, 26983, 102]",0
17499,"[101, 3733, 2191, 18960, 8635, 3030, 3422, 2157, 3807, 2566, 2154, 4319, 26855, 2015, 2191, 9414, 8635, 2051, 2051, 2130, 10597, 2128, 7559, 5732, 2711, 4282, 2175, 5723, 102]",4
17500,"[101, 10468, 8643, 2088, 2162, 2462, 3262, 6904, 13871, 12868, 16405, 18719, 2229, 2088, 5506, 102]",1
17501,"[101, 2034, 3828, 2317, 7743, 2229, 13475, 2116, 2304, 10338, 2015, 3228, 4182, 3816, 10834, 2028, 8701, 4598, 2128, 7559, 5732, 2139, 6914, 2121, 102]",0
17502,"[101, 1056, 28394, 2102, 8962, 2271, 5312, 3283, 2909, 6206, 12114, 18829, 3613, 2224, 2773, 13141, 9594, 6935, 2228, 2342, 2298, 4876, 3025, 4748, 10020, 2404, 2808, 4953, 4489, 13141, 6206, 11560, 7077, 11484, 8398, 102]",1
17503,"[101, 4618, 17048, 19023, 2953, 6094, 2052, 8729, 2412, 6230, 2703, 11265, 7317, 2368, 6378, 2052, 5552, 3268, 15657, 8563, 2342, 2202, 2185, 2187, 3754, 3426, 4808, 28558, 3354, 2806, 15657, 13164, 24586, 6525, 2618, 18847, 18155, 3111, 2491, 102]",4
17504,"[101, 1057, 2428, 2228, 2052, 15504, 18993, 7560, 5152, 2067, 2634, 7269, 9253, 6394, 2052, 9040, 2092, 2156, 13675, 2072, 102]",0
17505,"[101, 2162, 3423, 4808, 11476, 2965, 2417, 8303, 2075, 3056, 24665, 2666, 26711, 2157, 2075, 3056, 3308, 2015, 8650, 8995, 5426, 28980, 3308, 6867, 8526, 4808, 28980, 3308, 3633, 1041, 8939, 102]",1
17506,"[101, 2298, 6904, 13871, 4140, 11184, 18220, 9875, 27485, 11349, 3240, 4654, 18079, 7904, 8247, 12731, 3600, 2288, 2435, 2619, 2590, 6271, 3105, 15488, 4014, 102]",0
17507,"[101, 2128, 7559, 2094, 3915, 3791, 2292, 6616, 2015, 3102, 7367, 20899, 3554, 2086, 22052, 2015, 2196, 2131, 2247, 1048, 2213, 7011, 2080, 10021, 9811, 2066, 2183, 3828, 12873, 12054, 5472, 25518, 15776, 2292, 2234, 6616, 4238, 8046, 14636, 102]",0
17508,"[101, 2508, 17276, 22692, 11669, 102]",1
17509,"[101, 2779, 7726, 2931, 3504, 2066, 6904, 13871, 12868, 2128, 7559, 5732, 2131, 3806, 2342, 25670, 2111, 29533, 11365, 4588, 26030, 11865, 20689, 102]",1
17510,"[101, 2204, 2296, 2051, 2963, 16836, 2730, 29221, 2126, 13695, 8633, 2126, 2296, 2304, 5472, 9152, 13327, 7129, 5442, 3282, 13675, 5714, 102]",0
17511,"[101, 2393, 2514, 3290, 3383, 4895, 18447, 4765, 19301, 2135, 3383, 3947, 2994, 2204, 3061, 3119, 7968, 2292, 17184, 6206, 7489, 2406, 7082, 3800, 16114, 2075, 3675, 24547, 102]",4
17512,"[101, 2613, 2308, 2428, 4025, 5223, 25176, 11097, 102]",4
17513,"[101, 8631, 8929, 14652, 7025, 9114, 8403, 27036, 4676, 7486, 7425, 14163, 3511, 7583, 14163, 3511, 7583, 25047, 2162, 12256, 4590, 2075, 6643, 26010, 24862, 3685, 11132, 102]",0
17514,"[101, 3539, 2742, 2779, 25430, 14728, 2187, 7486, 3806, 6924, 4952, 4467, 17219, 2149, 14560, 2202, 8239, 2406, 5042, 11891, 5980, 4467, 17219, 16455, 2226, 20730, 16455, 2226, 20730, 2040, 2099, 102]",0
17515,"[101, 7988, 2357, 12461, 11320, 12193, 23736, 3560, 23160, 2130, 2317, 4268, 9544, 9152, 13327, 2189, 9152, 13327, 2015, 2614, 7854, 2317, 8135, 2632, 4576, 102]",0
17516,"[101, 2343, 6221, 1046, 8398, 2317, 2160, 10957, 7401, 2920, 2336, 102]",4
17517,"[101, 2710, 3043, 2597, 7521, 7475, 8866, 6055, 2202, 3872, 7489, 13350, 5462, 3011, 102]",0
17518,"[101, 2489, 4613, 4132, 6866, 11721, 2497, 2052, 2641, 2079, 19612, 2130, 10474, 4781, 4364, 2202, 3684, 2131, 8239, 3829, 7743, 4632, 2767, 2359, 2162, 2288, 2131, 3201, 4558, 6904, 13871, 4140, 102]",0
17519,"[101, 3246, 2128, 7559, 2094, 7098, 8239, 8257, 3124, 2253, 5025, 11476, 4018, 6904, 13871, 4140, 2079, 20348, 2229, 2111, 17991, 2105, 2139, 6914, 22139, 2015, 4319, 17252, 2976, 28694, 2015, 4632, 14854, 102]",1
17520,"[101, 10468, 3767, 5837, 2308, 2919, 2742, 2388, 2228, 2308, 2442, 2126, 2659, 26264, 3767, 2505, 5684, 8438, 8119, 9359, 14092, 7367, 102]",1
17521,"[101, 2047, 2563, 19411, 11184, 18220, 3611, 14895, 15544, 3630, 5205, 3958, 5076, 8551, 2015, 18172, 2187, 2175, 2361, 5747, 4171, 7659, 3214, 5076, 8551, 2015, 9004, 2976, 2495, 5029, 2128, 7559, 5732, 4268, 2052, 2131, 3013, 102]",1
17522,"[101, 8415, 2267, 2980, 2160, 2440, 18414, 21351, 6924, 12655, 2317, 3360, 11424, 6593, 11796, 3064, 14652, 2444, 2420, 3571, 28368, 16939, 2015, 7098, 2372, 2317, 10958, 2278, 102]",1
17523,"[101, 3492, 6057, 9152, 13327, 5047, 24646, 9516, 11097, 4214, 2111, 5637, 102]",1
17524,"[101, 1999, 20740, 2140, 7025, 2093, 9804, 10463, 3477, 10147, 9096, 2050, 2730, 1999, 20740, 2140, 2308, 2131, 4469, 6781, 15504, 22216, 4149, 2853, 7025, 2015, 19994, 102]",1
17525,"[101, 4593, 5572, 21101, 24209, 2743, 8534, 3793, 7155, 3603, 3139, 12619, 5637, 12168, 16455, 2295, 12619, 2253, 3357, 8736, 25283, 3490, 102]",1
17526,"[101, 5373, 2758, 3071, 3294, 2128, 7559, 5732, 7868, 23760, 18647, 16780, 2157, 3294, 3788, 2132, 8873, 12096, 2341, 9389, 2497, 2128, 7559, 5732, 2672, 3294, 8239, 10527, 18622, 5422, 6585, 13433, 4757, 102]",1
17527,"[101, 5637, 8840, 2140, 102]",4
17528,"[101, 3968, 6292, 2317, 12593, 2145, 4952, 22038, 13465, 4232, 3258, 102]",4
17529,"[101, 2801, 1040, 27268, 7361, 2937, 16596, 10882, 2925, 12461, 2235, 7162, 2611, 17276, 2315, 21229, 3044, 5260, 2929, 4125, 2275, 2477, 2157, 102]",4
17530,"[101, 2128, 7559, 5732, 1048, 2213, 7011, 2080, 102]",1
17531,"[101, 3087, 2941, 2507, 4485, 5637, 3163, 2812, 2056, 4603, 5637, 2729, 4282, 2453, 3305, 2342, 2292, 5637, 16663, 3348, 20996, 10258, 102]",1
17532,"[101, 3844, 19483, 102]",0
17533,"[101, 2589, 5094, 2131, 6904, 13871, 4140, 2773, 1048, 2213, 7011, 2080, 26047, 3436, 11382, 2140, 102]",1
17534,"[101, 8343, 2699, 3844, 2187, 3358, 7492, 4808, 4277, 6101, 28973, 2052, 2941, 16348, 2149, 102]",1
17535,"[101, 2064, 2102, 4381, 2428, 9350, 3436, 1059, 3619, 2228, 5236, 2438, 14970, 5327, 2592, 3424, 7011, 4506, 26226, 10484, 13712, 2521, 2599, 5128, 6904, 13871, 12868, 3827, 102]",0
17536,"[101, 8840, 2140, 7743, 102]",1
17537,"[101, 12456, 15950, 8257, 8108, 2191, 4569, 11992, 5292, 2204, 6735, 4288, 2169, 14573, 2121, 2667, 2327, 6394, 8038, 9129, 2128, 7559, 2094, 102]",1
17538,"[101, 2179, 6674, 12466, 2147, 11690, 2015, 2052, 2711, 3898, 4066, 8263, 2569, 11690, 3231, 11499, 2672, 2066, 2668, 3231, 5637, 102]",4
17539,"[101, 2292, 2156, 1045, 18150, 2358, 2099, 1059, 2078, 3449, 10441, 12821, 3686, 26307, 4146, 5181, 3054, 2397, 2716, 1059, 14277, 6583, 12894, 2115, 2063, 2360, 102]",1
17540,"[101, 2183, 12599, 6394, 3043, 3037, 2647, 6147, 2317, 3226, 2317, 5154, 19544, 2317, 4752, 2015, 6394, 5181, 4717, 102]",1
17541,"[101, 28101, 25430, 14728, 2137, 2282, 2362, 3226, 4767, 11184, 3331, 26112, 2317, 4942, 14561, 2015, 12097, 5308, 4176, 13964, 13827, 12077, 2070, 3775, 2213, 102]",1
17542,"[101, 21911, 2050, 5671, 5881, 7764, 2894, 10964, 21478, 24835, 2116, 2335, 2228, 15504, 2730, 2664, 13198, 4288, 8398, 7764, 1049, 14227, 2131, 2172, 2896, 2632, 16416, 4305, 102]",1
17543,"[101, 3857, 2813, 2105, 14518, 8711, 2559, 10574, 3017, 14522, 6148, 3171, 4748, 18941, 8490, 102]",4
17544,"[101, 2342, 3288, 2317, 7842, 6617, 7129, 6343, 3849, 2729, 3803, 2360, 102]",4
17545,"[101, 2785, 4485, 2111, 2655, 12461, 3058, 4004, 2015, 15501, 6682, 102]",1
17546,"[101, 11184, 8239, 6904, 13871, 4140, 4942, 14028, 3512, 7743, 26419, 2232, 2738, 2954, 2079, 2595, 2288, 21746, 2512, 2625, 6616, 102]",1
17547,"[101, 13638, 6916, 3057, 2630, 11408, 2317, 6181, 14829, 2438, 5789, 7136, 2265, 15239, 3866, 4845, 102]",4
17548,"[101, 10657, 2293, 12461, 5223, 5667, 2903, 2585, 22216, 14163, 13793, 2229, 6080, 15504, 4873, 2690, 2264, 2507, 8209, 3282, 2345, 102]",4
17549,"[101, 10309, 17276, 3791, 4490, 27125, 26887, 3425, 4013, 3630, 4609, 2278, 102]",1
17550,"[101, 6616, 14560, 14474, 2489, 3956, 5424, 3334, 29165, 102]",1
17551,"[101, 9042, 2775, 8711, 3535, 8054, 26881, 28101, 2015, 4147, 5798, 2919, 2290, 102]",4
17552,"[101, 8398, 11382, 3489, 21146, 10322, 2891, 2175, 2100, 2573, 25493, 4712, 3956, 2034, 6043, 2175, 17276, 7057, 102]",0
17553,"[101, 2393, 2394, 18079, 4778, 2394, 2111, 3499, 2360, 5152, 5274, 2156, 2152, 2395, 2748, 2052, 3711, 2657, 5087, 4895, 9515, 2094, 2208, 2651, 102]",4
17554,"[101, 6904, 13871, 4140, 4632, 9152, 13871, 102]",0
17555,"[101, 17276, 2502, 2438, 2048, 2149, 102]",4
17556,"[101, 2288, 2171, 2150, 2995, 5152, 102]",4
17557,"[101, 4687, 4004, 2308, 10500, 15155, 26418, 4687, 8257, 4004, 2015, 18263, 2112, 4687, 2191, 2299, 16773, 10189, 14839, 2015, 4758, 2774, 2130, 6057, 2005, 2278, 102]",4
17558,"[101, 4485, 2228, 10823, 4916, 2015, 2317, 10514, 28139, 22911, 5130, 2131, 9590, 15743, 18856, 2226, 102]",4
17559,"[101, 3246, 6047, 9882, 2308, 11721, 2497, 2307, 2154, 2292, 2112, 23848, 2050, 102]",4
17560,"[101, 2051, 2689, 2051, 2175, 2265, 2317, 26927, 2094, 102]",4
17561,"[101, 3294, 2128, 7559, 5732, 23323, 10468, 16481, 2498, 4661, 4489, 21024, 12826, 2568, 3238, 8518, 2066, 7336, 4187, 3241, 4297, 5644, 2063, 15417, 4818, 2360, 2560, 10608, 2071, 2941, 5308, 2482, 5621, 2342, 102]",4
17562,"[101, 17776, 7397, 2128, 7559, 2094, 15826, 2111, 2166, 21198, 29489, 2015, 2759, 4784, 2196, 2234, 2434, 2801, 5622, 2546, 102]",1
17563,"[101, 5233, 3211, 4257, 3011, 5981, 2048, 2420, 2101, 17776, 7397, 4257, 3011, 5981, 1038, 19738, 7690, 10681, 2128, 7559, 2094, 2130, 5342, 2151, 5302, 2099, 102]",1
17564,"[101, 3147, 5967, 23399, 2015, 2642, 14130, 2191, 2126, 24004, 6020, 4857, 2317, 3804, 2052, 2404, 102]",1
17565,"[101, 2467, 2245, 4013, 22776, 16614, 2788, 3497, 7514, 11382, 3489, 5060, 12411, 4502, 2072, 102]",0
17566,"[101, 2214, 5758, 2973, 14684, 2721, 13005, 10563, 4702, 2386, 2990, 2557, 14684, 2721, 13005, 3835, 5014, 5742, 12679, 5909, 3628, 17276, 7402, 2103, 12461, 14684, 2721, 13005, 6206, 2015, 4439, 16021, 3126, 102]",0
17567,"[101, 6394, 6904, 13871, 12868, 2154, 102]",1
17568,"[101, 5410, 2210, 28844, 2666, 16011, 2071, 5454, 3193, 2505, 2215, 3193, 5410, 5328, 5410, 2175, 4873, 6428, 2111, 6985, 5328, 5410, 8239, 28844, 2072, 102]",1
17569,"[101, 5472, 9152, 13327, 2015, 4485, 29334, 2015, 7917, 4175, 3089, 102]",0
17570,"[101, 4688, 7743, 14180, 3971, 4465, 4282, 9990, 22300, 4506, 2183, 2393, 2553, 2028, 22834, 2696, 3084, 4012, 27293, 23408, 3593, 102]",1
