,input_ids,intent
22126,"[101, 9152, 13871, 27225, 2428, 2699, 2954, 3902, 14722, 12849, 4747, 4681, 9389, 2213, 102]",1
22127,"[101, 12486, 2518, 4743, 102]",2
22128,"[101, 2436, 2109, 9044, 16405, 18719, 102]",1
22129,"[101, 2214, 7743, 28491, 25671, 5559, 7764, 11265, 14536, 2075, 2919, 102]",1
22130,"[101, 2028, 17183, 6700, 3334, 7743, 2229, 4497, 3643, 6992, 2290, 102]",1
22131,"[101, 2028, 2305, 4440, 4691, 2829, 3111, 2404, 2770, 6007, 2145, 1052, 3501, 102]",2
22132,"[101, 3861, 11417, 5092, 2081, 2859, 8292, 29577, 2015, 5587, 2502, 3756, 9457, 2862, 7917, 2744, 102]",2
22133,"[101, 22418, 4318, 2121, 2852, 3771, 5443, 4318, 102]",1
22134,"[101, 4542, 2288, 8038, 3363, 2308, 3331, 4632, 9152, 23033, 5247, 3318, 7743, 7987, 27225, 2131, 7570, 2229, 6616, 24955, 102]",0
22135,"[101, 6721, 9680, 2299, 2711, 2279, 5962, 3084, 10587, 2191, 2843, 2696, 2769, 6616, 2843, 2696, 7570, 2229, 2514, 102]",1
22136,"[101, 6910, 15885, 8181, 5367, 2028, 4658, 4355, 2477, 2464, 102]",2
22137,"[101, 15537, 2178, 3737, 2678, 8840, 2140, 4906, 7629, 2392, 18082, 2121, 3702, 102]",2
22138,"[101, 4485, 2208, 2157, 2377, 7570, 102]",1
22139,"[101, 4485, 15887, 6271, 2568, 4116, 2064, 3630, 3669, 2067, 7743, 102]",1
22140,"[101, 4485, 2128, 7559, 2094, 102]",1
22141,"[101, 4485, 2157, 9152, 13871, 27225, 102]",1
22142,"[101, 4485, 17111, 9541, 9541, 9541, 9541, 9541, 2080, 11669, 102]",1
22143,"[101, 2217, 7570, 2063, 2364, 14556, 2831, 19424, 2131, 2166, 2158, 102]",1
22144,"[101, 2299, 3606, 10587, 6616, 2190, 19699, 9013, 2094, 2028, 2305, 2069, 2100, 2228, 7743, 10930, 2190, 19699, 9013, 2094, 102]",1
22145,"[101, 2299, 2089, 3937, 7743, 2229, 6888, 12992, 102]",1
22146,"[101, 9761, 2243, 7743, 6706, 4214, 4687, 2131, 15903, 102]",1
22147,"[101, 3573, 2417, 18278, 102]",2
22148,"[101, 3076, 2655, 7743, 3694, 2425, 2188, 15239, 3773, 8775, 12040, 102]",1
22149,"[101, 10798, 7309, 2350, 7743, 5268, 2272, 2265, 4847, 102]",1
22150,"[101, 4539, 17276, 2054, 6777, 102]",2
22151,"[101, 16958, 2066, 4702, 16405, 18719, 102]",1
22152,"[101, 7743, 9152, 23033, 4485, 8826, 2580, 2744, 102]",1
22153,"[101, 2051, 2305, 2601, 3096, 9152, 23033, 2015, 2428, 2735, 4597, 4939, 9152, 23033, 2015, 8415, 2464, 2601, 2666, 3046, 9343, 29500, 8117, 2015, 3283, 18856, 2891, 102]",0
22154,"[101, 3403, 2518, 4743, 102]",2
22155,"[101, 9610, 2102, 6073, 10608, 10506, 4140, 2818, 102]",1
22156,"[101, 2733, 21792, 2078, 6903, 6848, 9795, 6904, 13871, 4140, 3510, 2110, 2066, 2899, 102]",0
22157,"[101, 3635, 3277, 3067, 2428, 3791, 2204, 7743, 14308, 2361, 102]",1
22158,"[101, 2317, 7743, 5102, 6548, 3105, 2821, 19728, 8840, 2140, 102]",1
22159,"[101, 2317, 7743, 6616, 2378, 9113, 2655, 9152, 23033, 2016, 2015, 2028, 3477, 2378, 2970, 2131, 2502, 3654, 102]",0
22160,"[101, 2317, 7743, 2699, 2275, 5762, 2162, 8840, 2140, 7743, 5263, 15488, 2050, 102]",0
22161,"[101, 2878, 2208, 2667, 3275, 3803, 4147, 3756, 15488, 2232, 102]",2
22162,"[101, 7743, 2229, 2172, 4952, 102]",1
22163,"[101, 24405, 3654, 3582, 2067, 15488, 2232, 102]",1
22164,"[101, 2147, 4485, 5055, 10163, 2228, 2202, 2847, 2025, 2232, 102]",1
22165,"[101, 2088, 3791, 3857, 7743, 8395, 102]",1
22166,"[101, 2204, 102]",2
22167,"[101, 2204, 102]",2
22168,"[101, 2425, 2298, 2378, 4632, 9152, 23033, 2015, 10047, 2050, 4689, 7743, 2342, 2113, 102]",1
22169,"[101, 6904, 13871, 12868, 2562, 14739, 5637, 4632, 6876, 12731, 21814, 1043, 2546, 9130, 102]",1
22170,"[101, 4364, 6210, 2317, 11669, 102]",0
22171,"[101, 1058, 26082, 7570, 102]",1
22172,"[101, 15223, 4618, 12934, 4575, 2925, 17710, 6894, 102]",2
22173,"[101, 2245, 2409, 3404, 7570, 102]",1
22174,"[101, 4301, 2204, 4356, 5409, 2441, 2677, 7191, 2466, 2298, 4086, 7570, 2229, 14768, 7987, 27225, 102]",1
22175,"[101, 2093, 2210, 4743, 102]",2
22176,"[101, 5466, 7385, 2099, 4086, 7955, 3288, 7534, 5329, 13675, 12322, 7743, 13055, 2130, 4149, 1038, 10259, 9850, 1051, 3567, 102]",1
22177,"[101, 5466, 4589, 23755, 7743, 102]",1
22178,"[101, 5466, 5210, 7743, 2613, 5747, 102]",1
22179,"[101, 6886, 2543, 8579, 2545, 3765, 4485, 6057, 6616, 102]",1
22180,"[101, 21324, 2157, 3759, 7743, 102]",1
22181,"[101, 9432, 2015, 2428, 11669, 2161, 102]",2
22182,"[101, 16215, 2860, 2317, 3707, 2316, 3248, 5353, 23054, 1050, 2094, 18257, 5958, 4918, 11968, 2099, 2279, 2305, 5095, 102]",2
22183,"[101, 27339, 18178, 4502, 7910, 2232, 2053, 2080, 7743, 27339, 20868, 2863, 12943, 23644, 5754, 6977, 102]",1
22184,"[101, 16356, 26997, 11756, 11409, 2378, 10930, 7570, 102]",1
22185,"[101, 9735, 7570, 102]",1
22186,"[101, 7600, 6616, 2378, 13044, 4441, 4828, 11891, 5980, 17151, 7606, 11669, 3374, 4632, 7087, 11837, 102]",1
22187,"[101, 6229, 23025, 8747, 2638, 9535, 3064, 23755, 7570, 102]",1
22188,"[101, 17010, 5413, 2067, 18036, 3759, 2202, 7198, 2668, 2131, 2113, 102]",2
22189,"[101, 2051, 3102, 5055, 2962, 2147, 20687, 2833, 28213, 2015, 4003, 3784, 5245, 2377, 12873, 2465, 102]",2
22190,"[101, 2051, 2793, 3521, 7743, 102]",1
22191,"[101, 2051, 6090, 6906, 7743, 102]",1
22192,"[101, 2051, 6154, 3084, 5382, 2172, 6904, 13871, 4140, 8840, 2140, 102]",1
22193,"[101, 2051, 2175, 2191, 9726, 7743, 102]",1
22194,"[101, 2051, 2358, 2050, 10328, 6335, 11867, 14659, 102]",2
22195,"[101, 2051, 15412, 7570, 102]",1
22196,"[101, 4714, 2559, 2066, 2632, 21891, 2417, 4451, 6770, 8569, 3363, 2079, 5051, 2879, 8132, 7570, 2271, 102]",2
22197,"[101, 5458, 7570, 2229, 2158, 102]",1
22198,"[101, 5458, 10007, 6979, 12698, 8038, 11640, 11669, 1038, 2215, 7861, 102]",1
22199,"[101, 5458, 7570, 2229, 5505, 2250, 102]",1
22200,"[101, 5458, 9152, 23033, 2015, 3810, 3801, 5881, 7743, 102]",1
22201,"[101, 13310, 4875, 16137, 2232, 3806, 5013, 2980, 7570, 2229, 3435, 102]",1
22202,"[101, 14841, 6916, 2229, 1050, 2094, 16405, 18719, 102]",1
22203,"[101, 1056, 2140, 8682, 7570, 2229, 11333, 2912, 5980, 1042, 14511, 2378, 7570, 102]",1
22204,"[101, 7415, 7743, 19739, 14693, 2376, 7327, 8458, 2953, 102]",1
22205,"[101, 3154, 2228, 3382, 1047, 26549, 3727, 3607, 4569, 12934, 28699, 5313, 102]",2
22206,"[101, 2116, 12873, 7570, 2229, 23689, 4213, 15851, 102]",1
22207,"[101, 2116, 9152, 23033, 2015, 2438, 7570, 2229, 9152, 23033, 2015, 3772, 2066, 7570, 102]",1
22208,"[101, 3026, 2465, 10848, 2080, 4569, 7959, 6916, 6963, 7939, 22822, 2078, 102]",2
22209,"[101, 2651, 2657, 5795, 2360, 2388, 11263, 9102, 7743, 2066, 6057, 4647, 4004, 16222, 102]",1
22210,"[101, 2651, 7743, 2718, 2227, 3589, 2439, 2066, 7038, 2300, 3635, 3103, 8022, 2102, 4067, 102]",1
22211,"[101, 2651, 2208, 10259, 2342, 2663, 3933, 12098, 2099, 102]",2
22212,"[101, 2651, 4569, 9857, 12476, 1058, 1057, 10322, 102]",2
22213,"[101, 2651, 17651, 17651, 17651, 3914, 15966, 9152, 23033, 2232, 102]",1
22214,"[101, 2651, 8645, 23092, 7916, 5744, 7082, 2015, 2052, 2514, 2204, 9093, 7395, 2293, 5568, 21101, 102]",1
22215,"[101, 2651, 8645, 23092, 7082, 2015, 2342, 9344, 15385, 15385, 6655, 3013, 3111, 13583, 2015, 5437, 2204, 102]",2
22216,"[101, 2651, 2015, 8645, 23092, 2406, 3124, 2502, 2519, 1048, 2615, 15385, 7082, 2015, 1050, 1044, 2615, 7082, 2015, 10338, 102]",1
22217,"[101, 2409, 4830, 27969, 3540, 2358, 2099, 2227, 2054, 13331, 2288, 17249, 2215, 3984, 2371, 2828, 2126, 10094, 102]",1
22218,"[101, 2409, 2066, 5445, 7743, 3328, 2378, 6312, 2066, 2288, 2066, 19178, 4485, 5587, 102]",1
22219,"[101, 2409, 7743, 10587, 4521, 2769, 5112, 3089, 102]",1
22220,"[101, 2409, 3611, 2175, 4965, 16324, 7665, 7684, 9152, 23033, 4149, 10848, 2080, 102]",0
22221,"[101, 2409, 7570, 2063, 2569, 2066, 11338, 3089, 2497, 9383, 102]",1
22222,"[101, 2409, 7570, 2063, 11891, 2288, 2970, 2066, 8903, 9457, 102]",1
22223,"[101, 2409, 8038, 2706, 3283, 4918, 14636, 7629, 2022, 6767, 2279, 102]",1
22224,"[101, 13986, 22147, 5582, 13227, 2086, 24815, 2483, 3255, 102]",1
22225,"[101, 3419, 10184, 5221, 22418, 5088, 2521, 102]",1
22226,"[101, 6838, 11669, 102]",2
22227,"[101, 4826, 11376, 8670, 3489, 2829, 3111, 23713, 3942, 3232, 2330, 7570, 2271, 102]",2
22228,"[101, 4416, 2503, 22418, 2123, 2102, 8572, 102]",1
22229,"[101, 3892, 10657, 2202, 2079, 5051, 4632, 3861, 15966, 2919, 7743, 7144, 2689, 20704, 2072, 5458, 3773, 2028, 2632, 16416, 4305, 102]",1
22230,"[101, 3892, 2358, 3022, 2346, 3565, 4605, 2175, 2829, 3111, 2175, 15854, 2546, 15854, 2546, 4433, 102]",2
22231,"[101, 3892, 7082, 3800, 12246, 2046, 9048, 12921, 2305, 2465, 2672, 4078, 2121, 2615, 102]",2
22232,"[101, 4116, 10503, 19635, 5747, 7743, 102]",1
22233,"[101, 4116, 6262, 2437, 15466, 5624, 7743, 2028, 2028, 27006, 2378, 2852, 12322, 3468, 4911, 4365, 2019, 2243, 2140, 102]",1
22234,"[101, 2919, 8825, 2474, 6299, 10177, 6069, 12818, 25362, 13491, 102]",2
22235,"[101, 3435, 7349, 2015, 24995, 10558, 14033, 2214, 7743, 2131, 7629, 28810, 15966, 8962, 102]",1
22236,"[101, 2210, 2397, 7743, 4632, 9152, 23033, 102]",1
22237,"[101, 2116, 2919, 7743, 2229, 2197, 2305, 102]",1
22238,"[101, 2116, 7743, 2229, 2288, 10958, 20536, 5223, 7570, 6154, 8091, 2450, 22418, 3769, 8091, 2450, 102]",1
22239,"[101, 2116, 20649, 2667, 4400, 2100, 7743, 102]",1
22240,"[101, 2116, 3492, 7743, 2229, 2288, 14699, 3759, 2376, 3262, 2417, 14753, 102]",1
22241,"[101, 2172, 5789, 11669, 102]",2
22242,"[101, 2172, 4485, 2183, 3066, 2178, 7743, 2512, 5054, 2015, 102]",1
22243,"[101, 5191, 10094, 7743, 2229, 23713, 4827, 2175, 4394, 2552, 102]",1
22244,"[101, 2165, 9618, 6069, 4487, 102]",1
22245,"[101, 2165, 19169, 23713, 16215, 2099, 6073, 2100, 2252, 2197, 5353, 2561, 16269, 5581, 4469, 5466, 7570, 102]",1
22246,"[101, 2165, 3631, 7743, 9152, 23033, 102]",1
22247,"[101, 2165, 10930, 7743, 2435, 2067, 2919, 102]",1
22248,"[101, 2327, 9761, 11602, 3367, 16405, 18719, 102]",1
22249,"[101, 2327, 12226, 2818, 7570, 2229, 2131, 2625, 102]",1
22250,"[101, 23596, 4372, 2102, 8007, 23755, 7570, 2063, 7867, 7893, 4172, 2072, 14181, 14181, 14181, 14181, 14181, 102]",1
22251,"[101, 7921, 7570, 2063, 7921, 7570, 102]",1
22252,"[101, 10555, 5253, 2015, 2482, 12006, 2811, 3139, 23564, 13944, 19318, 2829, 2666, 6300, 2156, 4012, 10814, 2102, 102]",2
22253,"[101, 4026, 27008, 8318, 8318, 8318, 8318, 8318, 8318, 8318, 8318, 102]",2
22254,"[101, 4446, 2953, 11669, 11958, 5199, 102]",2
22255,"[101, 10365, 3203, 7743, 3184, 2192, 2081, 4872, 2817, 3231, 4826, 8909, 2243, 2066, 2667, 3338, 102]",1
22256,"[101, 5449, 4030, 7494, 7570, 2229, 7494, 1048, 102]",1
22257,"[101, 8132, 5850, 2893, 7957, 7743, 2229, 1048, 2863, 2080, 102]",1
22258,"[101, 22977, 2388, 11263, 9102, 26536, 11528, 2066, 7743, 4608, 4026, 2453, 26536, 11528, 10930, 7743, 102]",1
22259,"[101, 11669, 2304, 2111, 2377, 1054, 23713, 1038, 23713, 5099, 6154, 6643, 3111, 2377, 12931, 13473, 2361, 2160, 8038, 3363, 2522, 5644, 2342, 7818, 102]",1
22260,"[101, 11669, 2156, 3007, 3550, 11669, 1059, 24475, 10848, 2080, 2299, 1054, 5163, 1056, 2546, 102]",1
22261,"[101, 7438, 2378, 10930, 7570, 2063, 2066, 10930, 2190, 19699, 9013, 2094, 2066, 2008, 2015, 2564, 2100, 102]",1
22262,"[101, 9874, 2075, 4639, 2529, 21542, 2179, 11669, 6117, 102]",2
22263,"[101, 14826, 2299, 2480, 6170, 2064, 2102, 2941, 2157, 2204, 2299, 14826, 2299, 2480, 7882, 24907, 2304, 7743, 102]",1
22264,"[101, 14826, 2299, 2480, 2253, 2559, 4632, 7743, 2229, 7514, 4172, 2072, 102]",1
22265,"[101, 21129, 7395, 1048, 16150, 7743, 102]",1
22266,"[101, 3404, 7743, 2564, 7743, 102]",1
22267,"[101, 3404, 2360, 3329, 2358, 25377, 2015, 15876, 2066, 8239, 7743, 102]",1
22268,"[101, 3404, 2360, 3404, 1056, 28394, 3215, 25818, 7987, 27225, 2613, 4248, 7570, 2229, 4530, 9152, 23033, 2015, 2613, 4248, 102]",1
22269,"[101, 3404, 9152, 23033, 3571, 7743, 102]",1
22270,"[101, 3404, 2447, 3571, 7743, 102]",1
22271,"[101, 3404, 3904, 7743, 102]",1
22272,"[101, 3404, 3904, 7743, 2564, 7743, 7743, 102]",1
22273,"[101, 3606, 6904, 13871, 4140, 2052, 2735, 15892, 16405, 18719, 102]",0
22274,"[101, 3606, 2409, 16405, 18719, 102]",1
22275,"[101, 3606, 8823, 3756, 4586, 2775, 102]",1
22276,"[101, 3606, 5437, 2100, 8659, 7743, 102]",1
22277,"[101, 19817, 2226, 2226, 2226, 2226, 2226, 2226, 2226, 2226, 5657, 7743, 1057, 2986, 27793, 2214, 2214, 4632, 2166, 10346, 102]",1
22278,"[101, 19817, 2226, 2226, 2226, 2226, 2226, 2226, 2226, 2226, 2226, 2226, 2226, 8866, 9152, 23033, 2480, 22418, 1050, 2094, 6415, 7861, 1050, 2094, 13737, 1054, 1052, 9152, 23033, 2292, 102]",1
22279,"[101, 3046, 10151, 2047, 2300, 28115, 20856, 14557, 2387, 24220, 8579, 2545, 8209, 2438, 13365, 2191, 7167, 2564, 2298, 4895, 3736, 14550, 2100, 3482, 102]",2
22280,"[101, 3046, 2202, 27178, 12326, 5850, 7743, 102]",1
22281,"[101, 3046, 2532, 7680, 23684, 21229, 6207, 2064, 2102, 3404, 7743, 15966, 22418, 5510, 2066, 21229, 10439, 2140, 102]",1
22282,"[101, 3046, 2532, 5646, 2919, 7743, 10474, 7842, 2615, 102]",1
22283,"[101, 3046, 2532, 2131, 2188, 2066, 2918, 2918, 2918, 9346, 2559, 2066, 4774, 17573, 9706, 102]",2
22284,"[101, 3046, 2532, 3828, 7570, 2063, 10587, 5552, 16780, 16780, 2053, 2361, 102]",1
22285,"[101, 24799, 2204, 2717, 11669, 18484, 12403, 2213, 5998, 2833, 6240, 24799, 4297, 7630, 2094, 102]",2
22286,"[101, 10722, 19498, 2071, 6616, 7743, 2088, 9152, 23033, 2015, 6933, 27263, 2165, 7743, 102]",1
22287,"[101, 22883, 7570, 102]",1
22288,"[101, 2735, 6616, 9152, 13871, 27225, 27755, 102]",1
22289,"[101, 2735, 7570, 2063, 2160, 2564, 6655, 102]",1
22290,"[101, 2735, 7743, 102]",1
22291,"[101, 2735, 3894, 6910, 2422, 102]",2
22292,"[101, 2735, 2972, 6616, 7570, 102]",1
22293,"[101, 2735, 6279, 7570, 102]",1
22294,"[101, 1056, 18866, 4165, 2066, 1056, 24281, 102]",1
22295,"[101, 1056, 8545, 8978, 2078, 7570, 102]",1
22296,"[101, 1056, 28075, 2378, 7570, 102]",1
22297,"[101, 3807, 9196, 5572, 16078, 4590, 3516, 4905, 2236, 2758, 3510, 9235, 6540, 16762, 2155, 3131, 102]",0
22298,"[101, 3807, 9196, 5572, 16078, 4590, 3516, 4905, 2236, 2758, 3510, 9235, 6540, 16762, 2155, 3131, 102]",2
22299,"[101, 5519, 11602, 2015, 4895, 8873, 13112, 5976, 10882, 2140, 102]",2
22300,"[101, 10474, 2208, 2391, 3892, 18411, 2860, 4364, 3236, 2440, 2128, 7559, 2094, 102]",1
22301,"[101, 10474, 4036, 2116, 7743, 2081, 9152, 23033, 2015, 2088, 7966, 102]",1
22302,"[101, 10474, 6904, 2290, 102]",0
22303,"[101, 10474, 2066, 2767, 2823, 5293, 3942, 4455, 4490, 2066, 7743, 2100, 11338, 16313, 21844, 2239, 2217, 7743, 102]",1
22304,"[101, 10474, 11669, 102]",2
22305,"[101, 10474, 2292, 2113, 2296, 7570, 2063, 2296, 2103, 4175, 3089, 102]",1
22306,"[101, 10474, 9152, 23033, 2015, 2467, 2215, 4895, 21572, 26557, 3064, 3348, 2498, 4632, 7743, 2229, 20976, 102]",1
22307,"[101, 10474, 27263, 13109, 15094, 2378, 7570, 2229, 2831, 2378, 102]",1
22308,"[101, 10474, 3666, 7743, 102]",1
22309,"[101, 10474, 7743, 102]",1
22310,"[101, 10474, 2015, 2210, 2630, 5055, 2171, 6554, 23279, 2003, 2226, 6554, 4743, 6293, 16356, 2121, 1056, 26677, 2099, 102]",2
22311,"[101, 2048, 9081, 22212, 2015, 10587, 3610, 2305, 11839, 2643, 4485, 2175, 2157, 102]",1
22312,"[101, 2048, 2420, 2908, 2908, 2146, 2131, 3042, 12731, 2480, 7743, 2589, 15966, 2033, 4402, 4402, 102]",1
22313,"[101, 2048, 22212, 2094, 2954, 2378, 7743, 8840, 2140, 14181, 14876, 2232, 102]",1
22314,"[101, 2048, 3097, 7570, 2229, 10163, 2102, 2066, 19021, 102]",1
22315,"[101, 2048, 7570, 2229, 2113, 102]",1
22316,"[101, 2048, 7109, 2100, 4364, 2377, 7916, 20704, 4275, 21920, 22418, 6616, 102]",1
22317,"[101, 2048, 7109, 2100, 4364, 2202, 4332, 6012, 4485, 4389, 9458, 5061, 16405, 18719, 102]",1
22318,"[101, 2048, 2417, 5944, 3610, 2378, 1050, 4830, 2067, 2835, 102]",2
22319,"[101, 2048, 2086, 2844, 10189, 3211, 102]",1
22320,"[101, 5939, 3654, 7867, 2048, 2422, 3096, 7743, 2229, 5454, 2954, 2052, 2175, 3124, 18592, 2028, 4361, 102]",1
22321,"[101, 5939, 3654, 7570, 2063, 13433, 27428, 14163, 8322, 11263, 18009, 2078, 2227, 10094, 2954, 7987, 27225, 102]",1
22322,"[101, 7482, 7743, 2061, 18752, 102]",1
22323,"[101, 5939, 2213, 1048, 22123, 4487, 2015, 14969, 1050, 7570, 4571, 7570, 102]",1
22324,"[101, 2828, 27969, 3540, 12533, 9805, 2769, 2145, 3198, 2175, 1050, 14969, 102]",1
22325,"[101, 5171, 7743, 3338, 1056, 28394, 3436, 15488, 2546, 2232, 102]",1
22326,"[101, 4050, 5223, 3993, 3424, 3017, 10597, 5665, 9200, 22212, 11669, 10369, 3232, 7673, 23680, 4430, 2100, 11463, 14268, 22209, 102]",0
22327,"[101, 5939, 2527, 5085, 2145, 2893, 3825, 2637, 2279, 2327, 2944, 3216, 7743, 5795, 2072, 102]",1
22328,"[101, 24656, 2063, 11669, 102]",2
22329,"[101, 1057, 13451, 5236, 4632, 7743, 7110, 2102, 8239, 15966, 2017, 2226, 2226, 2226, 102]",1
22330,"[101, 1057, 7743, 2229, 2145, 11865, 14693, 2078, 5747, 102]",1
22331,"[101, 1057, 2994, 23713, 5987, 2689, 1057, 5621, 5987, 2204, 2158, 2655, 9152, 23033, 9152, 13327, 2965, 2204, 2711, 102]",1
22332,"[101, 1057, 2522, 5644, 3524, 4929, 10848, 2080, 1046, 102]",0
22333,"[101, 1057, 2522, 5644, 3666, 2293, 5099, 6154, 102]",1
22334,"[101, 1057, 9781, 4875, 7743, 8079, 14123, 2665, 2440, 5390, 3367, 102]",1
22335,"[101, 1057, 2412, 2464, 7743, 2831, 4485, 2178, 7743, 1057, 2156, 5689, 2000, 18150, 2232, 102]",1
22336,"[101, 1057, 6616, 2368, 7743, 15536, 8873, 102]",1
22337,"[101, 1057, 2288, 5519, 2793, 10930, 7743, 4632, 2488, 13260, 10930, 13675, 12322, 1057, 2488, 5777, 11865, 2669, 2879, 102]",1
22338,"[101, 1057, 2288, 9152, 23033, 2015, 2288, 7743, 102]",1
22339,"[101, 1057, 7570, 2229, 9881, 2378, 15544, 5946, 2651, 102]",1
22340,"[101, 1057, 2113, 22418, 2204, 2614, 2066, 1057, 6809, 26666, 1057, 2718, 8840, 2140, 102]",1
22341,"[101, 1057, 2113, 7743, 2524, 102]",1
22342,"[101, 1057, 2298, 2066, 22212, 24471, 27263, 8840, 2140, 102]",1
22343,"[101, 1057, 9152, 23033, 2015, 1040, 3372, 2066, 6655, 4429, 2243, 10930, 7743, 27793, 102]",1
22344,"[101, 1057, 7570, 2229, 1059, 9573, 3111, 6865, 2378, 102]",1
22345,"[101, 1057, 2718, 2862, 7743, 3102, 10930, 2969, 102]",1
22346,"[101, 1057, 15849, 2618, 9397, 2378, 1057, 5391, 7442, 2015, 2217, 4179, 7570, 102]",1
22347,"[101, 1057, 2156, 3565, 2919, 7743, 2252, 9152, 23033, 1057, 3305, 2288, 3382, 3113, 102]",1
22348,"[101, 1057, 3809, 22953, 8840, 2140, 2220, 4743, 28699, 2072, 102]",2
22349,"[101, 1057, 2145, 6616, 2214, 7743, 4487, 21338, 2229, 5051, 6593, 3993, 2066, 4485, 102]",1
22350,"[101, 1057, 2469, 22794, 7743, 14319, 2757, 8840, 2140, 27793, 2102, 102]",1
22351,"[101, 1057, 2228, 9152, 5620, 1057, 1057, 102]",1
22352,"[101, 1057, 10587, 18138, 7570, 2063, 1057, 2252, 23713, 2392, 1057, 3046, 2532, 3153, 1057, 2157, 1056, 28394, 2102, 102]",1
22353,"[101, 1057, 2215, 2502, 14841, 15353, 7570, 2063, 22212, 9378, 8038, 11418, 2015, 2222, 2015, 5987, 14556, 4830, 20345, 2482, 9378, 9436, 11418, 2015, 13428, 6497, 102]",1
22354,"[101, 1057, 2359, 2175, 2510, 10930, 7743, 4632, 5047, 6343, 5008, 1057, 3844, 10930, 1049, 2546, 2677, 102]",1
22355,"[101, 1057, 6603, 10739, 6603, 2769, 9152, 23033, 2015, 2552, 2066, 7743, 2229, 2154, 102]",1
22356,"[101, 1057, 2180, 2102, 2156, 17358, 2625, 2288, 2522, 2226, 2984, 2190, 7743, 5622, 2546, 102]",1
22357,"[101, 10651, 2093, 12098, 12096, 2098, 2446, 5637, 3124, 2187, 4187, 4650, 6904, 2290, 24234, 2098, 19337, 16307, 102]",1
22358,"[101, 2149, 8645, 9738, 3909, 2329, 15717, 5690, 24815, 2072, 2198, 4632, 10085, 3935, 6627, 3081, 102]",2
22359,"[101, 1057, 5603, 3233, 7743, 5610, 2015, 2304, 23713, 10256, 2015, 2191, 2009, 2818, 102]",1
22360,"[101, 1057, 5603, 6616, 2378, 5223, 7743, 3437, 4455, 1041, 2860, 2860, 2860, 2860, 2860, 2860, 2860, 102]",1
22361,"[101, 1057, 5603, 2428, 3524, 2131, 3825, 4826, 5247, 7570, 102]",1
22362,"[101, 1057, 5603, 2210, 7743, 102]",1
22363,"[101, 1057, 5603, 2919, 7743, 2229, 3861, 2746, 2574, 102]",1
22364,"[101, 1057, 5603, 3067, 7743, 2229, 3067, 23713, 3067, 3336, 2158, 2113, 23713, 22091, 2906, 102]",1
22365,"[101, 1057, 5603, 2066, 5223, 23603, 2131, 3331, 5372, 2066, 7743, 2358, 11263, 102]",1
22366,"[101, 1057, 5603, 4689, 7743, 13675, 21104, 15488, 2232, 102]",1
22367,"[101, 9200, 4632, 7570, 2063, 10587, 2919, 7743, 2175, 2078, 102]",1
22368,"[101, 9200, 7743, 2229, 2467, 3046, 9516, 2202, 27263, 2015, 6466, 3984, 2190, 15765, 102]",1
22369,"[101, 9200, 7743, 2229, 2113, 2131, 13675, 12322, 3103, 4012, 102]",1
22370,"[101, 9200, 7743, 2229, 4952, 8038, 3363, 5292, 6371, 9761, 2243, 7729, 8038, 3363, 2123, 2102, 2498, 2551, 7714, 2123, 2102, 6616, 102]",1
22371,"[101, 9200, 7743, 2229, 2695, 2128, 7559, 5732, 4485, 2591, 2865, 102]",1
22372,"[101, 9200, 7743, 2229, 2994, 4942, 102]",1
22373,"[101, 9200, 8239, 9152, 13327, 3336, 2245, 23526, 2034, 102]",0
22374,"[101, 9200, 7570, 2229, 5440, 2240, 2521, 9200, 2066, 6583, 2860, 7570, 2063, 3553, 2228, 102]",1
22375,"[101, 9200, 7570, 2229, 13818, 3102, 9350, 20318, 2791, 2342, 3835, 3426, 3504, 2469, 2893, 2085, 5886, 102]",1
22376,"[101, 7910, 13326, 2170, 7196, 4632, 7743, 2056, 2228, 3214, 2360, 5795, 4632, 7743, 2292, 2175, 14931, 11263, 102]",1
22377,"[101, 7910, 2821, 4372, 2102, 2491, 10930, 7743, 2215, 4485, 21934, 24759, 102]",1
22378,"[101, 7910, 2146, 6229, 3310, 14751, 15715, 3201, 2048, 2086, 7743, 2145, 2175, 102]",1
22379,"[101, 7910, 23644, 7743, 102]",1
22380,"[101, 26114, 2213, 7570, 2229, 2342, 8606, 2488, 2664, 8670, 13876, 102]",1
22381,"[101, 26114, 2213, 3407, 8867, 4593, 2165, 10231, 10474, 2081, 5292, 9397, 2072, 102]",1
22382,"[101, 4895, 8554, 9956, 8096, 19736, 2474, 2392, 6906, 4895, 1062, 29459, 7367, 19817, 7361, 2666, 4143, 9530, 3449, 8554, 2080, 3449, 1062, 29459, 3393, 18740, 10047, 3374, 3449, 8554, 2080, 3393, 18740, 10047, 102]",2
22383,"[101, 4895, 9289, 3709, 11669, 2358, 2028, 2190, 102]",2
22384,"[101, 4470, 3419, 1044, 22571, 10085, 14778, 102]",0
22385,"[101, 4470, 3419, 4632, 14163, 2232, 11263, 3600, 2050, 102]",1
22386,"[101, 18787, 9152, 23033, 2015, 2131, 7743, 102]",1
22387,"[101, 4895, 14876, 9521, 9834, 2100, 2293, 27793, 2008, 2015, 24471, 7570, 102]",1
22388,"[101, 4895, 22780, 3993, 7743, 2229, 2196, 3407, 1057, 3407, 1057, 2812, 1057, 5292, 9397, 2072, 102]",1
