,input_ids,intent
3231,"[101, 4365, 5683, 5622, 2243, 102]",0
3232,"[101, 3637, 3238, 10657, 6616, 3398, 3819, 2051, 3422, 4654, 11837, 20782, 2015, 2067, 2067, 102]",5
3233,"[101, 4669, 2678, 2202, 6181, 4632, 102]",5
3234,"[101, 22091, 2860, 2860, 3335, 2172, 9241, 2131, 4632, 2188, 3246, 2145, 2317, 2304, 102]",5
3235,"[101, 6616, 4542, 3986, 2154, 22861, 4160, 3566, 2015, 2160, 2272, 27046, 8945, 2099, 102]",5
3236,"[101, 3259, 10209, 4632, 102]",5
3237,"[101, 2593, 6616, 6616, 102]",5
3238,"[101, 13008, 20409, 5831, 3531, 2507, 7743, 3105, 15790, 27263, 2015, 2066, 2637, 2279, 2327, 2944, 102]",0
3239,"[101, 8962, 2655, 2378, 22421, 9152, 23033, 102]",0
3240,"[101, 7743, 7916, 27793, 102]",5
3241,"[101, 3109, 102]",5
3242,"[101, 18138, 102]",5
3243,"[101, 2613, 4485, 102]",5
3244,"[101, 9152, 23033, 102]",5
3245,"[101, 4921, 2063, 2196, 8631, 5980, 6655, 19237, 5980, 102]",5
3246,"[101, 4151, 4485, 12043, 4982, 2279, 2373, 20228, 102]",5
3247,"[101, 2453, 7743, 4906, 5305, 14636, 10587, 2831, 6271, 6616, 102]",0
3248,"[101, 1057, 5603, 2179, 3015, 7823, 2346, 7570, 2063, 3236, 2718, 4604, 102]",5
3249,"[101, 3109, 2272, 13012, 7446, 8462, 11129, 4485, 3084, 12411, 2015, 102]",5
3250,"[101, 17170, 3797, 2002, 2140, 102]",5
3251,"[101, 1048, 2863, 2080, 2354, 4485, 2052, 4148, 2111, 2342, 2491, 5248, 9826, 19424, 14021, 102]",0
3252,"[101, 3109, 2360, 6423, 2126, 102]",5
3253,"[101, 3427, 5202, 2287, 18434, 12476, 1057, 5926, 4632, 14804, 2072, 102]",5
3254,"[101, 4485, 2064, 2102, 2202, 2270, 5292, 3270, 10047, 4487, 102]",5
3255,"[101, 3109, 4071, 3613, 9772, 2916, 12010, 2111, 16385, 2490, 102]",5
3256,"[101, 24091, 2015, 4632, 2229, 5887, 4067, 2935, 3228, 2149, 7899, 3627, 4176, 2455, 2712, 102]",5
3257,"[101, 2823, 12908, 2428, 12665, 2542, 4485, 2066, 4312, 102]",5
3258,"[101, 12459, 4485, 102]",5
3259,"[101, 2821, 23644, 2420, 18681, 3109, 8840, 2140, 102]",5
3260,"[101, 3752, 6904, 2290, 2373, 19273, 2770, 2277, 2637, 102]",0
3261,"[101, 2111, 5157, 2552, 5547, 3282, 4808, 2147, 2149, 4365, 5841, 1042, 23616, 102]",0
3262,"[101, 3971, 18138, 3190, 2319, 102]",5
3263,"[101, 4365, 17359, 2696, 6396, 2595, 6097, 10464, 5644, 22359, 102]",0
3264,"[101, 15244, 11057, 8095, 3363, 3363, 3363, 3363, 6616, 2748, 2175, 2188, 2149, 102]",5
3265,"[101, 6687, 3566, 6687, 2156, 2066, 2154, 5341, 6616, 102]",0
3266,"[101, 3109, 2052, 2202, 15064, 102]",5
3267,"[101, 5993, 15669, 5705, 6153, 2785, 7743, 2693, 3198, 102]",0
3268,"[101, 3331, 2132, 1040, 12273, 11895, 3363, 3109, 2052, 2130, 3477, 2012, 6528, 3775, 102]",5
3269,"[101, 6016, 10885, 27263, 2015, 2269, 2507, 4485, 102]",0
3270,"[101, 8788, 3065, 3109, 25416, 16294, 2290, 2152, 2082, 11721, 2213, 102]",5
3271,"[101, 9120, 2047, 3627, 21746, 2655, 4241, 2094, 102]",5
3272,"[101, 3398, 10047, 2893, 6091, 3167, 4485, 4012, 18780, 102]",5
3273,"[101, 1057, 2288, 28543, 4633, 4307, 3335, 3146, 3684, 102]",5
3274,"[101, 2288, 3236, 2436, 4151, 4485, 9599, 2748, 4757, 4757, 2015, 102]",5
3275,"[101, 4485, 3825, 2565, 102]",5
3276,"[101, 6203, 29500, 2655, 10826, 2235, 5396, 2312, 2514, 2066, 3653, 25808, 6313, 24858, 2030, 2094, 102]",5
3277,"[101, 2165, 4365, 2051, 14636, 102]",0
3278,"[101, 6616, 2828, 6071, 3268, 7570, 2271, 102]",0
3279,"[101, 3109, 7249, 1999, 20915, 28394, 2078, 102]",5
3280,"[101, 2036, 21746, 2095, 11614, 3424, 18384, 6558, 2439, 2095, 2214, 11703, 2358, 12731, 12171, 29441, 3258, 22040, 10930, 4305, 102]",0
3281,"[101, 9295, 28213, 4978, 2067, 9533, 9383, 2226, 5795, 3109, 4447, 1057, 3191, 2226, 102]",5
3282,"[101, 2190, 3276, 3503, 2309, 2111, 17521, 6616, 4299, 6170, 2140, 102]",0
3283,"[101, 5223, 4485, 2644, 3202, 2051, 5959, 9018, 15453, 2072, 2626, 2358, 10050, 102]",0
3284,"[101, 3109, 5199, 102]",5
3285,"[101, 3835, 16405, 18719, 102]",0
3286,"[101, 6300, 11057, 4485, 5271, 4274, 2066, 7110, 2102, 4190, 4183, 14925, 13102, 8586, 4818, 2135, 2502, 4107, 9144, 6475, 4485, 102]",5
3287,"[101, 2990, 12054, 3985, 12873, 4355, 3185, 2412, 2464, 2130, 4788, 8891, 21719, 2524, 102]",5
3288,"[101, 2028, 2051, 4689, 3203, 2234, 3067, 4711, 4981, 15475, 7581, 4060, 4485, 4060, 8239, 4485, 102]",5
3289,"[101, 5236, 5236, 5236, 17220, 8619, 2990, 12054, 2132, 2990, 12054, 5236, 102]",5
3290,"[101, 28543, 11771, 11171, 2593, 2428, 5875, 4019, 2778, 15708, 4994, 2358, 10050, 102]",5
3291,"[101, 2307, 3105, 27853, 2208, 2514, 2204, 2821, 3437, 2111, 3610, 4632, 102]",0
3292,"[101, 8239, 23160, 2056, 4476, 2052, 4536, 10434, 6616, 102]",0
3293,"[101, 2051, 11937, 6616, 4012, 9335, 3398, 102]",5
3294,"[101, 2409, 1057, 17612, 2204, 6655, 16344, 2342, 7743, 102]",5
3295,"[101, 2092, 4485, 2156, 2064, 2102, 2131, 2438, 8840, 2140, 102]",5
3296,"[101, 10474, 3772, 2066, 4632, 20464, 12384, 2154, 24665, 12171, 2099, 4632, 20464, 12384, 2467, 4569, 2360, 102]",5
3297,"[101, 26693, 27201, 2310, 15472, 3217, 10514, 4246, 24755, 2618, 29393, 102]",5
3298,"[101, 3644, 3226, 3042, 8285, 7678, 1043, 2094, 6616, 4830, 27767, 102]",5
3299,"[101, 27830, 12187, 2015, 4658, 21358, 2113, 3124, 2859, 3005, 2155, 16473, 12187, 2015, 14021, 3198, 27830, 102]",5
3300,"[101, 4687, 14747, 11382, 3489, 3802, 24335, 12898, 2290, 102]",0
3301,"[101, 2893, 28186, 2342, 2404, 2203, 8403, 7968, 14686, 2292, 3109, 3338, 3050, 102]",5
3302,"[101, 8112, 9421, 2228, 2034, 102]",0
3303,"[101, 2589, 15966, 4487, 2015, 3937, 4485, 1057, 2442, 2175, 102]",0
3304,"[101, 2364, 3924, 14739, 4485, 2066, 4521, 15966, 9152, 23033, 2015, 26042, 4536, 9152, 23033, 2015, 3328, 102]",5
3305,"[101, 2152, 2082, 3109, 2707, 1044, 16507, 2228, 102]",5
3306,"[101, 4485, 2524, 102]",5
3307,"[101, 8840, 2140, 4365, 102]",5
3308,"[101, 2812, 3038, 3143, 4485, 3013, 102]",0
3309,"[101, 2203, 2154, 2081, 4119, 9874, 2075, 2081, 9599, 5875, 2265, 6616, 6045, 102]",5
3310,"[101, 3109, 5096, 16787, 15270, 21877, 12820, 2665, 8070, 29475, 3367, 16093, 2546, 3081, 102]",5
3311,"[101, 2175, 2894, 4632, 10657, 7987, 102]",5
3312,"[101, 6616, 8945, 2072, 6616, 8945, 2072, 6616, 8945, 2072, 102]",5
3313,"[101, 2478, 7444, 2812, 2215, 3595, 6616, 13997, 2302, 2941, 3228, 3276, 102]",5
3314,"[101, 3109, 3398, 102]",5
3315,"[101, 6616, 2378, 6616, 2378, 6616, 2378, 2392, 1060, 2094, 102]",5
3316,"[101, 9047, 15010, 11159, 4485, 24955, 102]",5
3317,"[101, 5292, 3270, 3109, 2131, 4038, 2081, 12934, 7301, 2748, 2056, 2190, 1039, 5199, 102]",5
3318,"[101, 18132, 11214, 3892, 2941, 2663, 4485, 1041, 4246, 102]",5
3319,"[101, 4485, 2156, 2694, 2397, 2305, 1042, 6643, 3900, 2863, 6312, 2131, 2489, 3626, 18278, 8915, 102]",5
3320,"[101, 2178, 2154, 2830, 8603, 1058, 7743, 102]",5
3321,"[101, 2652, 7986, 4771, 4132, 2056, 2919, 4485, 102]",5
3322,"[101, 10047, 12097, 5959, 2137, 4715, 2399, 11891, 5980, 4728, 2307, 102]",5
3323,"[101, 1050, 2111, 4687, 10047, 2107, 2050, 7743, 1048, 102]",5
3324,"[101, 3524, 2831, 2843, 4485, 3357, 3614, 2292, 7324, 2191, 12361, 3696, 102]",5
3325,"[101, 8239, 2769, 6135, 5993, 13156, 2783, 19552, 6616, 2015, 21025, 102]",0
3326,"[101, 2131, 10930, 3635, 13451, 9152, 23033, 102]",0
3327,"[101, 2893, 4632, 6476, 2667, 2131, 2067, 2082, 20996, 21823, 2078, 102]",5
3328,"[101, 2154, 29278, 10288, 11880, 3709, 5302, 13469, 28139, 9856, 2890, 3109, 2748, 6069, 8680, 9587, 5737, 102]",5
3329,"[101, 2972, 2110, 28286, 6069, 4485, 4320, 3892, 102]",5
3330,"[101, 10245, 2071, 2644, 3228, 6616, 2066, 7483, 2145, 10303, 6616, 2111, 2994, 5475, 102]",0
3331,"[101, 2852, 2063, 14291, 15737, 15267, 2763, 14291, 2190, 2201, 2331, 8196, 4485, 102]",5
3332,"[101, 23325, 15900, 6904, 13871, 4140, 102]",0
3333,"[101, 2113, 2466, 6069, 2204, 4627, 3100, 22889, 4904, 2067, 7570, 2213, 102]",0
3334,"[101, 2092, 4921, 2063, 2853, 3969, 6548, 4687, 2131, 4586, 23825, 2002, 2140, 102]",5
3335,"[101, 2365, 18138, 8670, 5638, 102]",0
3336,"[101, 19902, 2015, 7743, 102]",5
3337,"[101, 17380, 8660, 6457, 2036, 11479, 14910, 4691, 2034, 102]",5
3338,"[101, 5798, 7743, 7971, 4757, 102]",5
3339,"[101, 2175, 2444, 21348, 2050, 2455, 4299, 2498, 2190, 5665, 3422, 3109, 2170, 5622, 2546, 102]",5
3340,"[101, 8579, 2121, 102]",0
3341,"[101, 8275, 6229, 2191, 4485, 2147, 8275, 2868, 10303, 2203, 2154, 2995, 6517, 5346, 2123, 2102, 2377, 102]",5
3342,"[101, 10166, 2860, 2860, 3538, 4485, 4632, 6159, 2110, 8014, 5821, 2465, 2342, 2202, 7680, 2213, 102]",0
3343,"[101, 2467, 6791, 3653, 6528, 20771, 5980, 2015, 2694, 12208, 2295, 2453, 2985, 2130, 102]",0
3344,"[101, 10657, 4485, 3436, 2773, 102]",5
3345,"[101, 3374, 3013, 7087, 4485, 22512, 102]",0
3346,"[101, 27853, 3268, 4911, 6062, 28956, 4485, 102]",5
3347,"[101, 3666, 2111, 3153, 2066, 6616, 12016, 5292, 1044, 1044, 102]",5
3348,"[101, 2619, 2056, 2773, 12136, 19607, 5980, 9587, 2615, 102]",5
3349,"[101, 2359, 15903, 2503, 2681, 3043, 21746, 2131, 2045, 2015, 2467, 3109, 2272, 2067, 102]",5
3350,"[101, 7910, 9951, 7929, 2175, 2175, 2175, 2175, 2175, 2175, 4485, 102]",5
3351,"[101, 2358, 11263, 5788, 3692, 3109, 2902, 4485, 102]",5
3352,"[101, 16360, 4928, 18173, 2512, 2137, 2512, 7072, 11032, 4632, 11891, 3754, 20645, 2865, 1047, 2232, 102]",0
3353,"[101, 15180, 6616, 7743, 2229, 12074, 2514, 6735, 2072, 102]",5
3354,"[101, 2644, 5689, 2814, 6865, 3278, 6616, 102]",5
3355,"[101, 3849, 2066, 2052, 7743, 102]",0
3356,"[101, 3198, 2111, 2655, 17219, 2664, 4604, 6248, 27263, 2015, 2296, 2879, 12305, 2221, 4122, 7367, 102]",0
3357,"[101, 8840, 2140, 2215, 9004, 18704, 12155, 10270, 2208, 6106, 2015, 2265, 2808, 6429, 2293, 5939, 14772, 8444, 14569, 5649, 2015, 12098, 10139, 2050, 102]",5
3358,"[101, 2123, 2102, 8239, 4762, 1038, 4181, 2056, 10047, 6616, 102]",5
3359,"[101, 3109, 5096, 9079, 10419, 5909, 16521, 27212, 29475, 3367, 16093, 2546, 3081, 102]",5
3360,"[101, 6249, 13366, 2028, 6904, 3726, 3494, 2265, 4365, 2941, 3565, 15703, 5199, 102]",5
3361,"[101, 19817, 2226, 2139, 2100, 3241, 6616, 102]",5
3362,"[101, 1061, 5620, 2154, 2109, 2507, 4365, 2342, 2435, 11865, 19658, 102]",0
3363,"[101, 11654, 5256, 2220, 2175, 2082, 2028, 3371, 2465, 2175, 7570, 2213, 102]",5
3364,"[101, 2307, 3720, 3752, 14145, 2075, 27823, 3466, 6343, 4282, 2002, 2140, 102]",5
3365,"[101, 8038, 6969, 2673, 2573, 3272, 1050, 2094, 4651, 3426, 4950, 12113, 6616, 102]",5
3366,"[101, 3109, 4364, 3524, 2507, 5432, 2560, 2154, 4748, 2615, 102]",5
3367,"[101, 2469, 3524, 6229, 3109, 2489, 2480, 102]",5
3368,"[101, 3004, 2345, 6659, 6616, 16668, 3631, 2839, 6270, 9587, 19966, 15395, 10768, 2140, 102]",5
3369,"[101, 2667, 4139, 3689, 6616, 4485, 2066, 2316, 2266, 2919, 2814, 15385, 5980, 7743, 102]",0
3370,"[101, 2667, 4139, 3689, 6616, 4485, 2066, 2316, 2266, 2919, 2814, 15385, 5980, 7743, 102]",0
3371,"[101, 2543, 8598, 13854, 3532, 7571, 2543, 2533, 2893, 5458, 4485, 1057, 3654, 16054, 102]",0
3372,"[101, 2130, 2113, 2773, 8239, 2965, 6314, 2015, 2172, 102]",5
3373,"[101, 2052, 2215, 2175, 4254, 11112, 8613, 28543, 5391, 1043, 10626, 2072, 102]",5
3374,"[101, 4372, 24918, 2554, 7743, 7743, 12849, 4747, 1042, 25465, 2243, 102]",0
3375,"[101, 5353, 10047, 2183, 2425, 5795, 2175, 3109, 2204, 3246, 2147, 102]",5
3376,"[101, 23413, 5163, 4485, 29300, 102]",5
3377,"[101, 6300, 2050, 10027, 2387, 4485, 1043, 8351, 3752, 2435, 19815, 2015, 1054, 1057, 2028, 4429, 2243, 102]",5
3378,"[101, 2387, 9704, 3202, 2253, 18864, 2241, 4485, 2831, 102]",5
3379,"[101, 5933, 28543, 3218, 2071, 2619, 25805, 2078, 102]",5
3380,"[101, 12838, 10984, 4485, 102]",5
3381,"[101, 3246, 4282, 2250, 4650, 2121, 3109, 2367, 3798, 2131, 2613, 2980, 3962, 102]",5
3382,"[101, 21469, 27870, 2094, 2980, 22889, 4904, 2154, 102]",0
3383,"[101, 2564, 15504, 12364, 9906, 3844, 3109, 5305, 2158, 102]",0
3384,"[101, 2643, 3246, 2019, 12848, 2401, 4152, 24728, 2574, 22174, 3070, 2002, 2140, 102]",5
3385,"[101, 2228, 2111, 5256, 2360, 2228, 18138, 2100, 7743, 3071, 2651, 10126, 102]",5
3386,"[101, 2161, 2792, 2781, 6807, 7916, 7743, 2151, 2860, 5886, 102]",5
3387,"[101, 2821, 3109, 2116, 2504, 102]",5
3388,"[101, 6213, 2611, 18263, 4485, 2412, 18856, 2226, 102]",5
3389,"[101, 15941, 3554, 5020, 2916, 8398, 5697, 5881, 4632, 2183, 17482, 102]",5
3390,"[101, 2012, 2102, 2078, 3791, 2393, 2635, 4485, 102]",5
3391,"[101, 2404, 5789, 6616, 2439, 26319, 2288, 3374, 22953, 102]",5
3392,"[101, 4365, 22953, 2453, 7510, 20385, 2146, 2198, 102]",5
3393,"[101, 19902, 7743, 10730, 102]",5
3394,"[101, 2116, 7243, 10756, 2197, 2305, 4365, 102]",5
3395,"[101, 24665, 9541, 6371, 2299, 5744, 4485, 2292, 2113, 6616, 15966, 7893, 15876, 4103, 102]",5
3396,"[101, 6203, 7349, 4654, 6616, 7427, 5667, 7571, 2235, 2237, 2202, 2146, 102]",5
3397,"[101, 3651, 2111, 7541, 2293, 4109, 2908, 7823, 4485, 7807, 2540, 102]",5
3398,"[101, 4459, 4679, 2816, 2047, 2259, 2335, 6398, 7521, 3081, 2507, 3109, 4459, 23689, 102]",5
3399,"[101, 14407, 21746, 4485, 2305, 2860, 102]",0
3400,"[101, 2253, 10263, 10228, 27762, 12603, 23355, 2402, 4268, 2739, 8599, 6616, 102]",5
3401,"[101, 10140, 3367, 2529, 2412, 8239, 25430, 5243, 11057, 2906, 12171, 2099, 2215, 3067, 4402, 6616, 2293, 4365, 2172, 102]",5
3402,"[101, 2204, 2963, 4456, 7743, 102]",5
3403,"[101, 2360, 8038, 14636, 5247, 7743, 102]",0
3404,"[101, 2428, 2215, 2131, 5343, 3586, 2633, 2681, 2643, 29278, 3736, 7520, 4485, 11484, 2693, 2562, 7722, 102]",5
3405,"[101, 2730, 14160, 2651, 2071, 2360, 2785, 2919, 4632, 102]",5
3406,"[101, 2667, 2190, 2562, 7223, 2145, 2707, 1059, 20535, 3070, 2066, 2210, 7743, 8840, 2140, 102]",5
3407,"[101, 3109, 2288, 2048, 4364, 4463, 7369, 6684, 2505, 2502, 2015, 4102, 8040, 17206, 102]",5
3408,"[101, 6616, 3398, 102]",5
3409,"[101, 2821, 2245, 2878, 3114, 2644, 27594, 2545, 9421, 2695, 102]",5
3410,"[101, 10657, 2404, 2568, 4485, 17542, 2082, 102]",5
3411,"[101, 18168, 2290, 7743, 12054, 8271, 2220, 3109, 1059, 2705, 102]",5
3412,"[101, 3398, 6616, 102]",5
3413,"[101, 2903, 5696, 2079, 18703, 3308, 2098, 13593, 4632, 3030, 6778, 2318, 4288, 21877, 7361, 2140, 102]",5
3414,"[101, 1051, 9541, 9541, 9541, 9541, 23644, 23644, 23644, 14021, 23644, 23644, 4402, 4402, 4402, 6582, 4779, 4779, 4779, 4779, 7743, 102]",5
3415,"[101, 6616, 23755, 5005, 4830, 8125, 9152, 23033, 102]",5
3416,"[101, 3745, 4365, 9115, 11345, 2180, 2094, 102]",5
3417,"[101, 17554, 2428, 7743, 2100, 2113, 3331, 4828, 2884, 3228, 3382, 2130, 2360, 10250, 102]",5
3418,"[101, 4365, 22795, 8239, 2851, 4562, 2388, 11263, 9102, 2054, 7507, 2131, 3782, 6508, 2863, 102]",5
3419,"[101, 2245, 4689, 2387, 7743, 2229, 2552, 102]",0
3420,"[101, 2131, 4485, 25818, 4214, 4390, 15488, 16425, 102]",5
3421,"[101, 5667, 21461, 2613, 5025, 2208, 2081, 2095, 2066, 2504, 3348, 2923, 14636, 2145, 3039, 5506, 102]",0
3422,"[101, 3639, 3937, 1038, 22975, 2232, 5622, 2546, 102]",5
3423,"[101, 2175, 2648, 19188, 4485, 3280, 2994, 2503, 2154, 2145, 4487, 102]",5
3424,"[101, 5353, 2821, 3524, 2147, 2082, 4485, 102]",5
3425,"[101, 10166, 2963, 3928, 2135, 4863, 22889, 4904, 25850, 2075, 4150, 6778, 24114, 3081, 102]",0
3426,"[101, 4669, 2678, 4845, 2600, 2196, 2777, 2388, 11263, 9102, 3243, 2066, 2880, 2678, 102]",5
3427,"[101, 2154, 2302, 2308, 6186, 1059, 24475, 2088, 9577, 2131, 6616, 2147, 102]",0
3428,"[101, 5980, 12041, 102]",5
3429,"[101, 2464, 5926, 4632, 5256, 2655, 2678, 102]",5
3430,"[101, 2821, 2643, 18243, 3527, 2818, 2170, 6721, 2447, 2919, 4151, 4485, 12043, 18224, 15069, 3531, 28324, 27427, 12879, 5498, 2102, 102]",5
3431,"[101, 5783, 2812, 3109, 1061, 102]",5
3432,"[101, 10799, 17710, 24141, 2483, 10930, 8449, 2232, 9600, 4392, 2080, 2139, 14415, 2990, 17838, 2292, 2377, 4365, 11721, 2213, 102]",5
3433,"[101, 7743, 2229, 2893, 3564, 2105, 3524, 4060, 19840, 11504, 2131, 102]",0
3434,"[101, 19902, 7743, 4086, 2072, 102]",5
3435,"[101, 2092, 6616, 102]",5
3436,"[101, 2293, 2567, 4152, 2111, 9421, 3784, 5292, 3270, 102]",5
3437,"[101, 12731, 13213, 2224, 5637, 4485, 1057, 7743, 1050, 2711, 102]",0
3438,"[101, 2126, 2131, 17404, 11895, 2480, 3522, 3492, 2469, 6086, 1041, 24290, 2131, 102]",5
3439,"[101, 2228, 3276, 2300, 25711, 17219, 7815, 25711, 2228, 6433, 4530, 7815, 2404, 4530, 28194, 102]",5
3440,"[101, 2514, 2066, 1042, 1043, 3228, 2095, 2318, 6429, 2253, 3109, 3225, 2238, 2251, 2296, 2095, 2228, 6655, 2102, 102]",5
3441,"[101, 6210, 2002, 2140, 102]",5
3442,"[101, 2215, 2175, 2793, 4485, 102]",5
3443,"[101, 3531, 4485, 2831, 2113, 7800, 2191, 2668, 26077, 102]",5
3444,"[101, 1039, 2052, 2172, 2625, 3255, 4632, 10381, 2309, 3661, 2839, 2394, 4487, 9284, 14021, 102]",5
3445,"[101, 4310, 3691, 20228, 20824, 3109, 2181, 3109, 20228, 20824, 2098, 2572, 2368, 102]",5
3446,"[101, 4931, 22324, 6583, 9354, 3109, 10424, 18153, 102]",5
3447,"[101, 7570, 2063, 3426, 6898, 4122, 12459, 3426, 2123, 2102, 2831, 4485, 2066, 9200, 3426, 2066, 4982, 102]",5
3448,"[101, 6517, 3773, 2619, 2831, 2172, 4485, 2711, 2183, 6865, 102]",5
3449,"[101, 3338, 7292, 3153, 2283, 2051, 4365, 2568, 2147, 2172, 14163, 2015, 102]",5
3450,"[101, 6616, 2215, 6986, 2067, 8239, 3105, 102]",0
3451,"[101, 2156, 2227, 3504, 2066, 2567, 2375, 2667, 2404, 4632, 102]",5
3452,"[101, 4669, 2678, 1042, 23616, 2554, 2720, 8957, 102]",5
3453,"[101, 2228, 5287, 2309, 3026, 3957, 4485, 10346, 102]",5
3454,"[101, 3109, 3422, 102]",5
3455,"[101, 5691, 11891, 4632, 102]",0
3456,"[101, 6616, 4485, 1061, 102]",5
3457,"[101, 6346, 2131, 10007, 24572, 2102, 4089, 3828, 4485, 10005, 102]",5
3458,"[101, 4532, 2741, 10245, 11834, 7488, 5025, 6616, 2767, 102]",5
3459,"[101, 3065, 2288, 9792, 11338, 3527, 9792, 2121, 22201, 4151, 8239, 4485, 4698, 6856, 102]",5
3460,"[101, 2066, 2228, 4787, 2317, 4485, 2507, 11573, 2158, 4319, 102]",5
3461,"[101, 3815, 2943, 4654, 11837, 2094, 2667, 5342, 3796, 5236, 8239, 11918, 5679, 19875, 2213, 4485, 1042, 2497, 2814, 13433, 102]",5
3462,"[101, 3786, 17249, 2202, 17357, 10436, 5948, 5404, 3046, 2378, 2131, 6616, 102]",5
3463,"[101, 4365, 17428, 102]",5
3464,"[101, 7743, 9152, 13871, 23033, 2008, 2015, 4485, 2123, 2102, 2066, 2063, 102]",0
3465,"[101, 10303, 2137, 5053, 2265, 2131, 3201, 2482, 2440, 4485, 2265, 102]",5
3466,"[101, 6616, 2879, 6898, 102]",5
3467,"[101, 8529, 8038, 3109, 22822, 2078, 19888, 6100, 5863, 7415, 10507, 14343, 5243, 4817, 19658, 2305, 2088, 7020, 4571, 11057, 7382, 7382, 7382, 7382, 2213, 102]",5
3468,"[101, 3109, 2183, 11721, 2213, 102]",5
3469,"[101, 2709, 3109, 12489, 3710, 4372, 23238, 102]",5
3470,"[101, 2643, 5223, 8239, 2172, 2412, 8523, 3436, 17038, 7591, 8239, 1056, 24281, 102]",5
3471,"[101, 4903, 2140, 2507, 2028, 4485, 10094, 2166, 4983, 2204, 2438, 2175, 13761, 102]",5
3472,"[101, 3422, 22555, 8840, 2140, 4485, 8343, 2158, 7760, 5035, 1047, 16988, 2586, 4654, 17847, 4773, 1052, 102]",5
3473,"[101, 2619, 2651, 2066, 14749, 9747, 7570, 2063, 2056, 2748, 2465, 10458, 7570, 2063, 1057, 2412, 7367, 102]",0
3474,"[101, 2469, 6616, 15068, 2818, 102]",5
3475,"[101, 3109, 2444, 1059, 4688, 1044, 22571, 10085, 17625, 2308, 102]",5
3476,"[101, 8040, 16584, 2102, 3636, 4485, 102]",5
3477,"[101, 23847, 8183, 8751, 2919, 7743, 102]",0
3478,"[101, 17111, 17109, 2111, 2128, 16558, 8649, 24471, 2063, 6069, 3280, 2847, 1057, 2123, 2102, 2128, 16558, 8649, 27263, 27263, 27941, 12459, 4485, 6069, 2131, 1057, 102]",5
3479,"[101, 8321, 6616, 8840, 2140, 102]",5
3480,"[101, 2344, 4157, 4469, 4469, 4469, 6949, 6616, 8572, 7977, 102]",5
3481,"[101, 4550, 4485, 4826, 26354, 2050, 102]",5
3482,"[101, 18168, 2290, 1056, 28394, 2102, 1054, 17765, 2905, 3662, 1056, 2140, 1059, 3666, 17109, 4485, 102]",5
3483,"[101, 2757, 4632, 6933, 6335, 7274, 2213, 102]",5
3484,"[101, 2293, 3109, 2067, 20904, 4241, 16409, 102]",5
3485,"[101, 2560, 2477, 2559, 2204, 2149, 3048, 2160, 2574, 28543, 18196, 9643, 10638, 3335, 8038, 102]",0
3486,"[101, 3426, 4717, 2100, 14163, 26655, 5294, 10338, 14163, 12680, 102]",0
3487,"[101, 10166, 10047, 7743, 4593, 2467, 2066, 10047, 3201, 3892, 102]",5
3488,"[101, 1042, 11439, 6616, 23713, 1043, 102]",0
3489,"[101, 4672, 2637, 14932, 4455, 10093, 14545, 25074, 7747, 2667, 5271, 4485, 2342, 22011, 4455, 12098, 102]",5
3490,"[101, 6616, 4136, 2878, 2088, 102]",5
3491,"[101, 2489, 9152, 23033, 102]",5
3492,"[101, 6854, 20643, 5913, 16593, 6012, 4485, 2155, 2266, 4066, 3085, 28093, 102]",5
3493,"[101, 5513, 5305, 14750, 9421, 3109, 9350, 2232, 102]",5
3494,"[101, 8840, 2140, 9343, 6721, 4485, 102]",5
3495,"[101, 2145, 9421, 2304, 2158, 2941, 2938, 2317, 7570, 2271, 102]",5
3496,"[101, 2619, 2425, 29025, 7555, 2064, 2102, 2903, 8271, 4485, 102]",5
3497,"[101, 5962, 11500, 7743, 2154, 20432, 102]",0
3498,"[101, 6176, 4364, 6476, 4632, 3959, 2197, 2305, 102]",5
3499,"[101, 4365, 11585, 2253, 2980, 14178, 9132, 4951, 2327, 3147, 12809, 7518, 2015, 7415, 2666, 2054, 2480, 102]",5
3500,"[101, 4094, 9421, 2052, 9734, 8271, 2056, 4203, 11503, 102]",5
3501,"[101, 17160, 12185, 7041, 16597, 3109, 2460, 18184, 5956, 102]",5
3502,"[101, 4151, 4485, 102]",5
3503,"[101, 7743, 2467, 27571, 16294, 2290, 2105, 102]",5
3504,"[101, 6261, 2984, 2657, 2299, 2984, 2113, 3565, 15807, 2066, 4485, 102]",5
3505,"[101, 2113, 7455, 2036, 4485, 10657, 4608, 2574, 5613, 4632, 9561, 3357, 102]",5
3506,"[101, 5175, 2305, 3109, 3259, 3015, 2154, 3109, 3259, 15252, 26319, 3231, 102]",5
3507,"[101, 4013, 26775, 14083, 19185, 2210, 4485, 2132, 28618, 2192, 102]",0
3508,"[101, 4952, 25358, 2080, 2064, 2102, 2644, 2166, 29082, 2113, 2514, 2066, 3109, 2157, 3413, 4872, 6405, 2990, 102]",5
3509,"[101, 3109, 3398, 3835, 4539, 13109, 6305, 3597, 102]",5
3510,"[101, 7481, 2613, 2711, 26452, 6616, 2619, 3555, 2293, 2086, 8239, 2047, 1043, 2546, 20904, 4241, 2094, 102]",5
3511,"[101, 5752, 9318, 2792, 4365, 2879, 2196, 2919, 2217, 25992, 3492, 21766, 2094, 102]",5
3512,"[101, 11697, 8852, 2072, 26740, 2309, 2109, 2293, 2695, 9448, 5811, 5634, 3975, 6343, 4036, 7570, 3081, 102]",5
