,input_ids,intent
13407,"[101, 6888, 21746, 7743, 19739, 14693, 11238, 28583, 102]",1
13408,"[101, 21746, 7743, 19739, 14693, 11238, 28583, 102]",1
13409,"[101, 21746, 7743, 19739, 14693, 11238, 28583, 102]",1
13410,"[101, 21746, 7743, 19739, 14693, 11238, 28583, 102]",1
13411,"[101, 21746, 7743, 19739, 14693, 11238, 28583, 2015, 2061, 102]",1
13412,"[101, 21746, 7743, 19739, 14693, 11238, 28583, 102]",1
13413,"[101, 21746, 7743, 27133, 8883, 11238, 28583, 102]",1
13414,"[101, 2175, 6616, 7743, 19739, 14693, 11238, 28583, 102]",1
13415,"[101, 4429, 8126, 7743, 19739, 14693, 11238, 28583, 102]",1
13416,"[101, 2156, 7743, 2028, 25040, 6448, 4886, 3406, 2189, 6819, 2094, 2480, 8840, 2140, 102]",1
13417,"[101, 2215, 6616, 7743, 22418, 7570, 2140, 102]",1
13418,"[101, 21746, 7743, 10223, 2072, 11238, 28583, 102]",1
13419,"[101, 6616, 7743, 4942, 15728, 102]",1
13420,"[101, 21746, 7743, 19739, 14693, 11238, 28583, 102]",1
13421,"[101, 10047, 2050, 2131, 7680, 19994, 11238, 28583, 2015, 6616, 7743, 102]",1
13422,"[101, 21746, 7743, 13675, 10085, 102]",1
13423,"[101, 2919, 2763, 3632, 4950, 4897, 5980, 2502, 3071, 2052, 7743, 9231, 102]",1
13424,"[101, 21746, 7743, 9573, 102]",1
13425,"[101, 20095, 11015, 2562, 7743, 13675, 12322, 2047, 2086, 12731, 2480, 20095, 11015, 2305, 7743, 2229, 3608, 4530, 102]",1
13426,"[101, 21746, 7743, 19739, 14693, 11238, 28583, 102]",1
13427,"[101, 7743, 2793, 3513, 11113, 2100, 7861, 102]",1
13428,"[101, 21746, 7743, 19739, 14693, 11238, 28583, 102]",1
13429,"[101, 21746, 7743, 19739, 14693, 11238, 10258, 7361, 102]",1
13430,"[101, 2655, 7743, 2081, 9152, 23033, 102]",1
13431,"[101, 2130, 7415, 7743, 2081, 9152, 23033, 102]",0
13432,"[101, 4342, 5987, 7743, 2081, 4485, 7743, 2081, 9152, 23033, 102]",1
13433,"[101, 2908, 2831, 2831, 2613, 4485, 2437, 2477, 2175, 27793, 8840, 2140, 2066, 7743, 2081, 9152, 23033, 2052, 102]",1
13434,"[101, 7415, 9152, 23033, 7743, 2081, 9152, 23033, 1059, 12178, 4485, 7415, 2718, 7629, 10768, 9067, 102]",0
13435,"[101, 2145, 7294, 3801, 9152, 23033, 2275, 7743, 2081, 9152, 23033, 16592, 4632, 16021, 29150, 4632, 1049, 2546, 25465, 4939, 6887, 16585, 10047, 2469, 3631, 21358, 102]",0
13436,"[101, 6616, 3782, 24547, 2863, 8242, 7676, 7743, 2081, 9152, 23033, 4013, 9215, 2123, 2102, 11891, 2000, 102]",0
13437,"[101, 12731, 2480, 7743, 2081, 9152, 23033, 102]",1
13438,"[101, 17526, 11320, 10354, 20391, 7743, 2081, 9152, 23033, 2158, 2056, 3288, 9152, 23033, 2015, 4012, 2378, 102]",1
13439,"[101, 7743, 2081, 9152, 23033, 2404, 2611, 3913, 4344, 4997, 6808, 18414, 2015, 2113, 5436, 7629, 6616, 11097, 102]",0
13440,"[101, 7743, 2081, 9152, 23033, 102]",1
13441,"[101, 3233, 7743, 2081, 9152, 23033, 13583, 4487, 18719, 2078, 102]",1
13442,"[101, 7743, 2081, 9152, 23033, 2558, 16405, 18719, 102]",0
13443,"[101, 2066, 2428, 18138, 2229, 2296, 2051, 7743, 2081, 9152, 23033, 23713, 102]",1
13444,"[101, 2395, 9152, 23033, 7743, 2081, 9152, 23033, 102]",1
13445,"[101, 5223, 7743, 2081, 9152, 23033, 102]",1
13446,"[101, 1059, 24475, 7743, 2081, 9152, 23033, 102]",1
13447,"[101, 4078, 2015, 2008, 2015, 7743, 2081, 9152, 23033, 102]",1
13448,"[101, 7743, 2081, 9152, 23033, 102]",1
13449,"[101, 2507, 2706, 2633, 2583, 14570, 2358, 6679, 2094, 7743, 2081, 9152, 23033, 2234, 2126, 102]",1
13450,"[101, 7743, 2081, 9152, 23033, 14163, 2015, 102]",1
13451,"[101, 14161, 2080, 2632, 9152, 23033, 2047, 5979, 7743, 2081, 9152, 23033, 102]",0
13452,"[101, 7743, 2081, 9152, 23033, 7415, 9152, 23033, 102]",1
13453,"[101, 7415, 9152, 23033, 7743, 2081, 9152, 23033, 102]",1
13454,"[101, 5223, 7743, 2081, 9152, 23033, 102]",0
13455,"[101, 7743, 2081, 9152, 23033, 4485, 102]",1
13456,"[101, 7743, 2081, 9152, 23033, 8318, 8318, 8318, 102]",0
13457,"[101, 2197, 2051, 7743, 2081, 9152, 23033, 2066, 4201, 2398, 13077, 2668, 6456, 6985, 102]",1
13458,"[101, 7743, 2081, 9152, 23033, 3913, 2398, 2931, 8701, 2166, 2126, 102]",0
13459,"[101, 7743, 2081, 9152, 23033, 8292, 8113, 2643, 2088, 2440, 16517, 2015, 2202, 9152, 23033, 2166, 16405, 14536, 2891, 102]",1
13460,"[101, 9152, 23033, 25805, 5267, 7743, 2081, 9152, 23033, 2507, 6616, 2196, 2404, 2398, 2450, 102]",1
13461,"[101, 7743, 2081, 9152, 23033, 2428, 3482, 2425, 2723, 2793, 4632, 102]",1
13462,"[101, 23713, 4682, 6210, 7743, 2081, 9152, 23033, 102]",1
13463,"[101, 2126, 7671, 11082, 3071, 2113, 7743, 2081, 9152, 23033, 102]",1
13464,"[101, 2113, 7743, 2081, 9152, 23033, 2051, 8600, 2435, 2296, 2705, 102]",1
13465,"[101, 7743, 2081, 9152, 23033, 2052, 102]",1
13466,"[101, 2562, 5024, 2994, 15716, 2265, 11320, 2615, 3043, 7743, 2081, 9152, 23033, 3046, 2377, 5410, 9152, 23033, 3046, 25210, 2562, 4752, 102]",1
13467,"[101, 5306, 2158, 5306, 7743, 2081, 9152, 23033, 102]",1
13468,"[101, 19424, 6210, 7743, 2081, 9152, 23033, 1055, 7777, 3246, 12778, 24471, 8236, 7680, 102]",1
13469,"[101, 7743, 2081, 9152, 23033, 15966, 7743, 2081, 7743, 5829, 23713, 1057, 2175, 4485, 2102, 15966, 7743, 2081, 2568, 23713, 2012, 3775, 8525, 2094, 102]",1
13470,"[101, 3685, 3233, 7743, 2081, 9152, 23033, 102]",0
13471,"[101, 7743, 2081, 9152, 23033, 102]",1
13472,"[101, 7743, 2081, 9152, 23033, 2071, 2050, 2012, 19738, 3367, 3556, 15966, 2292, 2156, 4632, 2040, 17686, 4012, 102]",1
13473,"[101, 3114, 2812, 3522, 2115, 2063, 16054, 4063, 2075, 2655, 7743, 2081, 9152, 23033, 2655, 8275, 8840, 2140, 102]",1
13474,"[101, 27885, 3501, 7743, 2081, 9152, 23033, 102]",0
13475,"[101, 2170, 2767, 12731, 4757, 8103, 2075, 7743, 2081, 9152, 23033, 2787, 2272, 4550, 2777, 102]",1
13476,"[101, 7743, 2081, 9152, 23033, 2342, 2111, 2067, 2056, 2498, 2611, 2034, 102]",1
13477,"[101, 3233, 7743, 2081, 9152, 23033, 102]",0
13478,"[101, 2081, 2175, 4819, 7743, 2081, 9152, 23033, 102]",1
13479,"[101, 7743, 2081, 9152, 23033, 3404, 2994, 12203, 2615, 102]",0
13480,"[101, 6616, 20342, 9152, 23033, 20342, 7743, 102]",1
13481,"[101, 2755, 14688, 2729, 3065, 2172, 20342, 9152, 23033, 1054, 102]",0
13482,"[101, 20342, 9152, 23033, 5506, 3109, 2171, 9152, 23033, 13060, 19337, 102]",0
13483,"[101, 20342, 9152, 23033, 2123, 2102, 2288, 2360, 102]",1
13484,"[101, 20342, 9152, 23033, 2437, 2053, 2483, 102]",1
13485,"[101, 20342, 9152, 23033, 1059, 102]",0
13486,"[101, 20342, 9152, 23033, 5003, 4939, 2053, 2483, 102]",1
13487,"[101, 1042, 2860, 20342, 9152, 23033, 20342, 7743, 102]",1
13488,"[101, 2202, 6040, 2931, 3066, 20342, 9152, 23033, 2667, 2425, 3308, 102]",1
13489,"[101, 20342, 9152, 23033, 2437, 5005, 2131, 8105, 2735, 2502, 3337, 2444, 3435, 3601, 2131, 2131, 2066, 1999, 6767, 2594, 102]",1
13490,"[101, 20342, 9152, 23033, 2437, 2053, 2483, 102]",1
13491,"[101, 20342, 9152, 23033, 2437, 2053, 2483, 102]",1
13492,"[101, 6616, 20342, 9152, 23033, 20342, 7743, 102]",0
13493,"[101, 20342, 9152, 23033, 2437, 2053, 2483, 102]",1
13494,"[101, 20342, 9152, 23033, 2437, 2053, 2483, 102]",1
13495,"[101, 20342, 9152, 23033, 102]",1
13496,"[101, 20342, 9152, 23033, 5003, 4939, 2053, 2483, 102]",1
13497,"[101, 1057, 20342, 9152, 23033, 2437, 2053, 2483, 102]",1
13498,"[101, 20342, 9152, 23033, 7110, 2102, 5003, 4939, 2053, 2483, 102]",1
13499,"[101, 20342, 9152, 23033, 7110, 2102, 2437, 2053, 2483, 102]",1
13500,"[101, 20342, 9152, 23033, 5003, 4939, 2053, 2483, 102]",1
13501,"[101, 20342, 9152, 23033, 7110, 2102, 5003, 4939, 2053, 2483, 102]",1
13502,"[101, 6616, 2378, 20342, 9152, 23033, 20342, 7743, 102]",1
13503,"[101, 20342, 9152, 23033, 2437, 2053, 2483, 102]",1
13504,"[101, 20342, 9152, 23033, 2437, 2053, 2483, 102]",1
13505,"[101, 20342, 9152, 23033, 15966, 19810, 6449, 102]",1
13506,"[101, 20342, 9152, 23033, 5003, 4939, 2053, 2483, 102]",1
13507,"[101, 4440, 20342, 9152, 23033, 16983, 102]",1
13508,"[101, 20342, 9152, 23033, 7110, 2102, 5003, 4939, 2053, 2483, 102]",0
13509,"[101, 20342, 9152, 23033, 2437, 2053, 2483, 102]",0
13510,"[101, 20342, 9152, 23033, 5003, 4939, 2053, 2483, 102]",1
13511,"[101, 20342, 9152, 23033, 5003, 4939, 5005, 4402, 2063, 102]",1
13512,"[101, 20342, 9152, 23033, 2437, 5005, 2131, 8105, 2735, 2502, 2879, 102]",1
13513,"[101, 20342, 9152, 23033, 2437, 2053, 2483, 102]",1
13514,"[101, 2036, 2191, 2308, 4929, 8641, 2132, 102]",3
13515,"[101, 2066, 9129, 6077, 8641, 4641, 3482, 2562, 2770, 2028, 2178, 5292, 5292, 102]",3
13516,"[101, 2123, 2102, 2113, 2273, 2308, 4599, 2770, 6248, 2408, 2492, 8641, 4641, 10930, 5856, 2022, 11335, 102]",3
13517,"[101, 2878, 3496, 10537, 8198, 8641, 4641, 13847, 3976, 3238, 102]",3
13518,"[101, 2672, 2016, 2015, 10514, 8449, 3436, 2191, 4929, 14557, 7842, 2243, 8641, 4641, 23713, 3579, 2298, 102]",3
13519,"[101, 2123, 2102, 2113, 2273, 2308, 4599, 2770, 6248, 2408, 2492, 8641, 4641, 10930, 5856, 2022, 11335, 102]",3
13520,"[101, 2116, 2335, 6586, 4599, 6247, 8641, 4641, 2144, 2141, 2488, 8795, 102]",3
13521,"[101, 6586, 4599, 2183, 2358, 2050, 4147, 3259, 8641, 4641, 2468, 1056, 102]",3
13522,"[101, 3504, 2131, 2521, 12245, 6069, 9200, 6167, 4842, 3924, 8641, 2132, 102]",3
13523,"[101, 2293, 2156, 5454, 3335, 9587, 2891, 17960, 8641, 2132, 102]",3
13524,"[101, 10334, 4147, 3259, 8641, 2132, 102]",3
13525,"[101, 7230, 2867, 4929, 2829, 8641, 4641, 2279, 2051, 4374, 4012, 5669, 2522, 2226, 2217, 4272, 5796, 2290, 102]",3
13526,"[101, 5261, 11075, 2078, 2358, 6679, 2094, 2651, 9844, 23187, 8641, 2132, 102]",3
13527,"[101, 12334, 2208, 12436, 3509, 4687, 8641, 4641, 2664, 102]",3
13528,"[101, 4599, 2265, 2453, 2829, 3259, 8641, 2132, 102]",3
13529,"[101, 17595, 4890, 2273, 2308, 10930, 5856, 2022, 11335, 3880, 2113, 8641, 2132, 102]",3
13530,"[101, 4365, 9467, 3889, 2402, 3958, 17741, 2763, 3259, 8641, 4641, 9587, 102]",3
13531,"[101, 4679, 4599, 2265, 2829, 8641, 4641, 2136, 4257, 7861, 8237, 8180, 2015, 102]",3
13532,"[101, 3492, 8239, 22293, 2228, 5078, 8641, 2132, 102]",3
13533,"[101, 7206, 4575, 15536, 2212, 7079, 3086, 4929, 3259, 8641, 4641, 15068, 3367, 102]",3
13534,"[101, 4599, 2358, 2050, 4760, 9530, 19454, 4147, 2829, 3259, 8641, 4641, 2136, 4130, 3388, 102]",3
13535,"[101, 2842, 4147, 3259, 8641, 4641, 2399, 2183, 6709, 17503, 9413, 2015, 5470, 28727, 102]",3
13536,"[101, 4599, 9413, 4942, 5596, 23194, 2183, 4929, 3259, 8641, 4641, 4465, 2208, 102]",3
13537,"[101, 2852, 2521, 6935, 6052, 3057, 9200, 2246, 2488, 8641, 2132, 102]",3
13538,"[101, 2113, 2273, 2308, 4599, 2770, 6248, 2408, 2492, 8641, 2132, 102]",3
13539,"[101, 4092, 8285, 14253, 2004, 21281, 14787, 3508, 2272, 17117, 12616, 3030, 1055, 11231, 15379, 2290, 8641, 4641, 2109, 16215, 102]",3
13540,"[101, 3398, 2342, 8641, 4641, 2175, 6375, 102]",3
13541,"[101, 8509, 8641, 2132, 102]",3
13542,"[101, 3524, 2156, 3057, 2187, 5789, 2082, 2272, 3259, 8641, 4641, 4826, 102]",3
13543,"[101, 2123, 2102, 2113, 2273, 2308, 4599, 2770, 6248, 2408, 2492, 8641, 4641, 10930, 5856, 2022, 11335, 102]",3
13544,"[101, 9558, 4644, 4929, 3259, 8641, 2132, 102]",3
13545,"[101, 9129, 12455, 4439, 8641, 4641, 2235, 3239, 14854, 102]",3
13546,"[101, 2228, 2308, 2644, 5128, 2304, 8026, 8641, 4641, 2086, 5199, 102]",3
13547,"[101, 4599, 2071, 4064, 2404, 8641, 2132, 102]",3
13548,"[101, 3259, 8641, 2132, 102]",3
13549,"[101, 10262, 2652, 3259, 8641, 2132, 102]",3
13550,"[101, 2123, 2102, 2113, 2273, 2308, 4599, 2770, 6248, 2408, 2492, 8641, 4641, 10930, 5856, 2022, 11335, 102]",3
13551,"[101, 6904, 13871, 4140, 2412, 6639, 12731, 2480, 5292, 9397, 2072, 102]",0
13552,"[101, 10166, 10166, 10166, 10166, 1059, 24475, 6904, 13871, 4140, 2412, 2425, 3185, 10047, 2050, 6616, 102]",0
13553,"[101, 6904, 13871, 4140, 2412, 10506, 5669, 7109, 8307, 24955, 17076, 102]",1
13554,"[101, 6904, 13871, 4140, 2412, 7975, 2132, 3153, 19992, 2100, 2299, 8909, 2278, 4961, 2145, 6904, 13871, 4140, 102]",0
13555,"[101, 2071, 8970, 9152, 23033, 2613, 2145, 6616, 15966, 20342, 7743, 102]",1
13556,"[101, 2180, 2102, 2130, 6616, 15966, 20342, 2190, 2154, 102]",1
13557,"[101, 19181, 1057, 8970, 9152, 23033, 2613, 18454, 2094, 11265, 3567, 6616, 15966, 16983, 102]",1
13558,"[101, 2878, 3589, 2155, 2440, 2317, 11669, 102]",1
13559,"[101, 3182, 6659, 2440, 2317, 11669, 15718, 3154, 8584, 102]",1
13560,"[101, 2110, 2440, 2317, 11669, 2214, 2111, 5987, 102]",1
13561,"[101, 2064, 2102, 2130, 3404, 2111, 2438, 2507, 2157, 3815, 17901, 4902, 3984, 2008, 2015, 2131, 2542, 2237, 2440, 2317, 11669, 102]",0
13562,"[101, 2082, 2440, 2317, 11669, 12721, 102]",3
13563,"[101, 2160, 23744, 8038, 2175, 1050, 2131, 3105, 20914, 2015, 4965, 1061, 2099, 3129, 5592, 1057, 3687, 2769, 2265, 4469, 2293, 10439, 2890, 6895, 102]",3
13564,"[101, 2131, 3105, 24654, 4939, 2560, 2769, 2253, 16183, 8486, 102]",3
13565,"[101, 3635, 3279, 10247, 2131, 3105, 6207, 2067, 2160, 4234, 4530, 10826, 4253, 4906, 102]",3
13566,"[101, 2559, 2131, 3105, 4122, 2191, 4489, 2088, 102]",3
13567,"[101, 2131, 3105, 9090, 4140, 2140, 102]",3
13568,"[101, 6069, 8046, 11937, 3597, 4330, 6616, 2173, 6583, 2860, 2428, 2667, 2131, 3105, 12864, 3482, 3246, 3632, 2057, 2140, 102]",1
13569,"[101, 3038, 4981, 2265, 3616, 18856, 9581, 3406, 18738, 2131, 3105, 9274, 2053, 11057, 102]",3
13570,"[101, 13008, 20409, 5831, 2015, 2175, 8239, 2131, 3105, 9383, 2015, 4855, 15890, 2015, 2612, 17657, 3337, 26927, 24887, 2072, 102]",3
13571,"[101, 13008, 20409, 5831, 2015, 2175, 8239, 2131, 3105, 9383, 2015, 4855, 15890, 2015, 2612, 17657, 3337, 26927, 24887, 2072, 102]",1
13572,"[101, 2131, 3105, 3520, 2252, 2317, 12043, 5341, 2454, 3182, 3201, 10887, 1057, 102]",1
13573,"[101, 2071, 2131, 3105, 6100, 3559, 102]",3
13574,"[101, 2136, 4207, 4357, 10247, 2493, 2131, 3105, 102]",3
13575,"[101, 14145, 2080, 2131, 3105, 13207, 2358, 2953, 102]",3
13576,"[101, 2111, 8954, 6007, 2519, 2542, 2131, 3105, 9383, 2015, 26352, 6616, 102]",1
13577,"[101, 2468, 8958, 4988, 4357, 3185, 2694, 11867, 2891, 3340, 2131, 3105, 23848, 16103, 2078, 102]",3
13578,"[101, 2342, 2113, 2131, 3105, 2393, 6155, 2243, 2326, 4624, 2655, 9358, 2099, 102]",3
13579,"[101, 23760, 14956, 2063, 2438, 2865, 10845, 9652, 2667, 2131, 3105, 12610, 7959, 2098, 3844, 102]",3
13580,"[101, 5292, 3270, 2131, 3105, 6670, 26239, 2003, 2232, 3204, 102]",3
13581,"[101, 3046, 2131, 3105, 3465, 3597, 2293, 2111, 2066, 2551, 4465, 11887, 3477, 102]",3
13582,"[101, 2131, 3105, 3580, 2632, 16416, 4305, 102]",3
13583,"[101, 3504, 2066, 6069, 2131, 5341, 8840, 2140, 12043, 2131, 3105, 2147, 2237, 102]",3
13584,"[101, 2619, 2272, 2131, 3105, 2147, 5458, 2356, 2147, 2397, 4060, 19840, 10030, 13433, 28032, 102]",3
13585,"[101, 4035, 7636, 6077, 17834, 25852, 2015, 22390, 2739, 2131, 3105, 4035, 102]",3
13586,"[101, 2245, 3426, 2071, 2131, 3105, 17359, 2696, 102]",3
13587,"[101, 2272, 2131, 3105, 9047, 4392, 8925, 2015, 4952, 6796, 12170, 15878, 102]",3
13588,"[101, 10885, 3266, 2131, 3105, 2178, 19181, 4305, 102]",3
13589,"[101, 17490, 3723, 2365, 2130, 4788, 17490, 3723, 2028, 2667, 2131, 3105, 11721, 18820, 18965, 7483, 102]",3
13590,"[101, 9152, 23033, 2015, 4530, 5833, 2082, 23713, 2131, 3105, 9383, 2015, 3331, 10094, 23088, 3398, 3100, 23088, 10848, 2080, 11338, 10258, 3126, 2854, 10930, 12873, 12054, 102]",0
13591,"[101, 2131, 3105, 1056, 2213, 2480, 2681, 13772, 2155, 1056, 2546, 2894, 20228, 102]",3
13592,"[101, 3246, 2131, 3105, 12098, 3089, 3567, 2925, 2144, 3849, 2066, 2307, 2173, 2147, 4312, 5622, 22693, 102]",3
13593,"[101, 4339, 2477, 2428, 3043, 5448, 3046, 2131, 3105, 4372, 15549, 2890, 2732, 102]",3
13594,"[101, 2103, 2534, 27793, 2131, 3105, 7340, 8840, 2140, 102]",3
13595,"[101, 11896, 2189, 3068, 2763, 2131, 3105, 10439, 2140, 102]",3
13596,"[101, 7118, 29300, 11504, 2131, 3105, 2358, 2050, 2047, 2095, 102]",3
13597,"[101, 10930, 2751, 16558, 2819, 2131, 3105, 4569, 9358, 102]",3
13598,"[101, 2228, 5599, 4845, 2131, 3105, 6707, 2420, 2453, 2342, 2028, 12731, 2480, 4390, 11320, 8024, 102]",3
13599,"[101, 9152, 23033, 2131, 3105, 5622, 4160, 8162, 8067, 13284, 4748, 102]",1
13600,"[101, 2204, 2512, 28543, 2173, 2131, 3105, 1057, 2731, 2151, 2705, 102]",1
13601,"[101, 3046, 9516, 2131, 3105, 29500, 2328, 8840, 2140, 102]",3
13602,"[101, 2052, 2131, 3105, 2902, 12476, 2467, 2359, 4929, 18157, 102]",3
13603,"[101, 14977, 2082, 2987, 2102, 6570, 2149, 5333, 2155, 2131, 3105, 2560, 2424, 2181, 13012, 5654, 2140, 102]",3
13604,"[101, 2131, 3105, 27130, 23713, 2194, 2651, 3492, 4658, 102]",3
13605,"[101, 2131, 3105, 3666, 11867, 2080, 23713, 2440, 7221, 3334, 10474, 3959, 3105, 1054, 102]",3
13606,"[101, 2453, 2131, 3105, 7570, 12184, 2869, 2428, 4654, 26243, 102]",3
13607,"[101, 17704, 2215, 2131, 3105, 29500, 3504, 2066, 2843, 4569, 102]",3
13608,"[101, 6616, 12731, 3372, 2131, 3105, 2612, 2667, 2444, 20070, 3297, 2111, 2131, 3105, 6097, 15671, 2560, 14804, 102]",1
13609,"[101, 2559, 13024, 2327, 9567, 2113, 2028, 2028, 2190, 8117, 4904, 102]",3
13610,"[101, 2292, 2131, 3105, 6167, 2252, 102]",3
13611,"[101, 3566, 2409, 2131, 3105, 24547, 2863, 3041, 2144, 2632, 4576, 102]",3
13612,"[101, 3398, 2158, 2667, 2131, 3105, 2695, 2436, 2147, 2331, 2941, 2583, 3828, 2769, 102]",3
13613,"[101, 2672, 2016, 2015, 10514, 8449, 3436, 2191, 4929, 14557, 7842, 2243, 8641, 4641, 23713, 3579, 2298, 102]",3
13614,"[101, 2293, 2156, 5454, 3335, 9587, 2891, 17960, 8641, 2132, 102]",3
13615,"[101, 12334, 2208, 12436, 3509, 4687, 8641, 4641, 2664, 102]",3
13616,"[101, 2228, 2360, 2157, 2455, 15554, 12203, 2615, 102]",3
13617,"[101, 1042, 2290, 2758, 2110, 11141, 2157, 5547, 6263, 11333, 2290, 102]",3
13618,"[101, 2196, 3855, 2171, 2157, 3648, 10089, 2113, 2371, 102]",3
13619,"[101, 2110, 11141, 2157, 5547, 6263, 11897, 1042, 2290, 102]",3
13620,"[101, 2111, 2157, 2831, 11113, 2102, 2130, 2235, 3277, 22190, 8183, 7349, 22410, 2128, 2232, 1047, 2099, 12170, 20284, 6300, 5292, 7911, 2102, 15030, 2078, 25850, 102]",3
13621,"[101, 2111, 2157, 2831, 11113, 2102, 2130, 2235, 3277, 22190, 8183, 7349, 22410, 2128, 2232, 1047, 2099, 12170, 20284, 6300, 5292, 7911, 2102, 15030, 2078, 25850, 102]",3
13622,"[101, 2111, 2157, 2831, 11113, 2102, 2130, 2235, 3277, 22190, 8183, 7349, 22410, 2128, 2232, 1047, 2099, 12170, 20284, 6300, 5292, 7911, 2102, 15030, 2078, 25850, 102]",3
13623,"[101, 5470, 3611, 2157, 2831, 11113, 102]",3
13624,"[101, 2607, 4189, 2157, 2360, 13433, 2278, 7989, 3789, 17183, 3038, 2308, 102]",3
13625,"[101, 13137, 2158, 2157, 4628, 3293, 6839, 3462, 102]",3
13626,"[101, 2362, 3524, 24185, 2232, 2051, 2157, 2360, 102]",3
13627,"[101, 2110, 11141, 2157, 5547, 6263, 11897, 1042, 2290, 2976, 2231, 2748, 3334, 2850, 102]",3
13628,"[101, 2033, 2232, 3685, 6985, 2157, 17612, 102]",3
13629,"[101, 2110, 11141, 2157, 5547, 6263, 11897, 1042, 2290, 2976, 2231, 2748, 3334, 2850, 102]",3
13630,"[101, 2157, 15876, 2522, 2480, 2467, 6346, 2157, 11265, 3654, 2522, 2480, 6496, 11265, 3654, 102]",3
13631,"[101, 2111, 2157, 17612, 2627, 2130, 2823, 6289, 2196, 23356, 4795, 2245, 102]",3
13632,"[101, 3707, 2288, 13162, 2150, 2449, 2965, 2157, 8154, 102]",3
13633,"[101, 4676, 17727, 10441, 3372, 8438, 17727, 10441, 3372, 2166, 2157, 2444, 4774, 102]",3
13634,"[101, 2293, 6108, 4181, 4490, 2066, 2157, 5506, 2521, 13772, 4632, 102]",1
13635,"[101, 2110, 11141, 2157, 5547, 6263, 11897, 1042, 2290, 102]",3
13636,"[101, 2110, 11141, 2157, 5547, 6263, 11897, 1042, 2290, 2976, 2231, 7483, 4161, 2358, 102]",3
13637,"[101, 2111, 5382, 2342, 3167, 2686, 2157, 18445, 2619, 2015, 2188, 15686, 6904, 4328, 3669, 102]",3
13638,"[101, 3531, 4847, 2061, 2015, 9394, 2157, 3582, 6904, 4328, 3669, 102]",3
13639,"[101, 2293, 2066, 9542, 2157, 4983, 8984, 102]",3
13640,"[101, 2157, 2166, 3904, 2449, 2292, 6904, 4328, 3669, 102]",3
13641,"[101, 1057, 14159, 10930, 6914, 7265, 8038, 29045, 10975, 11823, 4630, 1038, 9825, 4819, 1057, 2157, 3713, 102]",3
13642,"[101, 2113, 12943, 8303, 3512, 2823, 2157, 4854, 2814, 2589, 2025, 2232, 102]",3
13643,"[101, 2681, 12098, 4143, 12844, 2050, 2894, 2157, 8011, 102]",3
13644,"[101, 2157, 17612, 22953, 22052, 2036, 4632, 14854, 102]",1
13645,"[101, 2157, 2113, 2183, 2166, 3788, 5622, 2243, 102]",3
13646,"[101, 3679, 19894, 2110, 11141, 2157, 5547, 6263, 11897, 1042, 2290, 102]",3
13647,"[101, 1057, 2196, 4067, 2643, 2296, 2868, 1057, 2157, 7499, 2296, 7697, 102]",3
13648,"[101, 1048, 2615, 2290, 4122, 12480, 3342, 2409, 2149, 4599, 2157, 2663, 22236, 9706, 12898, 17701, 102]",3
13649,"[101, 17455, 2157, 1059, 12053, 2063, 2893, 2598, 28053, 1056, 102]",3
13650,"[101, 2358, 2050, 2131, 9394, 2157, 3931, 3038, 21591, 10231, 102]",3
13651,"[101, 22079, 2050, 2224, 2616, 5637, 11690, 22437, 2344, 15301, 2125, 10497, 10334, 2157, 2360, 24004, 8458, 16429, 102]",3
13652,"[101, 12098, 2532, 2497, 2157, 3160, 3477, 4983, 2266, 24954, 102]",3
13653,"[101, 2522, 2226, 7435, 2157, 6970, 21799, 5022, 4409, 16215, 4984, 4930, 24501, 28819, 2075, 6271, 102]",3
13654,"[101, 2388, 6616, 5458, 24341, 2505, 2651, 2157, 14841, 2099, 102]",1
13655,"[101, 14181, 6346, 9372, 2159, 24379, 14205, 2791, 2157, 17612, 14181, 102]",3
13656,"[101, 2522, 2226, 7435, 2157, 6970, 21799, 5022, 3282, 102]",3
13657,"[101, 2157, 2425, 2111, 2125, 10497, 27793, 2089, 8572, 8572, 2015, 4847, 4903, 2140, 102]",3
13658,"[101, 4759, 2390, 2015, 6429, 10166, 2157, 2831, 102]",3
13659,"[101, 11141, 2157, 5547, 6263, 11897, 2976, 2231, 2976, 2231, 2056, 7483, 102]",3
13660,"[101, 11141, 2157, 5547, 6263, 11897, 2976, 2231, 2976, 2231, 2056, 7483, 102]",3
13661,"[101, 11141, 2157, 5547, 6263, 11897, 2976, 2231, 2976, 2231, 2056, 7483, 102]",3
13662,"[101, 3844, 6616, 10849, 7743, 2170, 4847, 4847, 2157, 4847, 102]",1
13663,"[101, 2522, 2226, 7435, 2157, 6970, 21799, 5022, 4409, 27746, 18886, 102]",3
13664,"[101, 11141, 2157, 5547, 6263, 11897, 2976, 21208, 102]",3
13665,"[101, 11141, 2157, 5547, 6263, 11897, 2976, 21208, 102]",3
13666,"[101, 2028, 13988, 9856, 2048, 13988, 9856, 2093, 13988, 9856, 2176, 14406, 2116, 9152, 13327, 2015, 2358, 2953, 102]",0
13667,"[101, 2116, 9152, 13327, 2015, 2341, 102]",0
13668,"[101, 2116, 9152, 13327, 2015, 2358, 2953, 102]",1
13669,"[101, 2116, 9152, 13327, 2015, 2358, 2953, 102]",0
13670,"[101, 2116, 9152, 13327, 2015, 2358, 2953, 102]",1
13671,"[101, 2116, 9152, 13327, 2015, 2358, 2953, 102]",1
